0p023333	0.023333	528	
0p03	0.03	528	
0	0	530	
0p01	0.01	530	
0p016667	0.016667	530	
0p023333	0.023333	529	
0p03	0.03	529	
0	0	531	
0p01	0.01	531	
0p016667	0.016667	531	
0p023333	0.023333	530	
0p03	0.03	530	
0	0	532	
0p01	0.01	532	
0p016667	0.016667	532	
0p023333	0.023333	531	
0p03	0.03	531	
0	0	533	
0p01	0.01	533	
0p016667	0.016667	533	
0p023333	0.023333	532	
0p03	0.03	532	
0	0	534	
0p01	0.01	534	
0p016667	0.016667	534	
0p023333	0.023333	533	
0p03	0.03	533	
0	0	535	
0p01	0.01	535	
0p016667	0.016667	535	
0p023333	0.023333	534	
0p03	0.03	534	
0	0	536	
0p01	0.01	536	
0p016667	0.016667	536	
0p023333	0.023333	535	
0p03	0.03	535	
0	0	537	
0p01	0.01	537	
0p016667	0.016667	537	
0p023333	0.023333	536	
0p03	0.03	536	
0	0	538	
0p01	0.01	538	
0p016667	0.016667	538	
0p023333	0.023333	537	
0p03	0.03	537	
0	0	539	
0p01	0.01	539	
0p016667	0.016667	539	
0p023333	0.023333	538	
0p03	0.03	538	
0	0	540	
0p01	0.01	540	
0p016667	0.016667	540	
0p023333	0.023333	539	
0p03	0.03	539	
0	0	541	
0p01	0.01	541	
0p016667	0.016667	541	
0p023333	0.023333	540	
0p03	0.03	540	
0	0	542	
0p01	0.01	542	
0p016667	0.016667	542	
0p023333	0.023333	541	
0p03	0.03	541	
0	0	543	
0p01	0.01	543	
0p016667	0.016667	543	
0p023333	0.023333	542	
0p03	0.03	542	
0	0	544	
0p01	0.01	544	
0p016667	0.016667	544	
0p023333	0.023333	543	
0p03	0.03	543	
0	0	545	
0p01	0.01	545	
0p016667	0.016667	545	
0p023333	0.023333	544	
0p03	0.03	544	
0	0	546	
0p01	0.01	546	
0p016667	0.016667	546	
0p023333	0.023333	545	
0p03	0.03	545	
0	0	547	
0p01	0.01	547	
0p016667	0.016667	547	
0p023333	0.023333	546	
0p03	0.03	546	
0	0	548	
0p01	0.01	548	
0p016667	0.016667	548	
0p023333	0.023333	547	
0p03	0.03	547	
0	0	549	
0p01	0.01	549	
0p016667	0.016667	549	
0p023333	0.023333	548	
0p03	0.03	548	
0	0	550	
0p01	0.01	550	
0p016667	0.016667	550	
0p023333	0.023333	549	
0p03	0.03	549	
0	0	551	
0p01	0.01	551	
0p016667	0.016667	551	
0p023333	0.023333	550	
0p03	0.03	550	
0	0	552	
0p01	0.01	552	
0p016667	0.016667	552	
0p023333	0.023333	551	
0p03	0.03	551	
0	0	553	
0p01	0.01	553	
0p016667	0.016667	553	
0p023333	0.023333	552	
0p03	0.03	552	
0	0	554	
0p01	0.01	554	
0p016667	0.016667	554	
0p023333	0.023333	553	
0p03	0.03	553	
0	0	555	
0p01	0.01	555	
0p016667	0.016667	555	
0p023333	0.023333	554	
0p03	0.03	554	
0	0	556	
0p01	0.01	556	
0p016667	0.016667	556	
0p023333	0.023333	555	
0p03	0.03	555	
0	0	557	
0p01	0.01	557	
0p016667	0.016667	557	
0p023333	0.023333	556	
0p03	0.03	556	
0	0	558	
0p01	0.01	558	
0p016667	0.016667	558	
0p023333	0.023333	557	
0p03	0.03	557	
0	0	559	
0p01	0.01	559	
0p016667	0.016667	559	
0p023333	0.023333	558	
0p03	0.03	558	
