0p01	0.01	197	
0p016667	0.016667	197	
0p023333	0.023333	197	
0p03	0.03	197	
0	0	198	
0p01	0.01	198	
0p016667	0.016667	198	
0p023333	0.023333	198	
0p03	0.03	198	
0	0	199	
0p01	0.01	199	
0p016667	0.016667	199	
0p023333	0.023333	199	
0p03	0.03	199	
0	0	200	
0p01	0.01	200	
0p016667	0.016667	200	
0p023333	0.023333	200	
0p03	0.03	200	
0	0	201	
0p01	0.01	201	
0p016667	0.016667	201	
0p023333	0.023333	201	
0p03	0.03	201	
0	0	202	
0p01	0.01	202	
0p016667	0.016667	202	
0p023333	0.023333	202	
0p03	0.03	202	
0	0	203	
0p01	0.01	203	
0p016667	0.016667	203	
0p023333	0.023333	203	
0p03	0.03	203	
0	0	204	
0p01	0.01	204	
0p016667	0.016667	204	
0p023333	0.023333	204	
0p03	0.03	204	
0	0	205	
0p01	0.01	205	
0p016667	0.016667	205	
0p023333	0.023333	205	
0p03	0.03	205	
0	0	206	
0p01	0.01	206	
0p016667	0.016667	206	
0p023333	0.023333	206	
0p03	0.03	206	
0	0	207	
0p01	0.01	207	
0p016667	0.016667	207	
0p023333	0.023333	207	
0p03	0.03	207	
0	0	208	
0p01	0.01	208	
0p016667	0.016667	208	
0p023333	0.023333	208	
0p03	0.03	208	
0	0	209	
0p01	0.01	209	
0p016667	0.016667	209	
0p023333	0.023333	209	
0p03	0.03	209	
0	0	210	
0p01	0.01	210	
0p016667	0.016667	210	
0p023333	0.023333	210	
0p03	0.03	210	
0	0	211	
0p01	0.01	211	
0p016667	0.016667	211	
0p023333	0.023333	211	
0p03	0.03	211	
0	0	212	
0p01	0.01	212	
0p016667	0.016667	212	
0p023333	0.023333	212	
0p03	0.03	212	
0	0	213	
0p01	0.01	213	
0p016667	0.016667	213	
0p023333	0.023333	213	
0p03	0.03	213	
0	0	214	
0p01	0.01	214	
0p016667	0.016667	214	
0p023333	0.023333	214	
0p03	0.03	214	
0	0	215	
0p01	0.01	215	
0p016667	0.016667	215	
0p023333	0.023333	215	
0p03	0.03	215	
0	0	216	
0p01	0.01	216	
0p016667	0.016667	216	
0p023333	0.023333	216	
0p03	0.03	216	
0	0	217	
0p01	0.01	217	
0p016667	0.016667	217	
0p023333	0.023333	217	
0p03	0.03	217	
0	0	218	
0p01	0.01	218	
0p016667	0.016667	218	
0p023333	0.023333	218	
0p03	0.03	218	
0	0	219	
0p01	0.01	219	
0p016667	0.016667	219	
0p023333	0.023333	219	
0p03	0.03	219	
0	0	220	
0p01	0.01	220	
0p016667	0.016667	220	
0p023333	0.023333	220	
0p03	0.03	220	
0	0	221	
0p01	0.01	221	
0p016667	0.016667	221	
0p023333	0.023333	221	
0p03	0.03	221	
0	0	222	
0p01	0.01	222	
0p016667	0.016667	222	
0p023333	0.023333	222	
0p03	0.03	222	
0	0	223	
0p01	0.01	223	
0p016667	0.016667	223	
0p023333	0.023333	223	
0p03	0.03	223	
0	0	224	
0p01	0.01	224	
0p016667	0.016667	224	
0p023333	0.023333	224	
0p03	0.03	224	
0	0	225	
0p01	0.01	225	
0p016667	0.016667	225	
0p023333	0.023333	225	
0p03	0.03	225	
0	0	226	
0p01	0.01	226	
0p016667	0.016667	226	
0p023333	0.023333	226	
0p03	0.03	226	
0	0	227	
0p01	0.01	227	
0p016667	0.016667	227	
0p023333	0.023333	227	
0p03	0.03	227	
0	0	228	
0p01	0.01	228	
0p016667	0.016667	228	
0p023333	0.023333	228	
0p03	0.03	228	
0	0	229	
0p01	0.01	229	
0p016667	0.016667	229	
0p023333	0.023333	229	
0p03	0.03	229	
0	0	230	
