# frequency_cm-1 spectrum_qm_au
4.051192879698999150e+03 1.848657854338050400e+16
4.051526448482836258e+03 1.848867574547469200e+16
4.051860017266672912e+03 1.849069348316600400e+16
4.052193586050510021e+03 1.849263150477420000e+16
4.052527154834347130e+03 1.849448957628087200e+16
4.052860723618183783e+03 1.849626748139420000e+16
4.053194292402020892e+03 1.849796502160658400e+16
4.053527861185857091e+03 1.849958201624537600e+16
4.053861429969694200e+03 1.850111830251638400e+16
4.054194998753531308e+03 1.850257373554047200e+16
4.054528567537367962e+03 1.850394818838294400e+16
4.054862136321205071e+03 1.850524155207603200e+16
4.055195705105041725e+03 1.850645373563414400e+16
4.055529273888878834e+03 1.850758466606216000e+16
4.055862842672715942e+03 1.850863428835669600e+16
4.056196411456552596e+03 1.850960256550030000e+16
4.056529980240389705e+03 1.851048947844875200e+16
4.056863549024225904e+03 1.851129502611128400e+16
4.057197117808063012e+03 1.851201922532402800e+16
4.057530686591900121e+03 1.851266211081648000e+16
4.057864255375736775e+03 1.851322373517117600e+16
4.058197824159573884e+03 1.851370416877664400e+16
4.058531392943410538e+03 1.851410349977354400e+16
4.058864961727247646e+03 1.851442183399426000e+16
4.059198530511084755e+03 1.851465929489579200e+16
4.059532099294921409e+03 1.851481602348626400e+16
4.059865668078758517e+03 1.851489217824484000e+16
4.060199236862595171e+03 1.851488793503541200e+16
4.060532805646432280e+03 1.851480348701395200e+16
4.060866374430269389e+03 1.851463904452962000e+16
4.061199943214105588e+03 1.851439483501985600e+16
4.061533511997942696e+03 1.851407110289947600e+16
4.061867080781779350e+03 1.851366810944377200e+16
4.062200649565616459e+03 1.851318613266586400e+16
4.062534218349453567e+03 1.851262546718835200e+16
4.062867787133290221e+03 1.851198642410940000e+16
4.063201355917127330e+03 1.851126933086328000e+16
4.063534924700963984e+03 1.851047453107561200e+16
4.063868493484801093e+03 1.850960238441333600e+16
4.064202062268638201e+03 1.850865326642955200e+16
4.064535631052474855e+03 1.850762756840338400e+16
4.064869199836311964e+03 1.850652569717494000e+16
4.065202768620148163e+03 1.850534807497552000e+16
4.065536337403985272e+03 1.850409513925327200e+16
4.065869906187822380e+03 1.850276734249425200e+16
4.066203474971659034e+03 1.850136515203920000e+16
4.066537043755496143e+03 1.849988904989608000e+16
4.066870612539332797e+03 1.849833953254857600e+16
4.067204181323169905e+03 1.849671711076056000e+16
4.067537750107007014e+03 1.849502230937681600e+16
4.067871318890843668e+03 1.849325566712006400e+16
4.068204887674680776e+03 1.849141773638451600e+16
4.068538456458516976e+03 1.848950908302599200e+16
4.068872025242354084e+03 1.848753028614876000e+16
4.069205594026191193e+03 1.848548193788942400e+16
4.069539162810027847e+03 1.848336464319767600e+16
4.069872731593864955e+03 1.848117901961439200e+16
4.070206300377701609e+03 1.847892569704694400e+16
4.070539869161538718e+03 1.847660531754205200e+16
4.070873437945375827e+03 1.847421853505626000e+16
4.071207006729212480e+03 1.847176601522412400e+16
4.071540575513049589e+03 1.846924843512436000e+16
4.071874144296886243e+03 1.846666648304401200e+16
4.072207713080723352e+03 1.846402085824084000e+16
4.072541281864560460e+03 1.846131227070394400e+16
4.072874850648396659e+03 1.845854144091301600e+16
4.073208419432233768e+03 1.845570909959606400e+16
4.073541988216070422e+03 1.845281598748596400e+16
4.073875556999907531e+03 1.844986285507585600e+16
4.074209125783744639e+03 1.844685046237359200e+16
4.074542694567581293e+03 1.844377957865529600e+16
4.074876263351418402e+03 1.844065098221828000e+16
4.075209832135255056e+03 1.843746546013332400e+16
4.075543400919092164e+03 1.843422380799652000e+16
4.075876969702929273e+03 1.843092682968080800e+16
4.076210538486765927e+03 1.842757533708730800e+16
4.076544107270603035e+03 1.842417014989657200e+16
4.076877676054439235e+03 1.842071209531991200e+16
4.077211244838276343e+03 1.841720200785089600e+16
4.077544813622113452e+03 1.841364072901709200e+16
4.077878382405950106e+03 1.841002910713229200e+16
4.078211951189787214e+03 1.840636799704922000e+16
4.078545519973623868e+03 1.840265825991283200e+16
4.078879088757460977e+03 1.839890076291450800e+16
4.079212657541298086e+03 1.839509637904688400e+16
4.079546226325134739e+03 1.839124598685982000e+16
4.079879795108971848e+03 1.838735047021737600e+16
4.080213363892808047e+03 1.838341071805588800e+16
4.080546932676645156e+03 1.837942762414344400e+16
4.080880501460482265e+03 1.837540208684051200e+16
4.081214070244318918e+03 1.837133500886225600e+16
4.081547639028156027e+03 1.836722729704218400e+16
4.081881207811992681e+03 1.836307986209756800e+16
4.082214776595829790e+03 1.835889361839652000e+16
4.082548345379666898e+03 1.835466948372683200e+16
4.082881914163503552e+03 1.835040837906675200e+16
4.083215482947340661e+03 1.834611122835773200e+16
4.083549051731177315e+03 1.834177895827911200e+16
4.083882620515014423e+03 1.833741249802502400e+16
4.084216189298851532e+03 1.833301277908337200e+16
4.084549758082687731e+03 1.832858073501708800e+16
4.084883326866524840e+03 1.832411730124777600e+16
4.085216895650361494e+03 1.831962341484152800e+16
4.085550464434198602e+03 1.831510001429744000e+16
4.085884033218035711e+03 1.831054803933830400e+16
4.086217602001872365e+03 1.830596843070412400e+16
4.086551170785709473e+03 1.830136212994802400e+16
4.086884739569546127e+03 1.829673007923490800e+16
4.087218308353383236e+03 1.829207322114275200e+16
4.087551877137220345e+03 1.828739249846666800e+16
4.087885445921056998e+03 1.828268885402565200e+16
4.088219014704894107e+03 1.827796323047232800e+16
4.088552583488730306e+03 1.827321657010530800e+16
4.088886152272567415e+03 1.826844981468463600e+16
4.089219721056404524e+03 1.826366390525002000e+16
4.089553289840241177e+03 1.825885978194204800e+16
4.089886858624078286e+03 1.825403838382642400e+16
4.090220427407914940e+03 1.824920064872113600e+16
4.090553996191752049e+03 1.824434751302665600e+16
4.090887564975589157e+03 1.823947991155922000e+16
4.091221133759425811e+03 1.823459877738712000e+16
4.091554702543262920e+03 1.822970504167010400e+16
4.091888271327099119e+03 1.822479963350181600e+16
4.092221840110936228e+03 1.821988347975544000e+16
4.092555408894773336e+03 1.821495750493228800e+16
4.092888977678609990e+03 1.821002263101368800e+16
4.093222546462447099e+03 1.820507977731587200e+16
4.093556115246283753e+03 1.820012986034799200e+16
4.093889684030120861e+03 1.819517379367336800e+16
4.094223252813957970e+03 1.819021248777372800e+16
4.094556821597794624e+03 1.818524684991666400e+16
4.094890390381631732e+03 1.818027778402618800e+16
4.095223959165468386e+03 1.817530619055638800e+16
4.095557527949305495e+03 1.817033296636819600e+16
4.095891096733142604e+03 1.816535900460928400e+16
4.096224665516979258e+03 1.816038519459697600e+16
4.096558234300816366e+03 1.815541242170434400e+16
4.096891803084652565e+03 1.815044156724928000e+16
4.097225371868489674e+03 1.814547350838660800e+16
4.097558940652326783e+03 1.814050911800330400e+16
4.097892509436162982e+03 1.813554926461664800e+16
4.098226078220000090e+03 1.813059481227543200e+16
4.098559647003837199e+03 1.812564662046402000e+16
4.098893215787674308e+03 1.812070554400956800e+16
4.099226784571511416e+03 1.811577243299191200e+16
4.099560353355347615e+03 1.811084813265656400e+16
4.099893922139184724e+03 1.810593348333042400e+16
4.100227490923021833e+03 1.810102932034049200e+16
4.100561059706858941e+03 1.809613647393523200e+16
4.100894628490696050e+03 1.809125576920884800e+16
4.101228197274532249e+03 1.808638802602824000e+16
4.101561766058369358e+03 1.808153405896276000e+16
4.101895334842205557e+03 1.807669467721656000e+16
4.102228903626042666e+03 1.807187068456368000e+16
4.102562472409879774e+03 1.806706287928574000e+16
4.102896041193716883e+03 1.806227205411220000e+16
4.103229609977553991e+03 1.805749899616320400e+16
4.103563178761390191e+03 1.805274448689486400e+16
4.103896747545227299e+03 1.804800930204720400e+16
4.104230316329064408e+03 1.804329421159429200e+16
4.104563885112901517e+03 1.803859997969696400e+16
4.104897453896738625e+03 1.803392736465790400e+16
4.105231022680574824e+03 1.802927711887888800e+16
4.105564591464411933e+03 1.802464998882052000e+16
4.105898160248249042e+03 1.802004671496404000e+16
4.106231729032085241e+03 1.801546803177542400e+16
4.106565297815922349e+03 1.801091466767165200e+16
4.106898866599759458e+03 1.800638734498902200e+16
4.107232435383596567e+03 1.800188677995355200e+16
4.107566004167433675e+03 1.799741368265352000e+16
4.107899572951269874e+03 1.799296875701381600e+16
4.108233141735106983e+03 1.798855270077241800e+16
4.108566710518944092e+03 1.798416620545856800e+16
4.108900279302781200e+03 1.797980995637303600e+16
4.109233848086618309e+03 1.797548463256999600e+16
4.109567416870454508e+03 1.797119090684076400e+16
4.109900985654291617e+03 1.796692944569925600e+16
4.110234554438127816e+03 1.796270090936908800e+16
4.110568123221964925e+03 1.795850595177236200e+16
4.110901692005802033e+03 1.795434522051998000e+16
4.111235260789639142e+03 1.795021935690352800e+16
4.111568829573476251e+03 1.794612899588869800e+16
4.111902398357312450e+03 1.794207476611004800e+16
4.112235967141149558e+03 1.793805728986737400e+16
4.112569535924986667e+03 1.793407718312313600e+16
4.112903104708823776e+03 1.793013505550157400e+16
4.113236673492660884e+03 1.792623151028876400e+16
4.113570242276497083e+03 1.792236714443412600e+16
4.113903811060334192e+03 1.791854254855300200e+16
4.114237379844171301e+03 1.791475830693042200e+16
4.114570948628007500e+03 1.791101499752592400e+16
4.114904517411844608e+03 1.790731319197952200e+16
4.115238086195681717e+03 1.790365345561850000e+16
4.115571654979518826e+03 1.790003634746539200e+16
4.115905223763355934e+03 1.789646242024671000e+16
4.116238792547192133e+03 1.789293222040262000e+16
4.116572361331029242e+03 1.788944628809746600e+16
4.116905930114866351e+03 1.788600515723101200e+16
4.117239498898703459e+03 1.788260935545055400e+16
4.117573067682539659e+03 1.787925940416359000e+16
4.117906636466376767e+03 1.787595581855129400e+16
4.118240205250213876e+03 1.787269910758250600e+16
4.118573774034050075e+03 1.786948977402837200e+16
4.118907342817887184e+03 1.786632831447747800e+16
4.119240911601724292e+03 1.786321521935155600e+16
4.119574480385561401e+03 1.786015097292153200e+16
4.119908049169398510e+03 1.785713605332410200e+16
4.120241617953234709e+03 1.785417093257865200e+16
4.120575186737071817e+03 1.785125607660448200e+16
4.120908755520908926e+03 1.784839194523840000e+16
4.121242324304745125e+03 1.784557899225252000e+16
4.121575893088582234e+03 1.784281766537234400e+16
4.121909461872419342e+03 1.784010840629494600e+16
4.122243030656256451e+03 1.783745165070742600e+16
4.122576599440093560e+03 1.783484782830535600e+16
4.122910168223929759e+03 1.783229736281138400e+16
4.123243737007766867e+03 1.782980067199387000e+16
4.123577305791603976e+03 1.782735816768549600e+16
4.123910874575441085e+03 1.782497025580186600e+16
4.124244443359278193e+03 1.782263733636007600e+16
4.124578012143114393e+03 1.782035980349711000e+16
4.124911580926951501e+03 1.781813804548819000e+16
4.125245149710787700e+03 1.781597244476489200e+16
4.125578718494624809e+03 1.781386337793313400e+16
4.125912287278461918e+03 1.781181121579084600e+16
4.126245856062299026e+03 1.780981632334546200e+16
4.126579424846136135e+03 1.780787905983111200e+16
4.126912993629972334e+03 1.780599977872539600e+16
4.127246562413809443e+03 1.780417882776595400e+16
4.127580131197646551e+03 1.780241654896651400e+16
4.127913699981483660e+03 1.780071327863261600e+16
4.128247268765320769e+03 1.779906934737685400e+16
4.128580837549156968e+03 1.779748508013366000e+16
4.128914406332994076e+03 1.779596079617359800e+16
4.129247975116831185e+03 1.779449680911711000e+16
4.129581543900667384e+03 1.779309342694770600e+16
4.129915112684504493e+03 1.779175095202464800e+16
4.130248681468341601e+03 1.779046968109488200e+16
4.130582250252178710e+03 1.778924990530449600e+16
4.130915819036015819e+03 1.778809191020943600e+16
4.131249387819852018e+03 1.778699597578553200e+16
4.131582956603689126e+03 1.778596237643790400e+16
4.131916525387526235e+03 1.778499138100952000e+16
4.132250094171363344e+03 1.778408325278908800e+16
4.132583662955200452e+03 1.778323824951820200e+16
4.132917231739036652e+03 1.778245662339754000e+16
4.133250800522873760e+03 1.778173862109243200e+16
4.133584369306709959e+03 1.778108448373751600e+16
4.133917938090547068e+03 1.778049444694046400e+16
4.134251506874384177e+03 1.777996874078495600e+16
4.134585075658221285e+03 1.777950758983263600e+16
4.134918644442058394e+03 1.777911121312430800e+16
4.135252213225894593e+03 1.777877982418000200e+16
4.135585782009731702e+03 1.777851363099826800e+16
4.135919350793568810e+03 1.777831283605437600e+16
4.136252919577405919e+03 1.777817763629763200e+16
4.136586488361243028e+03 1.777810822314760800e+16
4.136920057145079227e+03 1.777810478248942000e+16
4.137253625928916335e+03 1.777816749466793200e+16
4.137587194712753444e+03 1.777829653448094400e+16
4.137920763496589643e+03 1.777849207117131200e+16
4.138254332280426752e+03 1.777875426841800000e+16
4.138587901064263860e+03 1.777908328432604800e+16
4.138921469848100969e+03 1.777947927141548000e+16
4.139255038631938078e+03 1.777994237660900800e+16
4.139588607415774277e+03 1.778047274121873600e+16
4.139922176199611386e+03 1.778107050093169400e+16
4.140255744983448494e+03 1.778173578579420000e+16
4.140589313767285603e+03 1.778246872019518000e+16
4.140922882551121802e+03 1.778326942284815600e+16
4.141256451334958911e+03 1.778413800677230400e+16
4.141590020118796019e+03 1.778507457927221800e+16
4.141923588902632218e+03 1.778607924191646000e+16
4.142257157686469327e+03 1.778715209051507400e+16
4.142590726470306436e+03 1.778829321509578800e+16
4.142924295254143544e+03 1.778950269987912600e+16
4.143257864037980653e+03 1.779078062325232800e+16
4.143591432821816852e+03 1.779212705774201200e+16
4.143925001605653961e+03 1.779354206998568000e+16
4.144258570389491069e+03 1.779502572070212200e+16
4.144592139173327269e+03 1.779657806466051000e+16
4.144925707957164377e+03 1.779819915064836800e+16
4.145259276741001486e+03 1.779988902143835600e+16
4.145592845524838594e+03 1.780164771375384200e+16
4.145926414308675703e+03 1.780347525823333800e+16
4.146259983092511902e+03 1.780537167939374600e+16
4.146593551876349011e+03 1.780733699559240600e+16
4.146927120660186119e+03 1.780937121898803800e+16
4.147260689444023228e+03 1.781147435550052200e+16
4.147594258227860337e+03 1.781364640476942600e+16
4.147927827011696536e+03 1.781588736011162800e+16
4.148261395795533645e+03 1.781819720847752600e+16
4.148594964579369844e+03 1.782057593040638600e+16
4.148928533363206952e+03 1.782302349998042600e+16
4.149262102147044061e+03 1.782553988477788000e+16
4.149595670930881170e+03 1.782812504582498800e+16
4.149929239714718278e+03 1.783077893754688400e+16
4.150262808498554477e+03 1.783350150771752200e+16
4.150596377282391586e+03 1.783629269740847600e+16
4.150929946066228695e+03 1.783915244093680800e+16
4.151263514850065803e+03 1.784208066581192400e+16
4.151597083633902912e+03 1.784507729268146800e+16
4.151930652417739111e+03 1.784814223527628400e+16
4.152264221201576220e+03 1.785127540035446800e+16
4.152597789985413328e+03 1.785447668764444400e+16
4.152931358769249528e+03 1.785774598978728400e+16
4.153264927553086636e+03 1.786108319227816000e+16
4.153598496336923745e+03 1.786448817340691600e+16
4.153932065120760853e+03 1.786796080419789600e+16
4.154265633904597962e+03 1.787150094834908200e+16
4.154599202688434161e+03 1.787510846217042800e+16
4.154932771472271270e+03 1.787878319452153800e+16
4.155266340256108379e+03 1.788252498674868200e+16
4.155599909039945487e+03 1.788633367262125200e+16
4.155933477823782596e+03 1.789020907826757800e+16
4.156267046607618795e+03 1.789415102211021600e+16
4.156600615391455904e+03 1.789815931480080000e+16
4.156934184175292103e+03 1.790223375915437000e+16
4.157267752959129211e+03 1.790637415008333200e+16
4.157601321742966320e+03 1.791058027453104400e+16
4.157934890526803429e+03 1.791485191140505800e+16
4.158268459310640537e+03 1.791918883151018600e+16
4.158602028094476736e+03 1.792359079748121000e+16
4.158935596878313845e+03 1.792805756371553200e+16
4.159269165662150954e+03 1.793258887630567400e+16
4.159602734445988062e+03 1.793718447297172400e+16
4.159936303229825171e+03 1.794184408299376600e+16
4.160269872013661370e+03 1.794656742714440200e+16
4.160603440797498479e+03 1.795135421762129200e+16
4.160937009581335587e+03 1.795620415798001800e+16
4.161270578365171787e+03 1.796111694306704400e+16
4.161604147149008895e+03 1.796609225895307800e+16
4.161937715932846004e+03 1.797112978286671800e+16
4.162271284716683112e+03 1.797622918312864000e+16
4.162604853500520221e+03 1.798139011908614400e+16
4.162938422284356420e+03 1.798661224104842000e+16
4.163271991068193529e+03 1.799189519022234000e+16
4.163605559852030638e+03 1.799723859864908000e+16
4.163939128635867746e+03 1.800264208914142200e+16
4.164272697419703945e+03 1.800810527522202600e+16
4.164606266203541054e+03 1.801362776106257400e+16
4.164939834987378163e+03 1.801920914142403200e+16
4.165273403771214362e+03 1.802484900159790800e+16
4.165606972555051470e+03 1.803054691734880000e+16
4.165940541338888579e+03 1.803630245485816800e+16
4.166274110122725688e+03 1.804211517066951600e+16
4.166607678906562796e+03 1.804798461163495200e+16
4.166941247690398995e+03 1.805391031486334400e+16
4.167274816474236104e+03 1.805989180767012000e+16
4.167608385258073213e+03 1.806592860752870400e+16
4.167941954041909412e+03 1.807202022202385600e+16
4.168275522825746521e+03 1.807816614880682800e+16
4.168609091609583629e+03 1.808436587555260400e+16
4.168942660393420738e+03 1.809061887991917600e+16
4.169276229177257846e+03 1.809692462950906000e+16
4.169609797961094046e+03 1.810328258183296800e+16
4.169943366744931154e+03 1.810969218427611600e+16
4.170276935528768263e+03 1.811615287406674800e+16
4.170610504312605372e+03 1.812266407824744800e+16
4.170944073096442480e+03 1.812922521364900800e+16
4.171277641880278679e+03 1.813583568686714400e+16
4.171611210664115788e+03 1.814249489424212800e+16
4.171944779447951987e+03 1.814920222184134400e+16
4.172278348231789096e+03 1.815595704544499200e+16
4.172611917015626204e+03 1.816275873053497600e+16
4.172945485799463313e+03 1.816960663228707200e+16
4.173279054583300422e+03 1.817650009556656800e+16
4.173612623367136621e+03 1.818343845492730800e+16
4.173946192150973729e+03 1.819042103461448000e+16
4.174279760934810838e+03 1.819744714857098400e+16
4.174613329718647947e+03 1.820451610044770800e+16
4.174946898502485055e+03 1.821162718361773200e+16
4.175280467286321255e+03 1.821877968119446400e+16
4.175614036070158363e+03 1.822597286605400000e+16
4.175947604853995472e+03 1.823320600086168000e+16
4.176281173637831671e+03 1.824047833810289600e+16
4.176614742421668780e+03 1.824778912011844000e+16
4.176948311205505888e+03 1.825513757914425600e+16
4.177281879989342997e+03 1.826252293735592000e+16
4.177615448773180105e+03 1.826994440691771200e+16
4.177949017557016305e+03 1.827740119003656000e+16
4.178282586340853413e+03 1.828489247902088000e+16
4.178616155124690522e+03 1.829241745634433200e+16
4.178949723908527631e+03 1.829997529471472400e+16
4.179283292692364739e+03 1.830756515714800400e+16
4.179616861476200938e+03 1.831518619704748000e+16
4.179950430260038047e+03 1.832283755828841600e+16
4.180283999043874246e+03 1.833051837530794400e+16
4.180617567827711355e+03 1.833822777320048800e+16
4.180951136611548463e+03 1.834596486781866400e+16
4.181284705395385572e+03 1.835372876587983200e+16
4.181618274179222681e+03 1.836151856507825600e+16
4.181951842963058880e+03 1.836933335420308800e+16
4.182285411746895988e+03 1.837717221326193600e+16
4.182618980530733097e+03 1.838503421361047200e+16
4.182952549314570206e+03 1.839291841808777200e+16
4.183286118098407314e+03 1.840082388115767600e+16
4.183619686882243514e+03 1.840874964905603200e+16
4.183953255666080622e+03 1.841669475994394000e+16
4.184286824449917731e+03 1.842465824406708400e+16
4.184620393233753930e+03 1.843263912392102400e+16
4.184953962017591039e+03 1.844063641442266400e+16
4.185287530801428147e+03 1.844864912308769200e+16
4.185621099585265256e+03 1.845667625021418800e+16
4.185954668369101455e+03 1.846471678907228000e+16
4.186288237152938564e+03 1.847276972609995200e+16
4.186621805936775672e+03 1.848083404110487600e+16
4.186955374720612781e+03 1.848890870747234400e+16
4.187288943504449890e+03 1.849699269237923600e+16
4.187622512288286089e+03 1.850508495701404800e+16
4.187956081072123197e+03 1.851318445680289600e+16
4.188289649855960306e+03 1.852129014164137600e+16
4.188623218639796505e+03 1.852940095613253600e+16
4.188956787423633614e+03 1.853751583983048400e+16
4.189290356207470722e+03 1.854563372748995200e+16
4.189623924991307831e+03 1.855375354932145600e+16
4.189957493775144940e+03 1.856187423125222000e+16
4.190291062558981139e+03 1.856999469519258800e+16
4.190624631342818248e+03 1.857811385930801600e+16
4.190958200126654447e+03 1.858623063829630400e+16
4.191291768910491555e+03 1.859434394367031200e+16
4.191625337694328664e+03 1.860245268404563200e+16
4.191958906478165773e+03 1.861055576543356800e+16
4.192292475262002881e+03 1.861865209153883200e+16
4.192626044045839080e+03 1.862674056406215200e+16
4.192959612829676189e+03 1.863482008300764800e+16
4.193293181613513298e+03 1.864288954699447600e+16
4.193626750397350406e+03 1.865094785357309600e+16
4.193960319181187515e+03 1.865899389954564800e+16
4.194293887965023714e+03 1.866702658129033600e+16
4.194627456748860823e+03 1.867504479508978400e+16
4.194961025532697931e+03 1.868304743746301600e+16
4.195294594316534130e+03 1.869103340550092000e+16
4.195628163100371239e+03 1.869900159720516400e+16
4.195961731884208348e+03 1.870695091183005600e+16
4.196295300668045456e+03 1.871488025022740000e+16
4.196628869451882565e+03 1.872278851519407200e+16
4.196962438235718764e+03 1.873067461182198400e+16
4.197296007019555873e+03 1.873853744785039600e+16
4.197629575803392981e+03 1.874637593402017600e+16
4.197963144587230090e+03 1.875418898442995200e+16
4.198296713371067199e+03 1.876197551689364800e+16
4.198630282154903398e+03 1.876973445329951200e+16
4.198963850938740507e+03 1.877746471997004000e+16
4.199297419722576706e+03 1.878516524802283200e+16
4.199630988506413814e+03 1.879283497373185600e+16
4.199964557290250923e+03 1.880047283888914400e+16
4.200298126074088032e+03 1.880807779116634000e+16
4.200631694857925140e+03 1.881564878447614400e+16
4.200965263641761339e+03 1.882318477933312800e+16
4.201298832425598448e+03 1.883068474321378800e+16
4.201632401209435557e+03 1.883814765091556000e+16
4.201965969993272665e+03 1.884557248491439200e+16
4.202299538777109774e+03 1.885295823572077200e+16
4.202633107560945973e+03 1.886030390223378400e+16
4.202966676344783082e+03 1.886760849209303200e+16
4.203300245128620190e+03 1.887487102202796000e+16
4.203633813912456390e+03 1.888209051820462400e+16
4.203967382696293498e+03 1.888926601656919600e+16
4.204300951480130607e+03 1.889639656318828800e+16
4.204634520263967715e+03 1.890348121458567200e+16
4.204968089047804824e+03 1.891051903807505600e+16
4.205301657831641023e+03 1.891750911208872800e+16
4.205635226615478132e+03 1.892445052650185600e+16
4.205968795399315241e+03 1.893134238295196800e+16
4.206302364183152349e+03 1.893818379515356000e+16
4.206635932966989458e+03 1.894497388920740800e+16
4.206969501750825657e+03 1.895171180390448400e+16
4.207303070534662766e+03 1.895839669102402800e+16
4.207636639318498965e+03 1.896502771562572000e+16
4.207970208102336073e+03 1.897160405633551200e+16
4.208303776886173182e+03 1.897812490562514000e+16
4.208637345670010291e+03 1.898458947008473600e+16
4.208970914453847399e+03 1.899099697068867600e+16
4.209304483237683598e+03 1.899734664305415200e+16
4.209638052021520707e+03 1.900363773769244000e+16
4.209971620805357816e+03 1.900986952025254400e+16
4.210305189589194924e+03 1.901604127175713600e+16
4.210638758373032033e+03 1.902215228883044400e+16
4.210972327156868232e+03 1.902820188391804800e+16
4.211305895940705341e+03 1.903418938549837600e+16
4.211639464724542449e+03 1.904011413828562800e+16
4.211973033508378649e+03 1.904597550342416800e+16
4.212306602292215757e+03 1.905177285867404000e+16
4.212640171076052866e+03 1.905750559858762000e+16
4.212973739859889974e+03 1.906317313467715600e+16
4.213307308643727083e+03 1.906877489557325200e+16
4.213640877427563282e+03 1.907431032717394000e+16
4.213974446211400391e+03 1.907977889278451200e+16
4.214308014995236590e+03 1.908518007324772800e+16
4.214641583779073699e+03 1.909051336706478000e+16
4.214975152562910807e+03 1.909577829050627600e+16
4.215308721346747916e+03 1.910097437771394000e+16
4.215642290130585025e+03 1.910610118079238800e+16
4.215975858914421224e+03 1.911115826989121600e+16
4.216309427698258332e+03 1.911614523327750400e+16
4.216642996482095441e+03 1.912106167739827600e+16
4.216976565265932550e+03 1.912590722693350000e+16
4.217310134049769658e+03 1.913068152483912400e+16
4.217643702833605857e+03 1.913538423238046000e+16
4.217977271617442966e+03 1.914001502915596800e+16
4.218310840401280075e+03 1.914457361311124400e+16
4.218644409185116274e+03 1.914905970054348400e+16
4.218977977968953383e+03 1.915347302609644000e+16
4.219311546752790491e+03 1.915781334274585200e+16
4.219645115536627600e+03 1.916208042177559200e+16
4.219978684320464708e+03 1.916627405274442400e+16
4.220312253104300908e+03 1.917039404344366800e+16
4.220645821888138016e+03 1.917444021984580000e+16
4.220979390671975125e+03 1.917841242604402400e+16
4.221312959455812234e+03 1.918231052418315200e+16
4.221646528239649342e+03 1.918613439438169200e+16
4.221980097023485541e+03 1.918988393464548000e+16
4.222313665807322650e+03 1.919355906077298800e+16
4.222647234591158849e+03 1.919715970625223600e+16
4.222980803374995958e+03 1.920068582214992800e+16
4.223314372158833066e+03 1.920413737699251200e+16
4.223647940942670175e+03 1.920751435663963600e+16
4.223981509726507284e+03 1.921081676415017600e+16
4.224315078510343483e+03 1.921404461964090400e+16
4.224648647294180591e+03 1.921719796013811200e+16
4.224982216078017700e+03 1.922027683942228000e+16
4.225315784861854809e+03 1.922328132786619600e+16
4.225649353645691917e+03 1.922621151226656000e+16
4.225982922429528116e+03 1.922906749566932000e+16
4.226316491213365225e+03 1.923184939718910400e+16
4.226650059997202334e+03 1.923455735182280400e+16
4.226983628781038533e+03 1.923719151025762000e+16
4.227317197564875642e+03 1.923975203867384000e+16
4.227650766348712750e+03 1.924223911854248800e+16
4.227984335132549859e+03 1.924465294641822400e+16
4.228317903916386967e+03 1.924699373372750400e+16
4.228651472700223167e+03 1.924926170655251600e+16
4.228985041484060275e+03 1.925145710541101600e+16
4.229318610267897384e+03 1.925358018503208800e+16
4.229652179051734493e+03 1.925563121412858800e+16
4.229985747835571601e+03 1.925761047516588000e+16
4.230319316619407800e+03 1.925951826412765600e+16
4.230652885403244909e+03 1.926135489027875200e+16
4.230986454187081108e+03 1.926312067592523200e+16
4.231320022970918217e+03 1.926481595617222000e+16
4.231653591754755325e+03 1.926644107867929600e+16
4.231987160538592434e+03 1.926799640341409600e+16
4.232320729322429543e+03 1.926948230240412000e+16
4.232654298106265742e+03 1.927089915948700400e+16
4.232987866890102850e+03 1.927224737005948000e+16
4.233321435673939959e+03 1.927352734082536400e+16
4.233655004457777068e+03 1.927473948954254800e+16
4.233988573241614176e+03 1.927588424476948000e+16
4.234322142025450376e+03 1.927696204561106400e+16
4.234655710809287484e+03 1.927797334146452800e+16
4.234989279593124593e+03 1.927891859176498000e+16
4.235322848376960792e+03 1.927979826573136400e+16
4.235656417160797901e+03 1.928061284211267200e+16
4.235989985944635009e+03 1.928136280893458000e+16
4.236323554728472118e+03 1.928204866324704800e+16
4.236657123512309226e+03 1.928267091087249200e+16
4.236990692296145426e+03 1.928323006615524800e+16
4.237324261079982534e+03 1.928372665171209600e+16
4.237657829863818733e+03 1.928416119818423600e+16
4.237991398647655842e+03 1.928453424399072800e+16
4.238324967431492951e+03 1.928484633508354800e+16
4.238658536215330059e+03 1.928509802470462000e+16
4.238992104999167168e+03 1.928528987314450800e+16
4.239325673783003367e+03 1.928542244750338800e+16
4.239659242566840476e+03 1.928549632145412400e+16
4.239992811350677584e+03 1.928551207500753600e+16
4.240326380134514693e+03 1.928547029428020000e+16
4.240659948918351802e+03 1.928537157126467600e+16
4.240993517702188001e+03 1.928521650360232800e+16
4.241327086486025109e+03 1.928500569435885600e+16
4.241660655269862218e+03 1.928473975180254400e+16
4.241994224053698417e+03 1.928441928918541600e+16
4.242327792837535526e+03 1.928404492452722400e+16
4.242661361621372635e+03 1.928361728040252000e+16
4.242994930405209743e+03 1.928313698373067600e+16
4.243328499189046852e+03 1.928260466556904400e+16
4.243662067972883051e+03 1.928202096090926000e+16
4.243995636756720160e+03 1.928138650847672800e+16
4.244329205540557268e+03 1.928070195053332800e+16
4.244662774324394377e+03 1.927996793268345600e+16
4.244996343108231486e+03 1.927918510368317600e+16
