# frequency_cm-1 spectrum_qm_au
3.713287701672232288e+03 2.505177978381824000e+16
3.713621270456068942e+03 2.505013892017680000e+16
3.713954839239906050e+03 2.504848671330085600e+16
3.714288408023743159e+03 2.504682324107491600e+16
3.714621976807579813e+03 2.504514858191741600e+16
3.714955545591416922e+03 2.504346281477480800e+16
3.715289114375253121e+03 2.504176601911563600e+16
3.715622683159090229e+03 2.504005827492461600e+16
3.715956251942927338e+03 2.503833966269670400e+16
3.716289820726763992e+03 2.503661026343104800e+16
3.716623389510601100e+03 2.503487015862501600e+16
3.716956958294437754e+03 2.503311943026812800e+16
3.717290527078274863e+03 2.503135816083600400e+16
3.717624095862111972e+03 2.502958643328425200e+16
3.717957664645948626e+03 2.502780433104238000e+16
3.718291233429785734e+03 2.502601193800757200e+16
3.718624802213621933e+03 2.502420933853865600e+16
3.718958370997459042e+03 2.502239661744983600e+16
3.719291939781296151e+03 2.502057386000449600e+16
3.719625508565132805e+03 2.501874115190895200e+16
3.719959077348969913e+03 2.501689857930632400e+16
3.720292646132806567e+03 2.501504622877011600e+16
3.720626214916643676e+03 2.501318418729806400e+16
3.720959783700480784e+03 2.501131254230576800e+16
3.721293352484317438e+03 2.500943138162044400e+16
3.721626921268154547e+03 2.500754079347456800e+16
3.721960490051991201e+03 2.500564086649953600e+16
3.722294058835828309e+03 2.500373168971933600e+16
3.722627627619665418e+03 2.500181335254415200e+16
3.722961196403501617e+03 2.499988594476402800e+16
3.723294765187338726e+03 2.499794955654250800e+16
3.723628333971175380e+03 2.499600427841017600e+16
3.723961902755012488e+03 2.499405020125830800e+16
3.724295471538849597e+03 2.499208741633246400e+16
3.724629040322686251e+03 2.499011601522601600e+16
3.724962609106523360e+03 2.498813608987382400e+16
3.725296177890360013e+03 2.498614773254575600e+16
3.725629746674197122e+03 2.498415103584024000e+16
3.725963315458034231e+03 2.498214609267784400e+16
3.726296884241870885e+03 2.498013299629487200e+16
3.726630453025707993e+03 2.497811184023688400e+16
3.726964021809544192e+03 2.497608271835226400e+16
3.727297590593381301e+03 2.497404572478583200e+16
3.727631159377218410e+03 2.497200095397230400e+16
3.727964728161055064e+03 2.496994850062992800e+16
3.728298296944892172e+03 2.496788845975401600e+16
3.728631865728728826e+03 2.496582092661054400e+16
3.728965434512565935e+03 2.496374599672965600e+16
3.729299003296403043e+03 2.496166376589928800e+16
3.729632572080239697e+03 2.495957433015870400e+16
3.729966140864076806e+03 2.495747778579213600e+16
3.730299709647913005e+03 2.495537422932230400e+16
3.730633278431750114e+03 2.495326375750406400e+16
3.730966847215587222e+03 2.495114646731795200e+16
3.731300415999423876e+03 2.494902245596384800e+16
3.731633984783260985e+03 2.494689182085458800e+16
3.731967553567097639e+03 2.494475465960952800e+16
3.732301122350934747e+03 2.494261107004830400e+16
3.732634691134771856e+03 2.494046115018436800e+16
3.732968259918608510e+03 2.493830499821866800e+16
3.733301828702445619e+03 2.493614271253340800e+16
3.733635397486282272e+03 2.493397439168558400e+16
3.733968966270119381e+03 2.493180013440085600e+16
3.734302535053956490e+03 2.492962003956710800e+16
3.734636103837792689e+03 2.492743420622828800e+16
3.734969672621629798e+03 2.492524273357809600e+16
3.735303241405466451e+03 2.492304572095373200e+16
3.735636810189303560e+03 2.492084326782974800e+16
3.735970378973140669e+03 2.491863547381174400e+16
3.736303947756977323e+03 2.491642243863026400e+16
3.736637516540814431e+03 2.491420426213454000e+16
3.736971085324651085e+03 2.491198104428642400e+16
3.737304654108488194e+03 2.490975288515427200e+16
3.737638222892325302e+03 2.490751988490670000e+16
3.737971791676161956e+03 2.490528214380662800e+16
3.738305360459999065e+03 2.490303976220516000e+16
3.738638929243835264e+03 2.490079284053553600e+16
3.738972498027672373e+03 2.489854147930711200e+16
3.739306066811509481e+03 2.489628577909936000e+16
3.739639635595346135e+03 2.489402584055588800e+16
3.739973204379183244e+03 2.489176176437850000e+16
3.740306773163019898e+03 2.488949365132120800e+16
3.740640341946857006e+03 2.488722160218443200e+16
3.740973910730694115e+03 2.488494571780901600e+16
3.741307479514530769e+03 2.488266609907042400e+16
3.741641048298367878e+03 2.488038284687291200e+16
3.741974617082204077e+03 2.487809606214370400e+16
3.742308185866041185e+03 2.487580584582726400e+16
3.742641754649878294e+03 2.487351229887948400e+16
3.742975323433714948e+03 2.487121552226200800e+16
3.743308892217552057e+03 2.486891561693656000e+16
3.743642461001388710e+03 2.486661268385921600e+16
3.743976029785225819e+03 2.486430682397485600e+16
3.744309598569062928e+03 2.486199813821147600e+16
3.744643167352899582e+03 2.485968672747465600e+16
3.744976736136736690e+03 2.485737269264208400e+16
3.745310304920573344e+03 2.485505613455788800e+16
3.745643873704410453e+03 2.485273715402733600e+16
3.745977442488247561e+03 2.485041585181122400e+16
3.746311011272083761e+03 2.484809232862058400e+16
3.746644580055920869e+03 2.484576668511121600e+16
3.746978148839757523e+03 2.484343902187836800e+16
3.747311717623594632e+03 2.484110943945144800e+16
3.747645286407431740e+03 2.483877803828868800e+16
3.747978855191268394e+03 2.483644491877189600e+16
3.748312423975105503e+03 2.483411018120126000e+16
3.748645992758942157e+03 2.483177392579014400e+16
3.748979561542779265e+03 2.482943625265994400e+16
3.749313130326616374e+03 2.482709726183498400e+16
3.749646699110453028e+03 2.482475705323735200e+16
3.749980267894290137e+03 2.482241572668202400e+16
3.750313836678126336e+03 2.482007338187166400e+16
3.750647405461963444e+03 2.481773011839176800e+16
3.750980974245800553e+03 2.481538603570567200e+16
3.751314543029637207e+03 2.481304123314965600e+16
3.751648111813474316e+03 2.481069580992805600e+16
3.751981680597310969e+03 2.480834986510847600e+16
3.752315249381148078e+03 2.480600349761697600e+16
3.752648818164985187e+03 2.480365680623327200e+16
3.752982386948821841e+03 2.480130988958605200e+16
3.753315955732658949e+03 2.479896284614828800e+16
3.753649524516495148e+03 2.479661577423256800e+16
3.753983093300332257e+03 2.479426877198648800e+16
3.754316662084169366e+03 2.479192193738809200e+16
3.754650230868006020e+03 2.478957536824130000e+16
3.754983799651843128e+03 2.478722916217148800e+16
3.755317368435679782e+03 2.478488341662089200e+16
3.755650937219516891e+03 2.478253822884432800e+16
3.755984506003353999e+03 2.478019369590471600e+16
3.756318074787190653e+03 2.477784991466873600e+16
3.756651643571027762e+03 2.477550698180256800e+16
3.756985212354864416e+03 2.477316499376755600e+16
3.757318781138701524e+03 2.477082404681604000e+16
3.757652349922538633e+03 2.476848423698711200e+16
3.757985918706374832e+03 2.476614566010246800e+16
3.758319487490211941e+03 2.476380841176231200e+16
3.758653056274048595e+03 2.476147258734124000e+16
3.758986625057885703e+03 2.475913828198424000e+16
3.759320193841722812e+03 2.475680559060266800e+16
3.759653762625559466e+03 2.475447460787027200e+16
3.759987331409396575e+03 2.475214542821925600e+16
3.760320900193233228e+03 2.474981814583645200e+16
3.760654468977070337e+03 2.474749285465944800e+16
3.760988037760907446e+03 2.474516964837269200e+16
3.761321606544744100e+03 2.474284862040386400e+16
3.761655175328581208e+03 2.474052986392006800e+16
3.761988744112417407e+03 2.473821347182408800e+16
3.762322312896254516e+03 2.473589953675083200e+16
3.762655881680091625e+03 2.473358815106366400e+16
3.762989450463928279e+03 2.473127940685080000e+16
3.763323019247765387e+03 2.472897339592184800e+16
3.763656588031602041e+03 2.472667020980422400e+16
3.763990156815439150e+03 2.472436993973972400e+16
3.764323725599276258e+03 2.472207267668110800e+16
3.764657294383112912e+03 2.471977851128868400e+16
3.764990863166950021e+03 2.471748753392698000e+16
3.765324431950786220e+03 2.471519983466142400e+16
3.765658000734623329e+03 2.471291550325510400e+16
3.765991569518460437e+03 2.471063462916545600e+16
3.766325138302297091e+03 2.470835730154113200e+16
3.766658707086134200e+03 2.470608360921884000e+16
3.766992275869970854e+03 2.470381364072019200e+16
3.767325844653807962e+03 2.470154748424860000e+16
3.767659413437645071e+03 2.469928522768629600e+16
3.767992982221481725e+03 2.469702695859125600e+16
3.768326551005318834e+03 2.469477276419427200e+16
3.768660119789155488e+03 2.469252273139599600e+16
3.768993688572992596e+03 2.469027694676401600e+16
3.769327257356829705e+03 2.468803549653004800e+16
3.769660826140665904e+03 2.468579846658702800e+16
3.769994394924503013e+03 2.468356594248642800e+16
3.770327963708339666e+03 2.468133800943539200e+16
3.770661532492176775e+03 2.467911475229412800e+16
3.770995101276013884e+03 2.467689625557310400e+16
3.771328670059850538e+03 2.467468260343049600e+16
3.771662238843687646e+03 2.467247387966956000e+16
3.771995807627524300e+03 2.467027016773600800e+16
3.772329376411361409e+03 2.466807155071551600e+16
3.772662945195198517e+03 2.466587811133119200e+16
3.772996513979035171e+03 2.466368993194112800e+16
3.773330082762871825e+03 2.466150709453592800e+16
3.773663651546708479e+03 2.465932968073635200e+16
3.773997220330545588e+03 2.465715777179092800e+16
3.774330789114382696e+03 2.465499144857356800e+16
3.774664357898219350e+03 2.465283079158138400e+16
3.774997926682056459e+03 2.465067588093229600e+16
3.775331495465893113e+03 2.464852679636286400e+16
3.775665064249730221e+03 2.464638361722612800e+16
3.775998633033567330e+03 2.464424642248932400e+16
3.776332201817403984e+03 2.464211529073185600e+16
3.776665770601241093e+03 2.463999030014316800e+16
3.776999339385077292e+03 2.463787152852065600e+16
3.777332908168914400e+03 2.463575905326762400e+16
3.777666476952751509e+03 2.463365295139133600e+16
3.778000045736588163e+03 2.463155329950096000e+16
3.778333614520425272e+03 2.462946017380568800e+16
3.778667183304261926e+03 2.462737365011280000e+16
3.779000752088099034e+03 2.462529380382582800e+16
3.779334320871936143e+03 2.462322070994264000e+16
3.779667889655772797e+03 2.462115444305364800e+16
3.780001458439609905e+03 2.461909507734005600e+16
3.780335027223446559e+03 2.461704268657204000e+16
3.780668596007283668e+03 2.461499734410708000e+16
3.781002164791120776e+03 2.461295912288824000e+16
3.781335733574956976e+03 2.461092809544244000e+16
3.781669302358794084e+03 2.460890433387895200e+16
3.782002871142630738e+03 2.460688790988764000e+16
3.782336439926467847e+03 2.460487889473751200e+16
3.782670008710304955e+03 2.460287735927501600e+16
3.783003577494141609e+03 2.460088337392266400e+16
3.783337146277978718e+03 2.459889700867745600e+16
3.783670715061815372e+03 2.459691833310939200e+16
3.784004283845652481e+03 2.459494741636011200e+16
3.784337852629489589e+03 2.459298432714139200e+16
3.784671421413326243e+03 2.459102913373376800e+16
3.785004990197162897e+03 2.458908190398527200e+16
3.785338558980999551e+03 2.458714270530991200e+16
3.785672127764836659e+03 2.458521160468659200e+16
3.786005696548673768e+03 2.458328866865761600e+16
3.786339265332510422e+03 2.458137396332753600e+16
3.786672834116347531e+03 2.457946755436193600e+16
3.787006402900184185e+03 2.457756950698616000e+16
3.787339971684021293e+03 2.457567988598417600e+16
3.787673540467858402e+03 2.457379875569738400e+16
3.788007109251695056e+03 2.457192618002351200e+16
3.788340678035532164e+03 2.457006222241548400e+16
3.788674246819368364e+03 2.456820694588031200e+16
3.789007815603205472e+03 2.456636041297812000e+16
3.789341384387042581e+03 2.456452268582101600e+16
3.789674953170879235e+03 2.456269382607207200e+16
3.790008521954716343e+03 2.456087389494441200e+16
3.790342090738552997e+03 2.455906295320016000e+16
3.790675659522390106e+03 2.455726106114953600e+16
3.791009228306227214e+03 2.455546827864990800e+16
3.791342797090063868e+03 2.455368466510484800e+16
3.791676365873900977e+03 2.455191027946338800e+16
3.792009934657737631e+03 2.455014518021896000e+16
3.792343503441574740e+03 2.454838942540871200e+16
3.792677072225411848e+03 2.454664307261264000e+16
3.793010641009248047e+03 2.454490617895267600e+16
3.793344209793085156e+03 2.454317880109212000e+16
3.793677778576921810e+03 2.454146099523471200e+16
3.794011347360758919e+03 2.453975281712396000e+16
3.794344916144596027e+03 2.453805432204238000e+16
3.794678484928432681e+03 2.453636556481081600e+16
3.795012053712269790e+03 2.453468659978781600e+16
3.795345622496106444e+03 2.453301748086883200e+16
3.795679191279943552e+03 2.453135826148567200e+16
3.796012760063780661e+03 2.452970899460587200e+16
3.796346328847617315e+03 2.452806973273202400e+16
3.796679897631453969e+03 2.452644052790126800e+16
3.797013466415290623e+03 2.452482143168462400e+16
3.797347035199127731e+03 2.452321249518653600e+16
3.797680603982964840e+03 2.452161376904424800e+16
3.798014172766801494e+03 2.452002530342728800e+16
3.798347741550638602e+03 2.451844714803702800e+16
3.798681310334475256e+03 2.451687935210611200e+16
3.799014879118312365e+03 2.451532196439806800e+16
3.799348447902149474e+03 2.451377503320674400e+16
3.799682016685986127e+03 2.451223860635593200e+16
3.800015585469823236e+03 2.451071273119898000e+16
3.800349154253659435e+03 2.450919745461826000e+16
3.800682723037496544e+03 2.450769282302487200e+16
3.801016291821333652e+03 2.450619888235824800e+16
3.801349860605170306e+03 2.450471567808572800e+16
3.801683429389007415e+03 2.450324325520228000e+16
3.802016998172844069e+03 2.450178165823008800e+16
3.802350566956681178e+03 2.450033093121830400e+16
3.802684135740518286e+03 2.449889111774266400e+16
3.803017704524354940e+03 2.449746226090523200e+16
3.803351273308192049e+03 2.449604440333410400e+16
3.803684842092028703e+03 2.449463758718314400e+16
3.804018410875865811e+03 2.449324185413170400e+16
3.804351979659702920e+03 2.449185724538442400e+16
3.804685548443539119e+03 2.449048380167092400e+16
3.805019117227376228e+03 2.448912156324564000e+16
3.805352686011212882e+03 2.448777056988763200e+16
3.805686254795049990e+03 2.448643086090030800e+16
3.806019823578887099e+03 2.448510247511132000e+16
3.806353392362723753e+03 2.448378545087232800e+16
3.806686961146560861e+03 2.448247982605889600e+16
3.807020529930397515e+03 2.448118563807029600e+16
3.807354098714234624e+03 2.447990292382937600e+16
3.807687667498071733e+03 2.447863171978246000e+16
3.808021236281908386e+03 2.447737206189917600e+16
3.808354805065745040e+03 2.447612398567240000e+16
3.808688373849581694e+03 2.447488752611812400e+16
3.809021942633418803e+03 2.447366271777541600e+16
3.809355511417255912e+03 2.447244959470625600e+16
3.809689080201092565e+03 2.447124819049554000e+16
3.810022648984929674e+03 2.447005853825104400e+16
3.810356217768766328e+03 2.446888067060326000e+16
3.810689786552603437e+03 2.446771461970551200e+16
3.811023355336440545e+03 2.446656041723376800e+16
3.811356924120277199e+03 2.446541809438675600e+16
3.811690492904114308e+03 2.446428768188585600e+16
3.812024061687950507e+03 2.446316920997516400e+16
3.812357630471787616e+03 2.446206270842146400e+16
3.812691199255624724e+03 2.446096820651422800e+16
3.813024768039461378e+03 2.445988573306565600e+16
3.813358336823298487e+03 2.445881531641074400e+16
3.813691905607135141e+03 2.445775698440727200e+16
3.814025474390972249e+03 2.445671076443584000e+16
3.814359043174809358e+03 2.445567668339998800e+16
3.814692611958646012e+03 2.445465476772619600e+16
3.815026180742483120e+03 2.445364504336402800e+16
3.815359749526319774e+03 2.445264753578608800e+16
3.815693318310156883e+03 2.445166226998826000e+16
3.816026887093993992e+03 2.445068927048965200e+16
3.816360455877830191e+03 2.444972856133281600e+16
3.816694024661667299e+03 2.444878016608377600e+16
3.817027593445503953e+03 2.444784410783217200e+16
3.817361162229341062e+03 2.444692040919141600e+16
3.817694731013178171e+03 2.444600909229874400e+16
3.818028299797014824e+03 2.444511017881540800e+16
3.818361868580851933e+03 2.444422368992680400e+16
3.818695437364688587e+03 2.444334964634261200e+16
3.819029006148525696e+03 2.444248806829696800e+16
3.819362574932362804e+03 2.444163897554859200e+16
3.819696143716199458e+03 2.444080238738097600e+16
3.820029712500036112e+03 2.443997832260257600e+16
3.820363281283872766e+03 2.443916679954696800e+16
3.820696850067709875e+03 2.443836783607304400e+16
3.821030418851546983e+03 2.443758144956517200e+16
3.821363987635383637e+03 2.443680765693344800e+16
3.821697556419220746e+03 2.443604647461386000e+16
3.822031125203057400e+03 2.443529791856849600e+16
3.822364693986894508e+03 2.443456200428579600e+16
3.822698262770731617e+03 2.443383874678074400e+16
3.823031831554568271e+03 2.443312816059509600e+16
3.823365400338405379e+03 2.443243025979761600e+16
3.823698969122241579e+03 2.443174505798431200e+16
3.824032537906078687e+03 2.443107256827869600e+16
3.824366106689915796e+03 2.443041280333198400e+16
3.824699675473752450e+03 2.442976577532342400e+16
3.825033244257589558e+03 2.442913149596050400e+16
3.825366813041426212e+03 2.442850997647922800e+16
3.825700381825263321e+03 2.442790122764439600e+16
3.826033950609100430e+03 2.442730525974986400e+16
3.826367519392937083e+03 2.442672208261884400e+16
3.826701088176774192e+03 2.442615170560416800e+16
3.827034656960610846e+03 2.442559413758862400e+16
3.827368225744447955e+03 2.442504938698520400e+16
3.827701794528285063e+03 2.442451746173741600e+16
3.828035363312121262e+03 2.442399836931963200e+16
3.828368932095958371e+03 2.442349211673733600e+16
3.828702500879795025e+03 2.442299871052753600e+16
3.829036069663632134e+03 2.442251815675895200e+16
3.829369638447469242e+03 2.442205046103249600e+16
3.829703207231305896e+03 2.442159562848148000e+16
3.830036776015143005e+03 2.442115366377207200e+16
3.830370344798979659e+03 2.442072457110351200e+16
3.830703913582816767e+03 2.442030835420860000e+16
3.831037482366653876e+03 2.441990501635392800e+16
3.831371051150490530e+03 2.441951456034032800e+16
3.831704619934327184e+03 2.441913698850318000e+16
3.832038188718163838e+03 2.441877230271281600e+16
3.832371757502000946e+03 2.441842050437493200e+16
3.832705326285838055e+03 2.441808159443089600e+16
3.833038895069674709e+03 2.441775557335816400e+16
3.833372463853511817e+03 2.441744244117072000e+16
3.833706032637348471e+03 2.441714219741940000e+16
3.834039601421185580e+03 2.441685484119236400e+16
3.834373170205022689e+03 2.441658037111545200e+16
3.834706738988859342e+03 2.441631878535267200e+16
3.835040307772696451e+03 2.441607008160652800e+16
3.835373876556532650e+03 2.441583425711852400e+16
3.835707445340369759e+03 2.441561130866959600e+16
3.836041014124206868e+03 2.441540123258049600e+16
3.836374582908043521e+03 2.441520402471228800e+16
3.836708151691880630e+03 2.441501968046677600e+16
3.837041720475717284e+03 2.441484819478695600e+16
3.837375289259554393e+03 2.441468956215758400e+16
3.837708858043391501e+03 2.441454377660544000e+16
3.838042426827228155e+03 2.441441083169998000e+16
3.838375995611065264e+03 2.441429072055380000e+16
3.838709564394901918e+03 2.441418343582303600e+16
3.839043133178739026e+03 2.441408896970794800e+16
3.839376701962576135e+03 2.441400731395338400e+16
3.839710270746412334e+03 2.441393845984928800e+16
3.840043839530249443e+03 2.441388239823125600e+16
3.840377408314086097e+03 2.441383911948100000e+16
3.840710977097923205e+03 2.441380861352694800e+16
3.841044545881760314e+03 2.441379086984470400e+16
3.841378114665596968e+03 2.441378587745767200e+16
3.841711683449434076e+03 2.441379362493756000e+16
3.842045252233270730e+03 2.441381410040497600e+16
3.842378821017107839e+03 2.441384729152988800e+16
3.842712389800944948e+03 2.441389318553239200e+16
3.843045958584781602e+03 2.441395176918312400e+16
3.843379527368618255e+03 2.441402302880394800e+16
3.843713096152454909e+03 2.441410695026848000e+16
3.844046664936292018e+03 2.441420351900278400e+16
3.844380233720128672e+03 2.441431271998591600e+16
3.844713802503965780e+03 2.441443453775055200e+16
3.845047371287802889e+03 2.441456895638368000e+16
3.845380940071639543e+03 2.441471595952716000e+16
3.845714508855476652e+03 2.441487553037844000e+16
3.846048077639313306e+03 2.441504765169114400e+16
3.846381646423150414e+03 2.441523230577588000e+16
3.846715215206987523e+03 2.441542947450068800e+16
3.847048783990823722e+03 2.441563913929193600e+16
3.847382352774660831e+03 2.441586128113490400e+16
3.847715921558497485e+03 2.441609588057450400e+16
3.848049490342334593e+03 2.441634291771605600e+16
3.848383059126171702e+03 2.441660237222588800e+16
3.848716627910008356e+03 2.441687422333218000e+16
3.849050196693845464e+03 2.441715844982568000e+16
3.849383765477682118e+03 2.441745503006039600e+16
3.849717334261519227e+03 2.441776394195445600e+16
3.850050903045356335e+03 2.441808516299077600e+16
3.850384471829192989e+03 2.441841867021795600e+16
3.850718040613030098e+03 2.441876444025097200e+16
3.851051609396866297e+03 2.441912244927206400e+16
3.851385178180703406e+03 2.441949267303148000e+16
3.851718746964540514e+03 2.441987508684837600e+16
3.852052315748377168e+03 2.442026966561160400e+16
3.852385884532214277e+03 2.442067638378054400e+16
3.852719453316050931e+03 2.442109521538603200e+16
3.853053022099888040e+03 2.442152613403120800e+16
3.853386590883725148e+03 2.442196911289238000e+16
3.853720159667561802e+03 2.442242412471991600e+16
3.854053728451398911e+03 2.442289114183921600e+16
3.854387297235235565e+03 2.442337013615153600e+16
3.854720866019072673e+03 2.442386107913504400e+16
3.855054434802909327e+03 2.442436394184564800e+16
3.855388003586745981e+03 2.442487869491803200e+16
3.855721572370583090e+03 2.442540530856660800e+16
3.856055141154419744e+03 2.442594375258649200e+16
3.856388709938256852e+03 2.442649399635456000e+16
3.856722278722093961e+03 2.442705600883034800e+16
3.857055847505930615e+03 2.442762975855719200e+16
3.857389416289767723e+03 2.442821521366320000e+16
3.857722985073604377e+03 2.442881234186236800e+16
3.858056553857441486e+03 2.442942111045559200e+16
3.858390122641278595e+03 2.443004148633176000e+16
3.858723691425114794e+03 2.443067343596889200e+16
3.859057260208951902e+03 2.443131692543521600e+16
3.859390828992788556e+03 2.443197192039030400e+16
3.859724397776625665e+03 2.443263838608622000e+16
3.860057966560462773e+03 2.443331628736867600e+16
3.860391535344299427e+03 2.443400558867820000e+16
3.860725104128136536e+03 2.443470625405133600e+16
3.861058672911973190e+03 2.443541824712184800e+16
3.861392241695810299e+03 2.443614153112194400e+16
3.861725810479647407e+03 2.443687606888348800e+16
3.862059379263484061e+03 2.443762182283928800e+16
3.862392948047321170e+03 2.443837875502435600e+16
3.862726516831157369e+03 2.443914682707713600e+16
3.863060085614994478e+03 2.443992600024098000e+16
3.863393654398831586e+03 2.444071623536522400e+16
3.863727223182668240e+03 2.444151749290672000e+16
3.864060791966505349e+03 2.444232973293110400e+16
3.864394360750342003e+03 2.444315291511418000e+16
3.864727929534179111e+03 2.444398699874336000e+16
3.865061498318016220e+03 2.444483194271898400e+16
3.865395067101852874e+03 2.444568770555576800e+16
3.865728635885689982e+03 2.444655424538435200e+16
3.866062204669526636e+03 2.444743151995261600e+16
3.866395773453363745e+03 2.444831948662727600e+16
3.866729342237200399e+03 2.444921810239528400e+16
3.867062911021037053e+03 2.445012732386541600e+16
3.867396479804874161e+03 2.445104710726982800e+16
3.867730048588710815e+03 2.445197740846552400e+16
3.868063617372547924e+03 2.445291818293603200e+16
3.868397186156385033e+03 2.445386938579290800e+16
3.868730754940221686e+03 2.445483097177740800e+16
3.869064323724058795e+03 2.445580289526214400e+16
3.869397892507895449e+03 2.445678511025266800e+16
3.869731461291732558e+03 2.445777757038921600e+16
3.870065030075569666e+03 2.445878022894834000e+16
3.870398598859405865e+03 2.445979303884468400e+16
3.870732167643242974e+03 2.446081595263268400e+16
3.871065736427079628e+03 2.446184892250834000e+16
3.871399305210916737e+03 2.446289190031101600e+16
3.871732873994753845e+03 2.446394483752517200e+16
3.872066442778590499e+03 2.446500768528225200e+16
3.872400011562427608e+03 2.446608039436250800e+16
3.872733580346264262e+03 2.446716291519684400e+16
3.873067149130101370e+03 2.446825519786872800e+16
3.873400717913938479e+03 2.446935719211610800e+16
3.873734286697775133e+03 2.447046884733325600e+16
3.874067855481612241e+03 2.447159011257288000e+16
3.874401424265448441e+03 2.447272093654793200e+16
3.874734993049285549e+03 2.447386126763371200e+16
3.875068561833122658e+03 2.447501105386984000e+16
3.875402130616959312e+03 2.447617024296230400e+16
3.875735699400796420e+03 2.447733878228554800e+16
3.876069268184633074e+03 2.447851661888452000e+16
3.876402836968470183e+03 2.447970369947684000e+16
3.876736405752307292e+03 2.448089997045486000e+16
3.877069974536143945e+03 2.448210537788785600e+16
3.877403543319981054e+03 2.448331986752426400e+16
3.877737112103817708e+03 2.448454338479376800e+16
3.878070680887654817e+03 2.448577587480964800e+16
3.878404249671491471e+03 2.448701728237092000e+16
3.878737818455328124e+03 2.448826755196468800e+16
3.879071387239165233e+03 2.448952662776846400e+16
3.879404956023001887e+03 2.449079445365236800e+16
3.879738524806838996e+03 2.449207097318162800e+16
3.880072093590676104e+03 2.449335612961884800e+16
3.880405662374512758e+03 2.449464986592645200e+16
3.880739231158349867e+03 2.449595212476904400e+16
3.881072799942186521e+03 2.449726284851594400e+16
3.881406368726023629e+03 2.449858197924362400e+16
3.881739937509860738e+03 2.449990945873815600e+16
3.882073506293696937e+03 2.450124522849777200e+16
3.882407075077534046e+03 2.450258922973541600e+16
3.882740643861370700e+03 2.450394140338130400e+16
3.883074212645207808e+03 2.450530169008550400e+16
3.883407781429044917e+03 2.450667003022056800e+16
3.883741350212881571e+03 2.450804636388416800e+16
3.884074918996718679e+03 2.450943063090181600e+16
3.884408487780555333e+03 2.451082277082944400e+16
3.884742056564392442e+03 2.451222272295627200e+16
3.885075625348229551e+03 2.451363042630742400e+16
3.885409194132066204e+03 2.451504581964678800e+16
3.885742762915903313e+03 2.451646884147976000e+16
3.886076331699739512e+03 2.451789943005608800e+16
3.886409900483576621e+03 2.451933752337273200e+16
3.886743469267413730e+03 2.452078305917669600e+16
3.887077038051250383e+03 2.452223597496798400e+16
3.887410606835087492e+03 2.452369620800248800e+16
3.887744175618924146e+03 2.452516369529490800e+16
3.888077744402761255e+03 2.452663837362180000e+16
3.888411313186598363e+03 2.452812017952454800e+16
3.888744881970435017e+03 2.452960904931234800e+16
3.889078450754272126e+03 2.453110491906533600e+16
3.889412019538108780e+03 2.453260772463760000e+16
3.889745588321945888e+03 2.453411740166032000e+16
3.890079157105782542e+03 2.453563388554489600e+16
3.890412725889619196e+03 2.453715711148607600e+16
3.890746294673456305e+03 2.453868701446519200e+16
3.891079863457292959e+03 2.454022352925330000e+16
3.891413432241130067e+03 2.454176659041444400e+16
3.891747001024967176e+03 2.454331613230891600e+16
3.892080569808803830e+03 2.454487208909654800e+16
3.892414138592640938e+03 2.454643439473999200e+16
3.892747707376477592e+03 2.454800298300806400e+16
3.893081276160314701e+03 2.454957778747914400e+16
3.893414844944151810e+03 2.455115874154447200e+16
3.893748413727988009e+03 2.455274577841160000e+16
3.894081982511825117e+03 2.455433883110789600e+16
3.894415551295661771e+03 2.455593783248389600e+16
3.894749120079498880e+03 2.455754271521684000e+16
3.895082688863335989e+03 2.455915341181415200e+16
3.895416257647172642e+03 2.456076985461705200e+16
3.895749826431009751e+03 2.456239197580398800e+16
3.896083395214846405e+03 2.456401970739434400e+16
3.896416963998683514e+03 2.456565298125193600e+16
3.896750532782520622e+03 2.456729172908872800e+16
3.897084101566357276e+03 2.456893588246844000e+16
3.897417670350194385e+03 2.457058537281029600e+16
3.897751239134030584e+03 2.457224013139260800e+16
3.898084807917867693e+03 2.457390008935660800e+16
3.898418376701704801e+03 2.457556517771014800e+16
3.898751945485541455e+03 2.457723532733149600e+16
3.899085514269378564e+03 2.457891046897311600e+16
3.899419083053215218e+03 2.458059053326550400e+16
3.899752651837052326e+03 2.458227545072105200e+16
3.900086220620889435e+03 2.458396515173786400e+16
3.900419789404726089e+03 2.458565956660363600e+16
3.900753358188563197e+03 2.458735862549969200e+16
3.901086926972399851e+03 2.458906225850479200e+16
3.901420495756236960e+03 2.459077039559908000e+16
3.901754064540073614e+03 2.459248296666815200e+16
3.902087633323910268e+03 2.459419990150704000e+16
3.902421202107747376e+03 2.459592112982418000e+16
3.902754770891584030e+03 2.459764658124544000e+16
3.903088339675421139e+03 2.459937618531833600e+16
3.903421908459258248e+03 2.460110987151593200e+16
3.903755477243094901e+03 2.460284756924101200e+16
3.904089046026932010e+03 2.460458920783026400e+16
3.904422614810768664e+03 2.460633471655835600e+16
3.904756183594605773e+03 2.460808402464216000e+16
3.905089752378442881e+03 2.460983706124484400e+16
3.905423321162279080e+03 2.461159375548019200e+16
3.905756889946116189e+03 2.461335403641676800e+16
3.906090458729952843e+03 2.461511783308216000e+16
3.906424027513789952e+03 2.461688507446723200e+16
3.906757596297627060e+03 2.461865568953046000e+16
3.907091165081463714e+03 2.462042960720216400e+16
