# frequency_cm-1 spectrum_au
5.003781199043645756e+03 1.761567328692496826e+12
5.003864589837577114e+03 1.769176559543492432e+12
5.003947980631508472e+03 1.776906816273375244e+12
5.004031371425439829e+03 1.784758169331042480e+12
5.004114762219370277e+03 1.792730615634016357e+12
5.004198153013301635e+03 1.800824075394333984e+12
5.004281543807232993e+03 1.809038388850325684e+12
5.004364934601164350e+03 1.817373312905414307e+12
5.004448325395094798e+03 1.825828517675553955e+12
5.004531716189026156e+03 1.834403582947333008e+12
5.004615106982957514e+03 1.843097994549253418e+12
5.004698497776888871e+03 1.851911140639203369e+12
5.004781888570819319e+03 1.860842307911633545e+12
5.004865279364750677e+03 1.869890677728621826e+12
5.004948670158682035e+03 1.879055322179515625e+12
5.005032060952613392e+03 1.888335200074540527e+12
5.005115451746543840e+03 1.897729152878445557e+12
5.005198842540475198e+03 1.907235900590949951e+12
5.005282233334406556e+03 1.916854037581544189e+12
5.005365624128337913e+03 1.926582028386911621e+12
5.005449014922268361e+03 1.936418203480215576e+12
5.005532405716199719e+03 1.946360755022134766e+12
5.005615796510131077e+03 1.956407732604636475e+12
5.005699187304062434e+03 1.966557038999253418e+12
5.005782578097992882e+03 1.976806425922653809e+12
5.005865968891924240e+03 1.987153489833219482e+12
5.005949359685855597e+03 1.997595667773395264e+12
5.006032750479786955e+03 2.008130233273573730e+12
5.006116141273717403e+03 2.018754292334259033e+12
5.006199532067648761e+03 2.029464779504372314e+12
5.006282922861580118e+03 2.040258454074564941e+12
5.006366313655511476e+03 2.051131896405463135e+12
5.006449704449442834e+03 2.062081504411745117e+12
5.006533095243373282e+03 2.073103490224064209e+12
5.006616486037304639e+03 2.084193877051748779e+12
5.006699876831235997e+03 2.095348496270171143e+12
5.006783267625167355e+03 2.106562984757637207e+12
5.006866658419097803e+03 2.117832782507434814e+12
5.006950049213029160e+03 2.129153130541549316e+12
5.007033440006960518e+03 2.140519069153162109e+12
5.007116830800891876e+03 2.151925436505832031e+12
5.007200221594822324e+03 2.163366867617591797e+12
5.007283612388753681e+03 2.174837793758763428e+12
5.007367003182685039e+03 2.186332442292421631e+12
5.007450393976616397e+03 2.197844836986736084e+12
5.007533784770546845e+03 2.209368798828233398e+12
5.007617175564478202e+03 2.220897947364896973e+12
5.007700566358409560e+03 2.232425702607668945e+12
5.007783957152340918e+03 2.243945287518264648e+12
5.007867347946271366e+03 2.255449731110427246e+12
5.007950738740202723e+03 2.266931872190773926e+12
5.008034129534134081e+03 2.278384363764041504e+12
5.008117520328065439e+03 2.289799678126112305e+12
5.008200911121995887e+03 2.301170112666347168e+12
5.008284301915927244e+03 2.312487796398762695e+12
5.008367692709858602e+03 2.323744697239281250e+12
5.008451083503789960e+03 2.334932630043700684e+12
5.008534474297721317e+03 2.346043265418112793e+12
5.008617865091651765e+03 2.357068139310447754e+12
5.008701255885583123e+03 2.367998663388350586e+12
5.008784646679514481e+03 2.378826136204931152e+12
5.008868037473445838e+03 2.389541755150044434e+12
5.008951428267376286e+03 2.400136629180495605e+12
5.009034819061307644e+03 2.410601792318265137e+12
5.009118209855239002e+03 2.420928217901190918e+12
5.009201600649170359e+03 2.431106833565782715e+12
5.009284991443100807e+03 2.441128536936932617e+12
5.009368382237032165e+03 2.450984211994172363e+12
5.009451773030963523e+03 2.460664746079140137e+12
5.009535163824894880e+03 2.470161047503514648e+12
5.009618554618825328e+03 2.479464063711783203e+12
5.009701945412756686e+03 2.488564799947764648e+12
5.009785336206688044e+03 2.497454338369057617e+12
5.009868727000619401e+03 2.506123857548427734e+12
5.009952117794549849e+03 2.514564652296562988e+12
5.010035508588481207e+03 2.522768153736167969e+12
5.010118899382412565e+03 2.530725949553038086e+12
5.010202290176343922e+03 2.538429804346070801e+12
5.010285680970274370e+03 2.545871679994651367e+12
5.010369071764205728e+03 2.553043755958871094e+12
5.010452462558137086e+03 2.559938449425460938e+12
5.010535853352068443e+03 2.566548435210513672e+12
5.010619244145998891e+03 2.572866665328537598e+12
5.010702634939930249e+03 2.578886388136594238e+12
5.010786025733861607e+03 2.584601166962258301e+12
5.010869416527792964e+03 2.590004898124566895e+12
5.010952807321724322e+03 2.595091828258303711e+12
5.011036198115654770e+03 2.599856570853987793e+12
5.011119588909586128e+03 2.604294121928373047e+12
5.011202979703517485e+03 2.608399874743709473e+12
5.011286370497448843e+03 2.612169633497815430e+12
5.011369761291379291e+03 2.615599625911778809e+12
5.011453152085310649e+03 2.618686514647208496e+12
5.011536542879242006e+03 2.621427407490930664e+12
5.011619933673173364e+03 2.623819866251248535e+12
5.011703324467103812e+03 2.625861914316927734e+12
5.011786715261035170e+03 2.627552042837223633e+12
5.011870106054966527e+03 2.628889215489046387e+12
5.011953496848897885e+03 2.629872871805360352e+12
5.012036887642828333e+03 2.630502929047051758e+12
5.012120278436759691e+03 2.630779782608962402e+12
5.012203669230691048e+03 2.630704304959273926e+12
5.012287060024622406e+03 2.630277843119744629e+12
5.012370450818552854e+03 2.629502214702938965e+12
5.012453841612484212e+03 2.628379702530536133e+12
5.012537232406415569e+03 2.626913047865113281e+12
5.012620623200346927e+03 2.625105442295251465e+12
5.012704013994277375e+03 2.622960518321348145e+12
5.012787404788208732e+03 2.620482338696280762e+12
5.012870795582140090e+03 2.617675384581627441e+12
5.012954186376071448e+03 2.614544542585895996e+12
5.013037577170001896e+03 2.611095090756624023e+12
5.013120967963933253e+03 2.607332683602814941e+12
5.013204358757864611e+03 2.603263336228247559e+12
5.013287749551795969e+03 2.598893407659509766e+12
5.013371140345727326e+03 2.594229583455333984e+12
5.013454531139657774e+03 2.589278857685750977e+12
5.013537921933589132e+03 2.584048514370889160e+12
5.013621312727520490e+03 2.578546108469883789e+12
5.013704703521451847e+03 2.572779446510318848e+12
5.013788094315382295e+03 2.566756566947889160e+12
5.013871485109313653e+03 2.560485720344819824e+12
5.013954875903245011e+03 2.553975349453564453e+12
5.014038266697176368e+03 2.547234069290041992e+12
5.014121657491106816e+03 2.540270647277746582e+12
5.014205048285038174e+03 2.533093983540701172e+12
5.014288439078969532e+03 2.525713091419597656e+12
5.014371829872900889e+03 2.518137078281307129e+12
5.014455220666831337e+03 2.510375126687630371e+12
5.014538611460762695e+03 2.502436475984595703e+12
5.014622002254694053e+03 2.494330404368705566e+12
5.014705393048625410e+03 2.486066211481722168e+12
5.014788783842555858e+03 2.477653201580482910e+12
5.014872174636487216e+03 2.469100667323097168e+12
5.014955565430418574e+03 2.460417874208027832e+12
5.015038956224349931e+03 2.451614045697202637e+12
5.015122347018280379e+03 2.442698349049607910e+12
5.015205737812211737e+03 2.433679881886786133e+12
5.015289128606143095e+03 2.424567659507114746e+12
5.015372519400074452e+03 2.415370602960969727e+12
5.015455910194005810e+03 2.406097527894829102e+12
5.015539300987936258e+03 2.396757134168004883e+12
5.015622691781867616e+03 2.387357996241899902e+12
5.015706082575798973e+03 2.377908554338070312e+12
5.015789473369730331e+03 2.368417106357905762e+12
5.015872864163660779e+03 2.358891800553677246e+12
5.015956254957592137e+03 2.349340628937807617e+12
5.016039645751523494e+03 2.339771421414659180e+12
5.016123036545454852e+03 2.330191840616833496e+12
5.016206427339385300e+03 2.320609377425844238e+12
5.016289818133316658e+03 2.311031347155299805e+12
5.016373208927247106e+03 2.301464886373257324e+12
5.016456599721177554e+03 2.291916950338875000e+12
5.016539990515108911e+03 2.282394311027765625e+12
5.016623381309040269e+03 2.272903555719269531e+12
5.016706772102971627e+03 2.263451086118528320e+12
5.016790162896902984e+03 2.254043117985552246e+12
5.016873553690833432e+03 2.244685681243494629e+12
5.016956944484764790e+03 2.235384620537931641e+12
5.017040335278696148e+03 2.226145596219354980e+12
5.017123726072627505e+03 2.216974085721131348e+12
5.017207116866557953e+03 2.207875385305463867e+12
5.017290507660489311e+03 2.198854612150545166e+12
5.017373898454420669e+03 2.189916706752520264e+12
5.017457289248352026e+03 2.181066435616548340e+12
5.017540680042282474e+03 2.172308394212050537e+12
5.017624070836213832e+03 2.163647010167944824e+12
5.017707461630145190e+03 2.155086546684589355e+12
5.017790852424076547e+03 2.146631106140075439e+12
5.017874243218006995e+03 2.138284633869317871e+12
5.017957634011938353e+03 2.130050922095552490e+12
5.018041024805869711e+03 2.121933613994656494e+12
5.018124415599801068e+03 2.113936207873813965e+12
5.018207806393731516e+03 2.106062061447002441e+12
5.018291197187662874e+03 2.098314396190781982e+12
5.018374587981594232e+03 2.090696301764835938e+12
5.018457978775525589e+03 2.083210740482775635e+12
5.018541369569456037e+03 2.075860551819568848e+12
5.018624760363387395e+03 2.068648456942938232e+12
5.018708151157318753e+03 2.061577063257082520e+12
5.018791541951250110e+03 2.054648868947775391e+12
5.018874932745180558e+03 2.047866267518970215e+12
5.018958323539111916e+03 2.041231552311681152e+12
5.019041714333043274e+03 2.034746920996906006e+12
5.019125105126974631e+03 2.028414480034899170e+12
5.019208495920905989e+03 2.022236249094042725e+12
5.019291886714836437e+03 2.016214165423161377e+12
5.019375277508767795e+03 2.010350088171740967e+12
5.019458668302699152e+03 2.004645802653281494e+12
5.019542059096630510e+03 1.999103024547487793e+12
5.019625449890560958e+03 1.993723404037594971e+12
5.019708840684492316e+03 1.988508529879666016e+12
5.019792231478423673e+03 1.983459933401196045e+12
5.019875622272355031e+03 1.978579092426771240e+12
5.019959013066285479e+03 1.973867435129022949e+12
5.020042403860216837e+03 1.969326343803460449e+12
5.020125794654148194e+03 1.964957158566169189e+12
5.020209185448079552e+03 1.960761180973672607e+12
5.020292576242010000e+03 1.956739677564615723e+12
5.020375967035941358e+03 1.952893883323135010e+12
5.020459357829872715e+03 1.949225005064132324e+12
5.020542748623804073e+03 1.945734224740856934e+12
5.020626139417734521e+03 1.942422702675354736e+12
5.020709530211665879e+03 1.939291580712729980e+12
5.020792921005597236e+03 1.936341985300076904e+12
5.020876311799528594e+03 1.933575030491308105e+12
5.020959702593459042e+03 1.930991820879121094e+12
5.021043093387390400e+03 1.928593454455488770e+12
5.021126484181321757e+03 1.926381025402215576e+12
5.021209874975253115e+03 1.924355626813051514e+12
5.021293265769184472e+03 1.922518353349101074e+12
5.021376656563114921e+03 1.920870303829171875e+12
5.021460047357046278e+03 1.919412583756821777e+12
5.021543438150977636e+03 1.918146307785887939e+12
5.021626828944908993e+03 1.917072602126310303e+12
5.021710219738839442e+03 1.916192606892007812e+12
5.021793610532770799e+03 1.915507478392656250e+12
5.021877001326702157e+03 1.915018391371137939e+12
5.021960392120633514e+03 1.914726541188427002e+12
5.022043782914563963e+03 1.914633145957682861e+12
5.022127173708495320e+03 1.914739448629190186e+12
5.022210564502426678e+03 1.915046719027881348e+12
5.022293955296358035e+03 1.915556255844980713e+12
5.022377346090288484e+03 1.916269388585342041e+12
5.022460736884219841e+03 1.917187479471917969e+12
5.022544127678151199e+03 1.918311925308827881e+12
5.022627518472082556e+03 1.919644159304231445e+12
5.022710909266013005e+03 1.921185652854343262e+12
5.022794300059944362e+03 1.922937917289607178e+12
5.022877690853875720e+03 1.924902505584146729e+12
5.022961081647807077e+03 1.927081014029343262e+12
5.023044472441737526e+03 1.929475083872360107e+12
5.023127863235668883e+03 1.932086402920272461e+12
5.023211254029600241e+03 1.934916707110365479e+12
5.023294644823531598e+03 1.937967782046953125e+12
5.023378035617462047e+03 1.941241464505005371e+12
5.023461426411393404e+03 1.944739643900674561e+12
5.023544817205324762e+03 1.948464263728656982e+12
5.023628207999256119e+03 1.952417322966082031e+12
5.023711598793187477e+03 1.956600877442625977e+12
5.023794989587117925e+03 1.961017041176103027e+12
5.023878380381049283e+03 1.965667987672801025e+12
5.023961771174980640e+03 1.970555951191479248e+12
5.024045161968911998e+03 1.975683227969787598e+12
5.024128552762842446e+03 1.981052177411598389e+12
5.024211943556773804e+03 1.986665223233505371e+12
5.024295334350705161e+03 1.992524854568445557e+12
5.024378725144636519e+03 1.998633627024201416e+12
5.024462115938566967e+03 2.004994163694109619e+12
5.024545506732498325e+03 2.011609156117188477e+12
5.024628897526429682e+03 2.018481365184288818e+12
5.024712288320361040e+03 2.025613621986848877e+12
5.024795679114291488e+03 2.033008828604186768e+12
5.024879069908222846e+03 2.040669958825030273e+12
5.024962460702154203e+03 2.048600058798564941e+12
5.025045851496085561e+03 2.056802247609765625e+12
5.025129242290016009e+03 2.065279717773371338e+12
5.025212633083947367e+03 2.074035735640441895e+12
5.025296023877878724e+03 2.083073641710798828e+12
5.025379414671810082e+03 2.092396850844194336e+12
5.025462805465740530e+03 2.102008852362488281e+12
5.025546196259671888e+03 2.111913210034473633e+12
5.025629587053603245e+03 2.122113561934370361e+12
5.025712977847534603e+03 2.132613620164398682e+12
5.025796368641465051e+03 2.143417170431021240e+12
5.025879759435396409e+03 2.154528071463866943e+12
5.025963150229327766e+03 2.165950254265408447e+12
5.026046541023259124e+03 2.177687721178760254e+12
5.026129931817190482e+03 2.189744544760095215e+12
5.026213322611120930e+03 2.202124866441244629e+12
5.026296713405052287e+03 2.214832894967093750e+12
5.026380104198983645e+03 2.227872904591479004e+12
5.026463494992915003e+03 2.241249233014173340e+12
5.026546885786845451e+03 2.254966279040530762e+12
5.026630276580776808e+03 2.269028499944218262e+12
5.026713667374708166e+03 2.283440408512232910e+12
5.026797058168639524e+03 2.298206569750395996e+12
5.026880448962569972e+03 2.313331597225912109e+12
5.026963839756501329e+03 2.328820149022656738e+12
5.027047230550432687e+03 2.344676923283188965e+12
5.027130621344364044e+03 2.360906653310334961e+12
5.027214012138294493e+03 2.377514102199582031e+12
5.027297402932225850e+03 2.394504056972175781e+12
5.027380793726157208e+03 2.411881322177285645e+12
5.027464184520088565e+03 2.429650712930024414e+12
5.027547575314019014e+03 2.447817047350702637e+12
5.027630966107950371e+03 2.466385138368954590e+12
5.027714356901881729e+03 2.485359784855010742e+12
5.027797747695813086e+03 2.504745762038703125e+12
5.027881138489743535e+03 2.524547811175251465e+12
5.027964529283674892e+03 2.544770628415518066e+12
5.028047920077606250e+03 2.565418852836724609e+12
5.028131310871537607e+03 2.586497053588436523e+12
5.028214701665468965e+03 2.608009716107172852e+12
5.028298092459399413e+03 2.629961227351801758e+12
5.028381483253330771e+03 2.652355860010871582e+12
5.028464874047262128e+03 2.675197755631911621e+12
5.028548264841193486e+03 2.698490906622259766e+12
5.028631655635123934e+03 2.722239137070136719e+12
5.028715046429055292e+03 2.746446082334628418e+12
5.028798437222986649e+03 2.771115167353233887e+12
5.028881828016918007e+03 2.796249583615851562e+12
5.028965218810848455e+03 2.821852264755071289e+12
5.029048609604779813e+03 2.847925860703571289e+12
5.029132000398711170e+03 2.874472710371449219e+12
5.029215391192642528e+03 2.901494812798192383e+12
5.029298781986572976e+03 2.928993796737305176e+12
5.029382172780504334e+03 2.956970888634843750e+12
5.029465563574435691e+03 2.985426878967824707e+12
5.029548954368367049e+03 3.014362086913422363e+12
5.029632345162297497e+03 3.043776323326322754e+12
5.029715735956228855e+03 3.073668852008462891e+12
5.029799126750159303e+03 3.104038349264237793e+12
5.029882517544090661e+03 3.134882861743184570e+12
5.029965908338021109e+03 3.166199762583480957e+12
5.030049299131952466e+03 3.197985705881624023e+12
5.030132689925883824e+03 3.230236579527287598e+12
5.030216080719815182e+03 3.262947456457910156e+12
5.030299471513745630e+03 3.296112544404328613e+12
5.030382862307676987e+03 3.329725134217402832e+12
5.030466253101608345e+03 3.363777546886257324e+12
5.030549643895539702e+03 3.398261079380958008e+12
5.030633034689470151e+03 3.433165949476690430e+12
5.030716425483401508e+03 3.468481239742556152e+12
5.030799816277332866e+03 3.504194840906294434e+12
5.030883207071264223e+03 3.540293394835887695e+12
5.030966597865194672e+03 3.576762237410748535e+12
5.031049988659126029e+03 3.613585341588746094e+12
5.031133379453057387e+03 3.650745261009726074e+12
5.031216770246988744e+03 3.688223074512956543e+12
5.031300161040919193e+03 3.725998331982819336e+12
5.031383551834850550e+03 3.764049001975450684e+12
5.031466942628781908e+03 3.802351421617311523e+12
5.031550333422713265e+03 3.840880249305375000e+12
5.031633724216643714e+03 3.879608420776483887e+12
5.031717115010575071e+03 3.918507109150200195e+12
5.031800505804506429e+03 3.957545689584729004e+12
5.031883896598437786e+03 3.996691709217901367e+12
5.031967287392369144e+03 4.035910863094694336e+12
5.032050678186299592e+03 4.075166976807550293e+12
5.032134068980230950e+03 4.114421996596167480e+12
5.032217459774162307e+03 4.153635987666915039e+12
5.032300850568093665e+03 4.192767141499044922e+12
5.032384241362024113e+03 4.231771792903307617e+12
5.032467632155955471e+03 4.270604447587942871e+12
5.032551022949886828e+03 4.309217820965752930e+12
5.032634413743818186e+03 4.347562888904051270e+12
5.032717804537748634e+03 4.385588951074187500e+12
5.032801195331679992e+03 4.423243707499723633e+12
5.032884586125611349e+03 4.460473348830975586e+12
5.032967976919542707e+03 4.497222660787264648e+12
5.033051367713473155e+03 4.533435143108020508e+12
5.033134758507404513e+03 4.569053143238037109e+12
5.033218149301335870e+03 4.604018004842608398e+12
5.033301540095267228e+03 4.638270231103902344e+12
5.033384930889197676e+03 4.671749662593248047e+12
5.033468321683129034e+03 4.704395669344373047e+12
5.033551712477060391e+03 4.736147356574032227e+12
5.033635103270991749e+03 4.766943783308152344e+12
5.033718494064922197e+03 4.796724192979175781e+12
5.033801884858853555e+03 4.825428254863236328e+12
5.033885275652784912e+03 4.852996315030267578e+12
5.033968666446716270e+03 4.879369655287491211e+12
5.034052057240646718e+03 4.904490758411472656e+12
5.034135448034578076e+03 4.928303577790716797e+12
5.034218838828509433e+03 4.950753809441309570e+12
5.034302229622440791e+03 4.971789164219927734e+12
5.034385620416372149e+03 4.991359637940910156e+12
5.034469011210302597e+03 5.009417777015565430e+12
5.034552402004233954e+03 5.025918937171967773e+12
5.034635792798165312e+03 5.040821532786375000e+12
5.034719183592096670e+03 5.054087274366487305e+12
5.034802574386027118e+03 5.065681391771120117e+12
5.034885965179958475e+03 5.075572840834385742e+12
5.034969355973889833e+03 5.083734491182083984e+12
5.035052746767821191e+03 5.090143293185652344e+12
5.035136137561751639e+03 5.094780422191809570e+12
5.035219528355682996e+03 5.097631398390125977e+12
5.035302919149614354e+03 5.098686180936525391e+12
5.035386309943545712e+03 5.097939235229064453e+12
5.035469700737476160e+03 5.095389572533510742e+12
5.035553091531407517e+03 5.091040761470666992e+12
5.035636482325338875e+03 5.084900911202375977e+12
5.035719873119270233e+03 5.076982626480693359e+12
5.035803263913200681e+03 5.067302935050418945e+12
5.035886654707132038e+03 5.055883188211035156e+12
5.035970045501063396e+03 5.042748935646442383e+12
5.036053436294994754e+03 5.027929775912873047e+12
5.036136827088925202e+03 5.011459184231750977e+12
5.036220217882856559e+03 4.993374319463556641e+12
5.036303608676787917e+03 4.973715812333044922e+12
5.036386999470719275e+03 4.952527537137153320e+12
5.036470390264650632e+03 4.929856369289902344e+12
5.036553781058581080e+03 4.905751931144028320e+12
5.036637171852512438e+03 4.880266328576190430e+12
5.036720562646443796e+03 4.853453880832829102e+12
5.036803953440375153e+03 4.825370846107794922e+12
5.036887344234305601e+03 4.796075145264245117e+12
5.036970735028236959e+03 4.765626086022821289e+12
5.037054125822168317e+03 4.734084089821317383e+12
5.037137516616099674e+03 4.701510423410133789e+12
5.037220907410030122e+03 4.667966937086706055e+12
5.037304298203961480e+03 4.633515811295873047e+12
5.037387688997892838e+03 4.598219313134423828e+12
5.037471079791824195e+03 4.562139564102481445e+12
5.037554470585754643e+03 4.525338320243428711e+12
5.037637861379686001e+03 4.487876765614798828e+12
5.037721252173617358e+03 4.449815319833817383e+12
5.037804642967548716e+03 4.411213460249964844e+12
5.037888033761479164e+03 4.372129559113586426e+12
5.037971424555410522e+03 4.332620735935918457e+12
5.038054815349341879e+03 4.292742725075463379e+12
5.038138206143273237e+03 4.252549758437781738e+12
5.038221596937203685e+03 4.212094463042972656e+12
5.038304987731135043e+03 4.171427773096594727e+12
5.038388378525066400e+03 4.130598856097419434e+12
5.038471769318997758e+03 4.089655052426801758e+12
5.038555160112928206e+03 4.048641827792371094e+12
5.038638550906859564e+03 4.007602737839222168e+12
5.038721941700790921e+03 3.966579404197210449e+12
5.038805332494722279e+03 3.925611501200132812e+12
5.038888723288653637e+03 3.884736752491950684e+12
5.038972114082584085e+03 3.843990936725064453e+12
5.039055504876515442e+03 3.803407901555125000e+12
5.039138895670446800e+03 3.763019585144708008e+12
5.039222286464378158e+03 3.722856044403552734e+12
5.039305677258308606e+03 3.682945489214655762e+12
5.039389068052239963e+03 3.643314321922099121e+12
5.039472458846171321e+03 3.603987181387896484e+12
5.039555849640102679e+03 3.564986990959377441e+12
5.039639240434033127e+03 3.526335009725825684e+12
5.039722631227964484e+03 3.488050886481651855e+12
5.039806022021895842e+03 3.450152715853444336e+12
5.039889412815827200e+03 3.412657096088446289e+12
5.039972803609757648e+03 3.375579188042609375e+12
5.040056194403689005e+03 3.338932774945671875e+12
5.040139585197620363e+03 3.302730322560280762e+12
5.040222975991551721e+03 3.266983039389508789e+12
5.040306366785482169e+03 3.231700936623583008e+12
5.040389757579413526e+03 3.196892887551348633e+12
5.040473148373344884e+03 3.162566686194740723e+12
5.040556539167276242e+03 3.128729104955529785e+12
5.040639929961206690e+03 3.095385951092812500e+12
5.040723320755138047e+03 3.062542121876234375e+12
5.040806711549069405e+03 3.030201658285397461e+12
5.040890102343000763e+03 2.998367797148628906e+12
5.040973493136932120e+03 2.967043021635239258e+12
5.041056883930862568e+03 2.936229110034954590e+12
5.041140274724793926e+03 2.905927182774937988e+12
5.041223665518725284e+03 2.876137747641045898e+12
5.041307056312656641e+03 2.846860743183410645e+12
5.041390447106587089e+03 2.818095580299248047e+12
5.041473837900518447e+03 2.789841181996265625e+12
5.041557228694449805e+03 2.762096021350304199e+12
5.041640619488381162e+03 2.734858157678452637e+12
5.041724010282311610e+03 2.708125270956614746e+12
5.041807401076242968e+03 2.681894694516384766e+12
5.041890791870174326e+03 2.656163446061224121e+12
5.041974182664105683e+03 2.630928257046285645e+12
5.042057573458036131e+03 2.606185600469638672e+12
5.042140964251967489e+03 2.581931717125380371e+12
5.042224355045898847e+03 2.558162640371260254e+12
5.042307745839830204e+03 2.534874219464947266e+12
5.042391136633760652e+03 2.512062141524031738e+12
5.042474527427692010e+03 2.489721952165512695e+12
5.042557918221623368e+03 2.467849074880589355e+12
5.042641309015554725e+03 2.446438829200452637e+12
5.042724699809485173e+03 2.425486447708290039e+12
5.042808090603416531e+03 2.404987091952008789e+12
5.042891481397347889e+03 2.384935867311146484e+12
5.042974872191279246e+03 2.365327836870482910e+12
5.043058262985209694e+03 2.346158034351407715e+12
5.043141653779141052e+03 2.327421476150853516e+12
5.043225044573071500e+03 2.309113172536004883e+12
5.043308435367002858e+03 2.291228138041588379e+12
5.043391826160933306e+03 2.273761401114633301e+12
5.043475216954864663e+03 2.256708013050341797e+12
5.043558607748796021e+03 2.240063056260708496e+12
5.043641998542727379e+03 2.223821651915952637e+12
5.043725389336657827e+03 2.207978966997236328e+12
5.043808780130589184e+03 2.192530220797310791e+12
5.043892170924520542e+03 2.177470690904262207e+12
5.043975561718451900e+03 2.162795718701713135e+12
5.044058952512382348e+03 2.148500714417499268e+12
5.044142343306313705e+03 2.134581161751067139e+12
5.044225734100245063e+03 2.121032622108461914e+12
5.044309124894176421e+03 2.107850738472326904e+12
5.044392515688106869e+03 2.095031238932877930e+12
5.044475906482038226e+03 2.082569939904467773e+12
5.044559297275969584e+03 2.070462749051110596e+12
5.044642688069900942e+03 2.058705667943016846e+12
5.044726078863832299e+03 2.047294794465003662e+12
5.044809469657762747e+03 2.036226324996562012e+12
5.044892860451694105e+03 2.025496556382125244e+12
5.044976251245625463e+03 2.015101887709236084e+12
5.045059642039556820e+03 2.005038821911105957e+12
5.045143032833487268e+03 1.995303967209281738e+12
5.045226423627418626e+03 1.985894038411103027e+12
5.045309814421349984e+03 1.976805858075948242e+12
5.045393205215281341e+03 1.968036357563219971e+12
5.045476596009211789e+03 1.959582577974508057e+12
5.045559986803143147e+03 1.951441671001466553e+12
5.045643377597074505e+03 1.943610899690366943e+12
5.045726768391005862e+03 1.936087639133563477e+12
5.045810159184936310e+03 1.928869377097556152e+12
5.045893549978867668e+03 1.921953714596765625e+12
5.045976940772799026e+03 1.915338366421573242e+12
5.046060331566730383e+03 1.909021161628649902e+12
5.046143722360660831e+03 1.903000044001213379e+12
5.046227113154592189e+03 1.897273072486317139e+12
5.046310503948523547e+03 1.891838421615878906e+12
5.046393894742454904e+03 1.886694381917822754e+12
5.046477285536385352e+03 1.881839360323250977e+12
5.046560676330316710e+03 1.877271880575286133e+12
5.046644067124248068e+03 1.872990583644898926e+12
5.046727457918179425e+03 1.868994228158655518e+12
5.046810848712109873e+03 1.865281690843205078e+12
5.046894239506041231e+03 1.861851966990854736e+12
5.046977630299972589e+03 1.858704170950496826e+12
5.047061021093903946e+03 1.855837536647867188e+12
5.047144411887835304e+03 1.853251418138873779e+12
5.047227802681765752e+03 1.850945290199572021e+12
5.047311193475697110e+03 1.848918748956136719e+12
5.047394584269628467e+03 1.847171512558044189e+12
5.047477975063559825e+03 1.845703421897486328e+12
5.047561365857490273e+03 1.844514441377849365e+12
5.047644756651421631e+03 1.843604659734021240e+12
5.047728147445352988e+03 1.842974290907049072e+12
5.047811538239284346e+03 1.842623674975606934e+12
5.047894929033214794e+03 1.842553279146577881e+12
5.047978319827146152e+03 1.842763698806874268e+12
5.048061710621077509e+03 1.843255658638622314e+12
5.048145101415008867e+03 1.844030013799553711e+12
5.048228492208939315e+03 1.845087751170464355e+12
5.048311883002870672e+03 1.846429990671353271e+12
5.048395273796802030e+03 1.848057986647865723e+12
5.048478664590733388e+03 1.849973129329425049e+12
5.048562055384663836e+03 1.852176946360327881e+12
5.048645446178595193e+03 1.854671104405009277e+12
5.048728836972526551e+03 1.857457410828456787e+12
5.048812227766457909e+03 1.860537815452657227e+12
5.048895618560388357e+03 1.863914412389758545e+12
5.048979009354319714e+03 1.867589441952503906e+12
5.049062400148251072e+03 1.871565292642274414e+12
5.049145790942182430e+03 1.875844503214876221e+12
5.049229181736113787e+03 1.880429764824037354e+12
5.049312572530044235e+03 1.885323923242289307e+12
5.049395963323975593e+03 1.890529981158654785e+12
5.049479354117906951e+03 1.896051100552391113e+12
5.049562744911838308e+03 1.901890605141527100e+12
5.049646135705768756e+03 1.908051982904830566e+12
5.049729526499700114e+03 1.914538888675297852e+12
5.049812917293631472e+03 1.921355146802974854e+12
5.049896308087562829e+03 1.928504753884371582e+12
5.049979698881493277e+03 1.935991881555369385e+12
5.050063089675424635e+03 1.943820879343948975e+12
5.050146480469355993e+03 1.951996277578378174e+12
5.050229871263287350e+03 1.960522790346110840e+12
5.050313262057217798e+03 1.969405318497691650e+12
5.050396652851149156e+03 1.978648952689404541e+12
5.050480043645080514e+03 1.988258976457455078e+12
5.050563434439011871e+03 1.998240869315649902e+12
5.050646825232942319e+03 2.008600309867479736e+12
5.050730216026873677e+03 2.019343178922499268e+12
5.050813606820805035e+03 2.030475562605665039e+12
5.050896997614736392e+03 2.042003755447055908e+12
5.050980388408666840e+03 2.053934263437952393e+12
5.051063779202598198e+03 2.066273807037758301e+12
5.051147169996529556e+03 2.079029324114635742e+12
5.051230560790460913e+03 2.092207972800769287e+12
5.051313951584391361e+03 2.105817134241417236e+12
5.051397342378322719e+03 2.119864415214621094e+12
5.051480733172254077e+03 2.134357650596218262e+12
5.051564123966185434e+03 2.149304905642269775e+12
5.051647514760116792e+03 2.164714478058296143e+12
5.051730905554047240e+03 2.180594899821805420e+12
5.051814296347978598e+03 2.196954938721444336e+12
5.051897687141909955e+03 2.213803599572547852e+12
5.051981077935841313e+03 2.231150125065355469e+12
5.052064468729771761e+03 2.249003996198000000e+12
5.052147859523703119e+03 2.267374932242193359e+12
5.052231250317634476e+03 2.286272890184809082e+12
