# frequency_cm-1 spectrum_au
4.415887942266027494e+03 7.391436550997094727e+11
4.416087377183481294e+03 7.521118834311041260e+11
4.416286812100935094e+03 7.650825822607425537e+11
4.416486247018389804e+03 7.780236452638676758e+11
4.416685681935843604e+03 7.909006608979841309e+11
4.416885116853297404e+03 8.036769809834373779e+11
4.417084551770751204e+03 8.163138260765803223e+11
4.417283986688205914e+03 8.287704306143422852e+11
4.417483421605659714e+03 8.410042302707036133e+11
4.417682856523113514e+03 8.529710932569993896e+11
4.417882291440567315e+03 8.646255964168231201e+11
4.418081726358021115e+03 8.759213459181512451e+11
4.418281161275474915e+03 8.868113411460419922e+11
4.418480596192929625e+03 8.972483790751633301e+11
4.418680031110383425e+03 9.071854949902668457e+11
4.418879466027837225e+03 9.165764339733009033e+11
4.419078900945291025e+03 9.253761461468477783e+11
4.419278335862744825e+03 9.335412973211971436e+11
4.419477770780198625e+03 9.410307855078432617e+11
4.419677205697653335e+03 9.478062528065805664e+11
4.419876640615107135e+03 9.538325815144892578e+11
4.420076075532560935e+03 9.590783630005667725e+11
4.420275510450014735e+03 9.635163279841663818e+11
4.420474945367468536e+03 9.671237273736607666e+11
4.420674380284923245e+03 9.698826537678131104e+11
4.420873815202377045e+03 9.717802950755582275e+11
4.421073250119830846e+03 9.728091134260914307e+11
4.421272685037284646e+03 9.729669445533385010e+11
4.421472119954739355e+03 9.722570150617581787e+11
4.421671554872193155e+03 9.706878773148067627e+11
4.421870989789646956e+03 9.682732640272614746e+11
4.422070424707100756e+03 9.650318668816168213e+11
4.422269859624555465e+03 9.609870455277679443e+11
4.422469294542009266e+03 9.561664750780867920e+11
4.422668729459463066e+03 9.506017416095554199e+11
4.422868164376916866e+03 9.443278961851358643e+11
4.423067599294370666e+03 9.373829784867998047e+11
4.423267034211824466e+03 9.298075213140833740e+11
4.423466469129279176e+03 9.216440469687266846e+11
4.423665904046732976e+03 9.129365659593946533e+11
4.423865338964186776e+03 9.037300875770510254e+11
4.424064773881640576e+03 8.940701507758469238e+11
4.424264208799094376e+03 8.840023825162447510e+11
4.424463643716548177e+03 8.735720893553414307e+11
4.424663078634002886e+03 8.628238866687135010e+11
4.424862513551456686e+03 8.518013685163383789e+11
4.425061948468910487e+03 8.405468198701669922e+11
4.425261383386364287e+03 8.291009717403850098e+11
4.425460818303818087e+03 8.175027986979112549e+11
4.425660253221272797e+03 8.057893574085018311e+11
4.425859688138726597e+03 7.939956640758497314e+11
4.426059123056180397e+03 7.821546081359462891e+11
4.426258557973634197e+03 7.702968991449114990e+11
4.426457992891088907e+03 7.584510435449722900e+11
4.426657427808542707e+03 7.466433478621776123e+11
4.426856862725996507e+03 7.348979448669621582e+11
4.427056297643450307e+03 7.232368392961662598e+11
4.427255732560905017e+03 7.116799698744013672e+11
4.427455167478358817e+03 7.002452845661944580e+11
4.427654602395812617e+03 6.889488262226267090e+11
4.427854037313266417e+03 6.778048260431728516e+11
4.428053472230720217e+03 6.668258025432225342e+11
4.428252907148174017e+03 6.560226639906729736e+11
4.428452342065628727e+03 6.454048125429433594e+11
4.428651776983082527e+03 6.349802485728331299e+11
4.428851211900536327e+03 6.247556739134687500e+11
4.429050646817990128e+03 6.147365929759841309e+11
4.429250081735443928e+03 6.049274108969406738e+11
4.429449516652897728e+03 5.953315280548311768e+11
4.429648951570351528e+03 5.859514304563905029e+11
4.429848386487806238e+03 5.767887756343177490e+11
4.430047821405260038e+03 5.678444738194459229e+11
4.430247256322713838e+03 5.591187642535864258e+11
4.430446691240167638e+03 5.506112865958182373e+11
4.430646126157621438e+03 5.423211474463467407e+11
4.430845561075076148e+03 5.342469820698775024e+11
4.431044995992529948e+03 5.263870114463675537e+11
4.431244430909983748e+03 5.187390948124760132e+11
4.431443865827438458e+03 5.113007778834969482e+11
4.431643300744892258e+03 5.040693369643367310e+11
4.431842735662346058e+03 4.970418191704384155e+11
4.432042170579799858e+03 4.902150789864353027e+11
4.432241605497253659e+03 4.835858113928295898e+11
4.432441040414708368e+03 4.771505817898289185e+11
4.432640475332162168e+03 4.709058529435579224e+11
4.432839910249615968e+03 4.648480091736000366e+11
4.433039345167069769e+03 4.589733779929718628e+11
4.433238780084523569e+03 4.532782494024892578e+11
4.433438215001977369e+03 4.477588930315013428e+11
4.433637649919432079e+03 4.424115733064892578e+11
4.433837084836885879e+03 4.372325628181828613e+11
4.434036519754339679e+03 4.322181540470392456e+11
4.434235954671793479e+03 4.273646695961370850e+11
4.434435389589247279e+03 4.226684710700131226e+11
4.434634824506701079e+03 4.181259667277461548e+11
4.434834259424155789e+03 4.137336180287999268e+11
4.435033694341609589e+03 4.094879451807507935e+11
4.435233129259063389e+03 4.053855317891667480e+11
4.435432564176517189e+03 4.014230287015087280e+11
4.435631999093970990e+03 3.975971571290689087e+11
4.435831434011425699e+03 3.939047111236188354e+11
4.436030868928879499e+03 3.903425594785610352e+11
4.436230303846333300e+03 3.869076471180481567e+11
4.436429738763787100e+03 3.835969960316065063e+11
4.436629173681241809e+03 3.804077058063986816e+11
4.436828608598695610e+03 3.773369538042257690e+11
4.437028043516149410e+03 3.743819950257640991e+11
4.437227478433603210e+03 3.715401617003200684e+11
4.437426913351057919e+03 3.688088626355066528e+11
4.437626348268511720e+03 3.661855823577169189e+11
4.437825783185965520e+03 3.636678800710335083e+11
4.438025218103419320e+03 3.612533884592963867e+11
4.438224653020873120e+03 3.589398123533418579e+11
4.438424087938326920e+03 3.567249272830348511e+11
4.438623522855781630e+03 3.546065779314779663e+11
4.438822957773235430e+03 3.525826765068051147e+11
4.439022392690689230e+03 3.506512010451539307e+11
4.439221827608143030e+03 3.488101936567623291e+11
4.439421262525596831e+03 3.470577587256752319e+11
4.439620697443050631e+03 3.453920610722175293e+11
4.439820132360504431e+03 3.438113240861641846e+11
4.440019567277959140e+03 3.423138278374928589e+11
4.440219002195412941e+03 3.408979071706096802e+11
4.440418437112866741e+03 3.395619497870827637e+11
4.440617872030320541e+03 3.383043943211362915e+11
4.440817306947775251e+03 3.371237284114590454e+11
4.441016741865229051e+03 3.360184867722634277e+11
4.441216176782682851e+03 3.349872492659805298e+11
4.441415611700136651e+03 3.340286389794763184e+11
4.441615046617591361e+03 3.331413203052637939e+11
4.441814481535045161e+03 3.323239970287737427e+11
4.442013916452498961e+03 3.315754104224314575e+11
4.442213351369952761e+03 3.308943373469992065e+11
4.442412786287407471e+03 3.302795883603772583e+11
4.442612221204861271e+03 3.297300058338471680e+11
4.442811656122315071e+03 3.292444620755709229e+11
4.443011091039768871e+03 3.288218574609812622e+11
4.443210525957222671e+03 3.284611185696152344e+11
4.443409960874676472e+03 3.281611963278018188e+11
4.443609395792130272e+03 3.279210641565880127e+11
4.443808830709584981e+03 3.277397161242127075e+11
4.444008265627038782e+03 3.276161651024232178e+11
4.444207700544492582e+03 3.275494409259295654e+11
4.444407135461946382e+03 3.275385885543046265e+11
4.444606570379400182e+03 3.275826662356825562e+11
4.444806005296853982e+03 3.276807436716575928e+11
4.445005440214308692e+03 3.278319001828699951e+11
4.445204875131762492e+03 3.280352228748517456e+11
4.445404310049216292e+03 3.282898048038304443e+11
4.445603744966670092e+03 3.285947431423051147e+11
4.445803179884124802e+03 3.289491373443745728e+11
4.446002614801578602e+03 3.293520873109476929e+11
4.446202049719032402e+03 3.298026915551672974e+11
4.446401484636486202e+03 3.303000453685709229e+11
4.446600919553940912e+03 3.308432389887362061e+11
4.446800354471394712e+03 3.314313557693955078e+11
4.446999789388848512e+03 3.320634703542640381e+11
4.447199224306302312e+03 3.327386468560958862e+11
4.447398659223756113e+03 3.334559370427678833e+11
4.447598094141210822e+03 3.342143785325107422e+11
4.447797529058664622e+03 3.350129930007185669e+11
4.447996963976118423e+03 3.358507844011134644e+11
4.448196398893572223e+03 3.367267372043894653e+11
4.448395833811026023e+03 3.376398146578386230e+11
4.448595268728479823e+03 3.385889570698266602e+11
4.448794703645934533e+03 3.395730801233957520e+11
4.448994138563388333e+03 3.405910732236520996e+11
4.449193573480842133e+03 3.416417978840294800e+11
4.449393008398295933e+03 3.427240861569058838e+11
4.449592443315749733e+03 3.438367391144935303e+11
4.449791878233203533e+03 3.449785253863205566e+11
4.449991313150658243e+03 3.461481797600482788e+11
4.450190748068112043e+03 3.473444018527645874e+11
4.450390182985565843e+03 3.485658548602975464e+11
4.450589617903019644e+03 3.498111643924711914e+11
4.450789052820474353e+03 3.510789174025848999e+11
4.450988487737928153e+03 3.523676612197291870e+11
4.451187922655381954e+03 3.536759026928728027e+11
4.451387357572835754e+03 3.550021074559000244e+11
4.451586792490290463e+03 3.563446993230205078e+11
4.451786227407744263e+03 3.577020598241572266e+11
4.451985662325198064e+03 3.590725278900170898e+11
4.452185097242651864e+03 3.604543996966457520e+11
4.452384532160105664e+03 3.618459286792238770e+11
4.452583967077560374e+03 3.632453257248063354e+11
4.452783401995014174e+03 3.646507595535446777e+11
4.452982836912467974e+03 3.660603572976481934e+11
4.453182271829921774e+03 3.674722052870393066e+11
4.453381706747375574e+03 3.688843500501696167e+11
4.453581141664829374e+03 3.702947995379383545e+11
4.453780576582283175e+03 3.717015245779819946e+11
4.453980011499737884e+03 3.731024605658145752e+11
4.454179446417191684e+03 3.744955093984340820e+11
4.454378881334645484e+03 3.758785416549660034e+11
4.454578316252099285e+03 3.772493990278020630e+11
4.454777751169553085e+03 3.786058970064227905e+11
4.454977186087007794e+03 3.799458278147659302e+11
4.455176621004461595e+03 3.812669636014714966e+11
4.455376055921915395e+03 3.825670598807811890e+11
4.455575490839369195e+03 3.838438592201938477e+11
4.455774925756823905e+03 3.850950951691842041e+11
4.455974360674277705e+03 3.863184964214570312e+11
4.456173795591731505e+03 3.875117912012942505e+11
4.456373230509185305e+03 3.886727118625964966e+11
4.456572665426640015e+03 3.897989996872176514e+11
4.456772100344093815e+03 3.908884098672031250e+11
4.456971535261547615e+03 3.919387166535346069e+11
4.457170970179001415e+03 3.929477186520219116e+11
4.457370405096455215e+03 3.939132442450918579e+11
4.457569840013909015e+03 3.948331571163608398e+11
4.457769274931363725e+03 3.957053618531757812e+11
4.457968709848817525e+03 3.965278096006962891e+11
4.458168144766271325e+03 3.972985037396448975e+11
4.458367579683725126e+03 3.980155055585800171e+11
4.458567014601178926e+03 3.986769398904821777e+11
4.458766449518632726e+03 3.992810006825822144e+11
4.458965884436087435e+03 3.998259564677657471e+11
4.459165319353541236e+03 4.003101557055404053e+11
4.459364754270995036e+03 4.007320319604556885e+11
4.459564189188448836e+03 4.010901088861239014e+11
4.459763624105902636e+03 4.013830049834353027e+11
4.459963059023357346e+03 4.016094381024264526e+11
4.460162493940811146e+03 4.017682296583171387e+11
4.460361928858264946e+03 4.018583085336645508e+11
4.460561363775718746e+03 4.018787146402371216e+11
4.460760798693173456e+03 4.018286021162091064e+11
4.460960233610627256e+03 4.017072421364677734e+11
4.461159668528081056e+03 4.015140253163090820e+11
4.461359103445534856e+03 4.012484636914429321e+11
4.461558538362989566e+03 4.009101922601416626e+11
4.461757973280443366e+03 4.004989700763243408e+11
4.461957408197897166e+03 4.000146808855695801e+11
4.462156843115350966e+03 3.994573332992446899e+11
4.462356278032804767e+03 3.988270605052484741e+11
4.462555712950258567e+03 3.981241195171513062e+11
4.462755147867713276e+03 3.973488899668071899e+11
4.462954582785167077e+03 3.965018724487193604e+11
4.463154017702620877e+03 3.955836864275815430e+11
4.463353452620074677e+03 3.945950677233912354e+11
4.463552887537528477e+03 3.935368655913714600e+11
4.463752322454982277e+03 3.924100394165845337e+11
4.463951757372436077e+03 3.912156550455208740e+11
4.464151192289890787e+03 3.899548807791323242e+11
4.464350627207344587e+03 3.886289830536949463e+11
4.464550062124798387e+03 3.872393218375236816e+11
4.464749497042252187e+03 3.857873457729082031e+11
4.464948931959706897e+03 3.842745870936876221e+11
4.465148366877160697e+03 3.827026563496456909e+11
4.465347801794614497e+03 3.810732369693776855e+11
4.465547236712068297e+03 3.793880796934258423e+11
4.465746671629523007e+03 3.776489969093710327e+11
4.465946106546976807e+03 3.758578569202136230e+11
4.466145541464430607e+03 3.740165781766953735e+11
4.466344976381884408e+03 3.721271235033695679e+11
4.466544411299339117e+03 3.701914943471250610e+11
4.466743846216792917e+03 3.682117250755755005e+11
4.466943281134246718e+03 3.661898773512824707e+11
4.467142716051700518e+03 3.641280346061661377e+11
4.467342150969154318e+03 3.620282966387282104e+11
4.467541585886608118e+03 3.598927743548862915e+11
4.467741020804061918e+03 3.577235846713254395e+11
4.467940455721516628e+03 3.555228455983103638e+11
4.468139890638970428e+03 3.532926715169373169e+11
4.468339325556424228e+03 3.510351686638118896e+11
4.468538760473878028e+03 3.487524308341700439e+11
4.468738195391331828e+03 3.464465353125350342e+11
4.468937630308785629e+03 3.441195390381022949e+11
4.469137065226240338e+03 3.417734750102351074e+11
4.469336500143694138e+03 3.394103489376977539e+11
4.469535935061147939e+03 3.370321361336050415e+11
4.469735369978601739e+03 3.346407786565175781e+11
4.469934804896056448e+03 3.322381826966312256e+11
4.470134239813510248e+03 3.298262162047005005e+11
4.470333674730964049e+03 3.274067067600825806e+11
4.470533109648417849e+03 3.249814396731875610e+11
4.470732544565872558e+03 3.225521563166199341e+11
4.470931979483326359e+03 3.201205526784230957e+11
4.471131414400780159e+03 3.176882781300650024e+11
4.471330849318233959e+03 3.152569344011574097e+11
4.471530284235687759e+03 3.128280747523472900e+11
4.471729719153142469e+03 3.104032033373881226e+11
4.471929154070596269e+03 3.079837747450315552e+11
4.472128588988050069e+03 3.055711937111511841e+11
4.472328023905503869e+03 3.031668149913204346e+11
4.472527458822957669e+03 3.007719433839895630e+11
4.472726893740411469e+03 2.983878338943868408e+11
4.472926328657866179e+03 2.960156920293186646e+11
4.473125763575319979e+03 2.936566742131461182e+11
4.473325198492773779e+03 2.913118883153931885e+11
4.473524633410227580e+03 2.889823942806310425e+11
4.473724068327681380e+03 2.866692048515480957e+11
4.473923503245135180e+03 2.843732863763840942e+11
4.474122938162588980e+03 2.820955596922406006e+11
4.474322373080043690e+03 2.798369010760872803e+11
4.474521807997497490e+03 2.775981432556726685e+11
4.474721242914951290e+03 2.753800764728873901e+11
4.474920677832405090e+03 2.731834495925357361e+11
4.475120112749859800e+03 2.710089712498329773e+11
4.475319547667313600e+03 2.688573110303599548e+11
4.475518982584767400e+03 2.667291006765794373e+11
4.475718417502221200e+03 2.646249353154159241e+11
4.475917852419675910e+03 2.625453747017790833e+11
4.476117287337129710e+03 2.604909444732879944e+11
4.476316722254583510e+03 2.584621374118228149e+11
4.476516157172037310e+03 2.564594147078802490e+11
4.476715592089492020e+03 2.544832072240576782e+11
4.476915027006945820e+03 2.525339167543291931e+11
4.477114461924399620e+03 2.506119172760758057e+11
4.477313896841853420e+03 2.487175561921631470e+11
4.477513331759307221e+03 2.468511555606251221e+11
4.477712766676761021e+03 2.450130133098043518e+11
4.477912201594214821e+03 2.432034044370479736e+11
4.478111636511669531e+03 2.414225821893119202e+11
4.478311071429123331e+03 2.396707792242570801e+11
4.478510506346577131e+03 2.379482087506257629e+11
4.478709941264030931e+03 2.362550656469037781e+11
4.478909376181484731e+03 2.345915275574517212e+11
4.479108811098938531e+03 2.329577559654695435e+11
4.479308246016393241e+03 2.313538972423148804e+11
4.479507680933847041e+03 2.297800836728513794e+11
4.479707115851300841e+03 2.282364344566365356e+11
4.479906550768754641e+03 2.267230566848856812e+11
4.480105985686209351e+03 2.252400462932700195e+11
4.480305420603663151e+03 2.237874889907037354e+11
4.480504855521116951e+03 2.223654611643767395e+11
4.480704290438570752e+03 2.209740307613787537e+11
4.480903725356025461e+03 2.196132581473344421e+11
4.481103160273479261e+03 2.182831969425449829e+11
4.481302595190933062e+03 2.169838948361925354e+11
4.481502030108386862e+03 2.157153943792225037e+11
4.481701465025840662e+03 2.144777337565737610e+11
4.481900899943295371e+03 2.132709475394623718e+11
4.482100334860749172e+03 2.120950674184778748e+11
4.482299769778202972e+03 2.109501229182765503e+11
4.482499204695656772e+03 2.098361420946940308e+11
4.482698639613110572e+03 2.087531522151207275e+11
4.482898074530564372e+03 2.077011804230168762e+11
4.483097509448019082e+03 2.066802543874572449e+11
4.483296944365472882e+03 2.056904029386156311e+11
4.483496379282926682e+03 2.047316566901177063e+11
4.483695814200380482e+03 2.038040486492080994e+11
4.483895249117834283e+03 2.029076148156733093e+11
4.484094684035288083e+03 2.020423947704984741e+11
4.484294118952742792e+03 2.012084322552218018e+11
4.484493553870196592e+03 2.004057757429753723e+11
4.484692988787650393e+03 1.996344790021980591e+11
4.484892423705104193e+03 1.988946016540219421e+11
4.485091858622558902e+03 1.981862097243335266e+11
4.485291293540012703e+03 1.975093761915242310e+11
4.485490728457466503e+03 1.968641815309476013e+11
4.485690163374920303e+03 1.962507142571082764e+11
4.485889598292375013e+03 1.956690714646162415e+11
4.486089033209828813e+03 1.951193593689494019e+11
4.486288468127282613e+03 1.946016938480728760e+11
4.486487903044736413e+03 1.941162009859729004e+11
4.486687337962190213e+03 1.936630176191797180e+11
4.486886772879644923e+03 1.932422918873570251e+11
4.487086207797098723e+03 1.928541837890517578e+11
4.487285642714552523e+03 1.924988657437139282e+11
4.487485077632006323e+03 1.921765231611044006e+11
4.487684512549460123e+03 1.918873550192351074e+11
4.487883947466913924e+03 1.916315744519891968e+11
4.488083382384367724e+03 1.914094093476044006e+11
4.488282817301822433e+03 1.912211029592095947e+11
4.488482252219276234e+03 1.910669145286337280e+11
4.488681687136730034e+03 1.909471199247290955e+11
4.488881122054183834e+03 1.908620122974750366e+11
4.489080556971637634e+03 1.908119027491562805e+11
4.489279991889092344e+03 1.907971210239367676e+11
4.489479426806546144e+03 1.908180162171858826e+11
4.489678861723999944e+03 1.908749575059342957e+11
4.489878296641453744e+03 1.909683349018869019e+11
4.490077731558908454e+03 1.910985600284389038e+11
4.490277166476362254e+03 1.912660669231897278e+11
4.490476601393816054e+03 1.914713128674788818e+11
4.490676036311269854e+03 1.917147792445158997e+11
4.490875471228724564e+03 1.919969724277080383e+11
4.491074906146178364e+03 1.923184247008391113e+11
4.491274341063632164e+03 1.926796952117874451e+11
4.491473775981085964e+03 1.930813709615216980e+11
4.491673210898539764e+03 1.935240678301482544e+11
4.491872645815993565e+03 1.940084316418353271e+11
4.492072080733448274e+03 1.945351392704757996e+11
4.492271515650902074e+03 1.951048997879913635e+11
4.492470950568355875e+03 1.957184556572300720e+11
4.492670385485809675e+03 1.963765839714331970e+11
4.492869820403263475e+03 1.970800977422990112e+11
4.493069255320717275e+03 1.978298472386864319e+11
4.493268690238171985e+03 1.986267213780445251e+11
4.493468125155625785e+03 1.994716491726613770e+11
4.493667560073079585e+03 2.003656012328500061e+11
4.493866994990533385e+03 2.013095913291934204e+11
4.494066429907987185e+03 2.023046780159624023e+11
4.494265864825441895e+03 2.033519663178097534e+11
4.494465299742895695e+03 2.044526094818143005e+11
4.494664734660349495e+03 2.056078107969006348e+11
4.494864169577803295e+03 2.068188254825923462e+11
4.495063604495258005e+03 2.080869626489835510e+11
4.495263039412711805e+03 2.094135873296768799e+11
4.495462474330165605e+03 2.108001225893201904e+11
4.495661909247619406e+03 2.122480517071766663e+11
4.495861344165074115e+03 2.137589204379613037e+11
4.496060779082527915e+03 2.153343393509041748e+11
4.496260213999981715e+03 2.169759862477009583e+11
4.496459648917435516e+03 2.186856086596272583e+11
4.496659083834889316e+03 2.204650264236687012e+11
4.496858518752343116e+03 2.223161343369901733e+11
4.497057953669797826e+03 2.242409048884787598e+11
4.497257388587251626e+03 2.262413910653882141e+11
4.497456823504705426e+03 2.283197292323075562e+11
4.497656258422159226e+03 2.304781420787319641e+11
4.497855693339613026e+03 2.327189416304471130e+11
4.498055128257066826e+03 2.350445323186857910e+11
4.498254563174520626e+03 2.374574140996021729e+11
4.498453998091975336e+03 2.399601856149888611e+11
4.498653433009429136e+03 2.425555473832935791e+11
4.498852867926882936e+03 2.452463050078994751e+11
4.499052302844336737e+03 2.480353723872201843e+11
4.499251737761791446e+03 2.509257749084486084e+11
4.499451172679245246e+03 2.539206526037046509e+11
4.499650607596699047e+03 2.570232632438592529e+11
4.499850042514152847e+03 2.602369853413568420e+11
4.500049477431607556e+03 2.635653210289446411e+11
4.500248912349061357e+03 2.670118987762219849e+11
4.500448347266515157e+03 2.705804759003217468e+11
4.500647782183968957e+03 2.742749408207701111e+11
4.500847217101423666e+03 2.780993150015350952e+11
4.501046652018877467e+03 2.820577545154425659e+11
4.501246086936331267e+03 2.861545511573926392e+11
4.501445521853785067e+03 2.903941330230869141e+11
4.501644956771238867e+03 2.947810644591949463e+11
4.501844391688692667e+03 2.993200452789440308e+11
4.502043826606146467e+03 3.040159091239331665e+11
4.502243261523601177e+03 3.088736208384821777e+11
4.502442696441054977e+03 3.138982727068670044e+11
4.502642131358508777e+03 3.190950793864387817e+11
4.502841566275962577e+03 3.244693713506343384e+11
4.503041001193416378e+03 3.300265866353422852e+11
4.503240436110870178e+03 3.357722606599435425e+11
4.503439871028324887e+03 3.417120138705522461e+11
4.503639305945778688e+03 3.478515369276612549e+11
4.503838740863232488e+03 3.541965731336464233e+11
4.504038175780686288e+03 3.607528977675148315e+11
4.504237610698140998e+03 3.675262939652716675e+11
4.504437045615594798e+03 3.745225247545932617e+11
4.504636480533048598e+03 3.817473008227026978e+11
4.504835915450502398e+03 3.892062435670703125e+11
4.505035350367957108e+03 3.969048429507008057e+11
4.505234785285410908e+03 4.048484096583168335e+11
4.505434220202864708e+03 4.130420210281093750e+11
4.505633655120318508e+03 4.214904602175089722e+11
4.505833090037772308e+03 4.301981480525603027e+11
4.506032524955227018e+03 4.391690670113588867e+11
4.506231959872680818e+03 4.484066768053646851e+11
4.506431394790134618e+03 4.579138210514649048e+11
4.506630829707588418e+03 4.676926245760242920e+11
4.506830264625042219e+03 4.777443809641320801e+11
4.507029699542496019e+03 4.880694300671922607e+11
4.507229134459950728e+03 4.986670253150952148e+11
4.507428569377404528e+03 5.095351908506365356e+11
4.507628004294858329e+03 5.206705687189918823e+11
4.507827439212312129e+03 5.320682566094062500e+11
4.508026874129765929e+03 5.437216369646123047e+11
4.508226309047219729e+03 5.556221986502003174e+11
4.508425743964674439e+03 5.677593528140458984e+11
4.508625178882128239e+03 5.801202450660341797e+11
4.508824613799582039e+03 5.926895666691214600e+11
4.509024048717035839e+03 6.054493680492061768e+11
4.509223483634490549e+03 6.183788785939443359e+11
4.509422918551944349e+03 6.314543374049992676e+11
4.509622353469398149e+03 6.446488403732445068e+11
4.509821788386851949e+03 6.579322096346614990e+11
4.510021223304306659e+03 6.712708921006629639e+11
4.510220658221760459e+03 6.846278942977293701e+11
4.510420093139214259e+03 6.979627611477281494e+11
4.510619528056668059e+03 7.112316065163908691e+11
4.510818962974121860e+03 7.243872032936317139e+11
4.511018397891576569e+03 7.373791403858094482e+11
4.511217832809030369e+03 7.501540532399935303e+11
4.511417267726484170e+03 7.626559333365010986e+11
4.511616702643937970e+03 7.748265204457978516e+11
4.511816137561391770e+03 7.866057793385279541e+11
4.512015572478845570e+03 7.979324600801763916e+11
4.512215007396299370e+03 8.087447380856545410e+11
4.512414442313754080e+03 8.189809268426086426e+11
4.512613877231207880e+03 8.285802527629744873e+11
4.512813312148661680e+03 8.374836781544825439e+11
4.513012747066115480e+03 8.456347550120416260e+11
4.513212181983569280e+03 8.529804894271406250e+11
4.513411616901023081e+03 8.594721941207614746e+11
4.513611051818477790e+03 8.650663051274493408e+11
4.513810486735931590e+03 8.697251381683372803e+11
4.514009921653385391e+03 8.734175608707265625e+11
4.514209356570840100e+03 8.761195587744677734e+11
4.514408791488293900e+03 8.778146759852413330e+11
4.514608226405747700e+03 8.784943152825224609e+11
4.514807661323201501e+03 8.781578872766125488e+11
4.515007096240656210e+03 8.768128035784012451e+11
4.515206531158110010e+03 8.744743145935964355e+11
4.515405966075563811e+03 8.711651981531326904e+11
4.515605400993017611e+03 8.669153104215999756e+11
4.515804835910471411e+03 8.617610150952929688e+11
4.516004270827925211e+03 8.557445105756470947e+11
4.516203705745379921e+03 8.489130774188668213e+11
4.516403140662833721e+03 8.413182698362338867e+11
4.516602575580287521e+03 8.330150753518552246e+11
4.516802010497741321e+03 8.240610659903479004e+11
4.517001445415195121e+03 8.145155627037855225e+11
4.517200880332648921e+03 8.044388323369046631e+11
4.517400315250103631e+03 7.938913334801684570e+11
4.517599750167557431e+03 7.829330242864052734e+11
4.517799185085011231e+03 7.716227419331734619e+11
4.517998620002465032e+03 7.600176600820617676e+11
4.518198054919918832e+03 7.481728275674942627e+11
4.518397489837372632e+03 7.361407887550468750e+11
4.518596924754827342e+03 7.239712836180208740e+11
4.518796359672281142e+03 7.117110236314068604e+11
4.518995794589734942e+03 6.994035380831871338e+11
4.519195229507188742e+03 6.870890843378051758e+11
4.519394664424643452e+03 6.748046149200166016e+11
4.519594099342097252e+03 6.625837939712152100e+11
4.519793534259551052e+03 6.504570556091716309e+11
4.519992969177004852e+03 6.384516969384559326e+11
4.520192404094459562e+03 6.265919988564510498e+11
4.520391839011913362e+03 6.148993683267562256e+11
4.520591273929367162e+03 6.033924964018610840e+11
4.520790708846820962e+03 5.920875269311990967e+11
4.520990143764274762e+03 5.809982315568756104e+11
4.521189578681729472e+03 5.701361872526070557e+11
4.521389013599183272e+03 5.595109532830352783e+11
4.521588448516637072e+03 5.491302450376171265e+11
4.521787883434090872e+03 5.390001027175196533e+11
4.521987318351544673e+03 5.291250533212465820e+11
4.522186753268998473e+03 5.195082647837827759e+11
4.522386188186453182e+03 5.101516914761045532e+11
4.522585623103906983e+03 5.010562105699127808e+11
4.522785058021360783e+03 4.922217490201998901e+11
4.522984492938814583e+03 4.836474011205438843e+11
4.523183927856268383e+03 4.753315367477833252e+11
4.523383362773722183e+03 4.672719005388887329e+11
4.523582797691176893e+03 4.594657023384079590e+11
4.523782232608630693e+03 4.519096993242649536e+11
4.523981667526084493e+03 4.446002702672739258e+11
4.524181102443538293e+03 4.375334824092233887e+11
4.524380537360993003e+03 4.307051514591850586e+11
4.524579972278446803e+03 4.241108952107844849e+11
4.524779407195900603e+03 4.177461812770069580e+11
4.524978842113354403e+03 4.116063694259942017e+11
4.525178277030809113e+03 4.056867489828705444e+11
4.525377711948262913e+03 3.999825717405993042e+11
4.525577146865716713e+03 3.944890807982985229e+11
4.525776581783170514e+03 3.892015357194743652e+11
4.525976016700624314e+03 3.841152343759567261e+11
4.526175451618078114e+03 3.792255318166187744e+11
4.526374886535532823e+03 3.745278564737013550e+11
4.526574321452986624e+03 3.700177239941278076e+11
4.526773756370440424e+03 3.656907489587478638e+11
4.526973191287894224e+03 3.615426547293295288e+11
4.527172626205348024e+03 3.575692816412810059e+11
4.527372061122801824e+03 3.537665937396817627e+11
4.527571496040256534e+03 3.501306842372288818e+11
4.527770930957710334e+03 3.466577798551703491e+11
4.527970365875164134e+03 3.433442441921070557e+11
4.528169800792617934e+03 3.401865802507382812e+11
4.528369235710071735e+03 3.371814322390715332e+11
4.528568670627526444e+03 3.343255867502693481e+11
4.528768105544980244e+03 3.316159734140811768e+11
4.528967540462434044e+03 3.290496651026561279e+11
4.529166975379887845e+03 3.266238777643378296e+11
4.529366410297342554e+03 3.243359699507360229e+11
4.529565845214796354e+03 3.221834420949345703e+11
4.529765280132250155e+03 3.201639355919478149e+11
4.529964715049703955e+03 3.182752317265343628e+11
4.530164149967158664e+03 3.165152504880703125e+11
4.530363584884612465e+03 3.148820493073380127e+11
4.530563019802066265e+03 3.133738217457653809e+11
4.530762454719520065e+03 3.119888961637763062e+11
4.530961889636973865e+03 3.107257343914389038e+11
4.531161324554427665e+03 3.095829304215205078e+11
4.531360759471882375e+03 3.085592091422522583e+11
4.531560194389336175e+03 3.076534251246571655e+11
4.531759629306789975e+03 3.068645614770202637e+11
