# frequency_cm-1 spectrum_au
4.802225650112100084e+03 1.294403533091675391e+13
4.802309040906030532e+03 1.304160479720993555e+13
4.802392431699961890e+03 1.314015294636683594e+13
4.802475822493893247e+03 1.323963228378168945e+13
4.802559213287824605e+03 1.333999190447029297e+13
4.802642604081755053e+03 1.344117738134665430e+13
4.802725994875686411e+03 1.354313065742951172e+13
4.802809385669617768e+03 1.364578994289437109e+13
4.802892776463549126e+03 1.374908961795222070e+13
4.802976167257480483e+03 1.385296014259998633e+13
4.803059558051410932e+03 1.395732797434864648e+13
4.803142948845342289e+03 1.406211549509580664e+13
4.803226339639273647e+03 1.416724094836292773e+13
4.803309730433205004e+03 1.427261838816940430e+13
4.803393121227135453e+03 1.437815764085882227e+13
4.803476512021066810e+03 1.448376428122899023e+13
4.803559902814998168e+03 1.458933962434581250e+13
4.803643293608929525e+03 1.469478073443651172e+13
4.803726684402859973e+03 1.479998045226411133e+13
4.803810075196791331e+03 1.490482744237483203e+13
4.803893465990722689e+03 1.500920626158730273e+13
4.803976856784654046e+03 1.511299745005150195e+13
4.804060247578584494e+03 1.521607764614580469e+13
4.804143638372515852e+03 1.531831972640382422e+13
4.804227029166447210e+03 1.541959297156139453e+13
4.804310419960378567e+03 1.551976325969548242e+13
4.804393810754309015e+03 1.561869328728091797e+13
4.804477201548240373e+03 1.571624281882575781e+13
4.804560592342171731e+03 1.581226896555509570e+13
4.804643983136103088e+03 1.590662649339951953e+13
4.804727373930033536e+03 1.599916816030879883e+13
4.804810764723964894e+03 1.608974508265347461e+13
4.804894155517896252e+03 1.617820713019888281e+13
4.804977546311827609e+03 1.626440334884047852e+13
4.805060937105758057e+03 1.634818240997833984e+13
4.805144327899689415e+03 1.642939308508433008e+13
4.805227718693620773e+03 1.650788474368386328e+13
4.805311109487552130e+03 1.658350787263744141e+13
4.805394500281483488e+03 1.665611461427031445e+13
4.805477891075413936e+03 1.672555932056819922e+13
4.805561281869345294e+03 1.679169912033644141e+13
4.805644672663276651e+03 1.685439449591647070e+13
4.805728063457208009e+03 1.691350986577216211e+13
4.805811454251138457e+03 1.696891416900608203e+13
4.805894845045069815e+03 1.702048144764646875e+13
4.805978235839001172e+03 1.706809142236753125e+13
4.806061626632932530e+03 1.711163005717095312e+13
4.806145017426862978e+03 1.715099010847325391e+13
4.806228408220794336e+03 1.718607165401233594e+13
4.806311799014725693e+03 1.721678259701294922e+13
4.806395189808657051e+03 1.724303914113745312e+13
4.806478580602587499e+03 1.726476623189247656e+13
4.806561971396518857e+03 1.728189796037047461e+13
4.806645362190450214e+03 1.729437792546949414e+13
4.806728752984381572e+03 1.730215955105834375e+13
4.806812143778312020e+03 1.730520635493176367e+13
4.806895534572243378e+03 1.730349216682399219e+13
4.806978925366174735e+03 1.729700129322070703e+13
4.807062316160106093e+03 1.728572862721242773e+13
4.807145706954036541e+03 1.726967970216916602e+13
4.807229097747967899e+03 1.724887068856955078e+13
4.807312488541899256e+03 1.722332833388609961e+13
4.807395879335830614e+03 1.719308984599727148e+13
4.807479270129761971e+03 1.715820272116171680e+13
4.807562660923692420e+03 1.711872451813745898e+13
4.807646051717623777e+03 1.707472258055392383e+13
4.807729442511555135e+03 1.702627371013609570e+13
4.807812833305486492e+03 1.697346379383432227e+13
4.807896224099416941e+03 1.691638738831744727e+13
4.807979614893348298e+03 1.685514726564452930e+13
4.808063005687279656e+03 1.678985392422702539e+13
4.808146396481211013e+03 1.672062506943470508e+13
4.808229787275141462e+03 1.664758506837638281e+13
4.808313178069072819e+03 1.657086438350284766e+13
4.808396568863004177e+03 1.649059898973588281e+13
4.808479959656935534e+03 1.640692977982074805e+13
4.808563350450865983e+03 1.632000196253926562e+13
4.808646741244797340e+03 1.622996445830434180e+13
4.808730132038728698e+03 1.613696929649166406e+13
4.808813522832660055e+03 1.604117101865604688e+13
4.808896913626590504e+03 1.594272609153130273e+13
4.808980304420521861e+03 1.584179233343268164e+13
4.809063695214453219e+03 1.573852835737326562e+13
4.809147086008384576e+03 1.563309303387747461e+13
4.809230476802315025e+03 1.552564497613404102e+13
4.809313867596246382e+03 1.541634204977811523e+13
4.809397258390177740e+03 1.530534090923987891e+13
4.809480649184109097e+03 1.519279656224491211e+13
4.809564039978039546e+03 1.507886196370686133e+13
4.809647430771970903e+03 1.496368763991979102e+13
4.809730821565902261e+03 1.484742134363892969e+13
4.809814212359833618e+03 1.473020774033760742e+13
4.809897603153764976e+03 1.461218812564829102e+13
4.809980993947695424e+03 1.449350017373717578e+13
4.810064384741626782e+03 1.437427771612787695e+13
4.810147775535558139e+03 1.425465055028016016e+13
4.810231166329489497e+03 1.413474427704487500e+13
4.810314557123419945e+03 1.401468016595659180e+13
4.810397947917351303e+03 1.389457504719074805e+13
4.810481338711282660e+03 1.377454122890038867e+13
4.810564729505214018e+03 1.365468643855951172e+13
4.810648120299144466e+03 1.353511378687320898e+13
4.810731511093075824e+03 1.341592175276770898e+13
4.810814901887007181e+03 1.329720418794565820e+13
4.810898292680938539e+03 1.317905033948084180e+13
4.810981683474868987e+03 1.306154488893041406e+13
4.811065074268800345e+03 1.294476800646036719e+13
4.811148465062731702e+03 1.282879541850973242e+13
4.811231855856663060e+03 1.271369848755846484e+13
4.811315246650593508e+03 1.259954430261263086e+13
4.811398637444524866e+03 1.248639577907539062e+13
4.811482028238456223e+03 1.237431176673468164e+13
4.811565419032387581e+03 1.226334716466251367e+13
4.811648809826318029e+03 1.215355304189126953e+13
4.811732200620249387e+03 1.204497676280197852e+13
4.811815591414180744e+03 1.193766211623273633e+13
4.811898982208112102e+03 1.183164944738696289e+13
4.811982373002043460e+03 1.172697579169368164e+13
4.812065763795973908e+03 1.162367500984248242e+13
4.812149154589905265e+03 1.152177792328496680e+13
4.812232545383836623e+03 1.142131244956168359e+13
4.812315936177767981e+03 1.132230373687746289e+13
4.812399326971698429e+03 1.122477429741019141e+13
4.812482717765629786e+03 1.112874413889666406e+13
4.812566108559561144e+03 1.103423089409397461e+13
4.812649499353492502e+03 1.094124994776765234e+13
4.812732890147422950e+03 1.084981456090620898e+13
4.812816280941354307e+03 1.075993599190694141e+13
4.812899671735285665e+03 1.067162361452024609e+13
4.812983062529217023e+03 1.058488503237818359e+13
4.813066453323147471e+03 1.049972618996835352e+13
4.813149844117078828e+03 1.041615147994730859e+13
4.813233234911010186e+03 1.033416384671617969e+13
4.813316625704941544e+03 1.025376488620863672e+13
4.813400016498871992e+03 1.017495494186470703e+13
4.813483407292803349e+03 1.009773319678548438e+13
4.813566798086734707e+03 1.002209776208283789e+13
4.813650188880666065e+03 9.948045761454576172e+12
4.813733579674596513e+03 9.875573412030488281e+12
4.813816970468527870e+03 9.804676101547191406e+12
4.813900361262459228e+03 9.735348461920392578e+12
4.813983752056390585e+03 9.667584439293015625e+12
4.814067142850321034e+03 9.601377360644320312e+12
4.814150533644252391e+03 9.536719997052777344e+12
4.814233924438183749e+03 9.473604623709242188e+12
4.814317315232115106e+03 9.412023076781984375e+12
4.814400706026046464e+03 9.351966807237376953e+12
4.814484096819976912e+03 9.293426931722326172e+12
4.814567487613908270e+03 9.236394280615861328e+12
4.814650878407839627e+03 9.180859443357390625e+12
4.814734269201770985e+03 9.126812811159357422e+12
4.814817659995701433e+03 9.074244617211066406e+12
4.814901050789632791e+03 9.023144974479271484e+12
4.814984441583564148e+03 8.973503911209503906e+12
4.815067832377495506e+03 8.925311404230134766e+12
4.815151223171425954e+03 8.878557410158642578e+12
4.815234613965357312e+03 8.833231894607205078e+12
4.815318004759288669e+03 8.789324859481732422e+12
4.815401395553220027e+03 8.746826368465581055e+12
4.815484786347149566e+03 8.705726570775800781e+12
4.815568177141080923e+03 8.666015723277017578e+12
4.815651567935012281e+03 8.627684211033854492e+12
4.815734958728943639e+03 8.590722566380309570e+12
4.815818349522874087e+03 8.555121486580362305e+12
4.815901740316805444e+03 8.520871850150796875e+12
4.815985131110736802e+03 8.487964731913939453e+12
4.816068521904668160e+03 8.456391416844065430e+12
4.816151912698598608e+03 8.426143412768107422e+12
4.816235303492529965e+03 8.397212461977792969e+12
4.816318694286461323e+03 8.369590551806648438e+12
4.816402085080392681e+03 8.343269924222124023e+12
4.816485475874323129e+03 8.318243084479849609e+12
4.816568866668254486e+03 8.294502808883196289e+12
4.816652257462185844e+03 8.272042151688847656e+12
4.816735648256117202e+03 8.250854451194917969e+12
4.816819039050047650e+03 8.230933335045865234e+12
4.816902429843979007e+03 8.212272724784591797e+12
4.816985820637910365e+03 8.194866839679535156e+12
4.817069211431841723e+03 8.178710199851112305e+12
4.817152602225772171e+03 8.163797628719192383e+12
4.817235993019703528e+03 8.150124254789944336e+12
4.817319383813634886e+03 8.137685512797794922e+12
4.817402774607566244e+03 8.126477144215035156e+12
4.817486165401496692e+03 8.116495197138754883e+12
4.817569556195428049e+03 8.107736025562100586e+12
4.817652946989359407e+03 8.100196288033575195e+12
4.817736337783290764e+03 8.093872945705645508e+12
4.817819728577221213e+03 8.088763259770770508e+12
4.817903119371152570e+03 8.084864788280130859e+12
4.817986510165083928e+03 8.082175382337687500e+12
4.818069900959015285e+03 8.080693181658854492e+12
4.818153291752946643e+03 8.080416609480677734e+12
4.818236682546877091e+03 8.081344366807110352e+12
4.818320073340808449e+03 8.083475425970200195e+12
4.818403464134739806e+03 8.086809023484918945e+12
4.818486854928671164e+03 8.091344652172442383e+12
4.818570245722601612e+03 8.097082052523729492e+12
4.818653636516532970e+03 8.104021203271704102e+12
4.818737027310464327e+03 8.112162311138012695e+12
4.818820418104395685e+03 8.121505799716397461e+12
4.818903808898326133e+03 8.132052297451956055e+12
4.818987199692257491e+03 8.143802624672346680e+12
4.819070590486188848e+03 8.156757779623341797e+12
4.819153981280120206e+03 8.170918923458495117e+12
4.819237372074050654e+03 8.186287364128626953e+12
4.819320762867982012e+03 8.202864539114041992e+12
4.819404153661913369e+03 8.220651996938873047e+12
4.819487544455844727e+03 8.239651377403388672e+12
4.819570935249775175e+03 8.259864390467254883e+12
4.819654326043706533e+03 8.281292793712820312e+12
4.819737716837637890e+03 8.303938368314848633e+12
4.819821107631569248e+03 8.327802893439330078e+12
4.819904498425499696e+03 8.352888118991708984e+12
4.819987889219431054e+03 8.379195736630769531e+12
4.820071280013362411e+03 8.406727348962843750e+12
4.820154670807293769e+03 8.435484436827422852e+12
4.820238061601225127e+03 8.465468324583366211e+12
4.820321452395155575e+03 8.496680143302594727e+12
4.820404843189086932e+03 8.529120791776448242e+12
4.820488233983018290e+03 8.562790895238459961e+12
4.820571624776949648e+03 8.597690761706418945e+12
4.820655015570880096e+03 8.633820335845922852e+12
4.820738406364811453e+03 8.671179150258368164e+12
4.820821797158742811e+03 8.709766274096488281e+12
4.820905187952674169e+03 8.749580258912746094e+12
4.820988578746604617e+03 8.790619081648225586e+12
4.821071969540535974e+03 8.832880084673185547e+12
4.821155360334467332e+03 8.876359912795062500e+12
4.821238751128398690e+03 8.921054447155794922e+12
4.821322141922329138e+03 8.966958735947257812e+12
4.821405532716260495e+03 9.014066921882626953e+12
4.821488923510191853e+03 9.062372166372078125e+12
4.821572314304123211e+03 9.111866570362873047e+12
4.821655705098053659e+03 9.162541091819152344e+12
4.821739095891985016e+03 9.214385459832134766e+12
4.821822486685916374e+03 9.267388085371255859e+12
4.821905877479847732e+03 9.321535968707292969e+12
4.821989268273778180e+03 9.376814603563109375e+12
4.822072659067709537e+03 9.433207878074439453e+12
4.822156049861640895e+03 9.490697972673107422e+12
4.822239440655572253e+03 9.549265255038582031e+12
4.822322831449502701e+03 9.608888172300046875e+12
4.822406222243434058e+03 9.669543140712058594e+12
4.822489613037365416e+03 9.731204433069880859e+12
4.822573003831296774e+03 9.793844064179173828e+12
4.822656394625228131e+03 9.857431674745402344e+12
4.822739785419158579e+03 9.921934414104132812e+12
4.822823176213089937e+03 9.987316822272250000e+12
4.822906567007021295e+03 1.005354071186305078e+13
4.822989957800952652e+03 1.012056505047425391e+13
4.823073348594883100e+03 1.018834584422821289e+13
4.823156739388814458e+03 1.025683602321558398e+13
4.823240130182745816e+03 1.032598532966946875e+13
4.823323520976677173e+03 1.039574020977399414e+13
4.823406911770607621e+03 1.046604371009016211e+13
4.823490302564538979e+03 1.053683537966087500e+13
4.823573693358470337e+03 1.060805117893627344e+13
4.823657084152401694e+03 1.067962339673787500e+13
4.823740474946332142e+03 1.075148057655502344e+13
4.823823865740263500e+03 1.082354745353875000e+13
4.823907256534194858e+03 1.089574490362294336e+13
4.823990647328126215e+03 1.096798990626214453e+13
4.824074038122056663e+03 1.104019552232416992e+13
4.824157428915988021e+03 1.111227088871488867e+13
4.824240819709919379e+03 1.118412123133806250e+13
4.824324210503850736e+03 1.125564789800375586e+13
4.824407601297781184e+03 1.132674841289227539e+13
4.824490992091712542e+03 1.139731655415449609e+13
4.824574382885643899e+03 1.146724245618095508e+13
4.824657773679575257e+03 1.153641273800106836e+13
4.824741164473505705e+03 1.160471065917499414e+13
4.824824555267437063e+03 1.167201630441614453e+13
4.824907946061368420e+03 1.173820679802676172e+13
4.824991336855299778e+03 1.180315654904417969e+13
4.825074727649231136e+03 1.186673752777866211e+13
4.825158118443161584e+03 1.192881957417578906e+13
4.825241509237092941e+03 1.198927073815700977e+13
4.825324900031024299e+03 1.204795765178273242e+13
4.825408290824955657e+03 1.210474593274430859e+13
4.825491681618886105e+03 1.215950061832709766e+13
4.825575072412817462e+03 1.221208662860071094e+13
4.825658463206748820e+03 1.226236925718653906e+13
4.825741854000680178e+03 1.231021468753481445e+13
4.825825244794610626e+03 1.235549053221636719e+13
4.825908635588541983e+03 1.239806639230733398e+13
4.825992026382473341e+03 1.243781443352388867e+13
4.826075417176404699e+03 1.247460997535688672e+13
4.826158807970335147e+03 1.250833208907290820e+13
4.826242198764266504e+03 1.253886420009382422e+13
4.826325589558197862e+03 1.256609468995581445e+13
4.826408980352129220e+03 1.258991749278243750e+13
4.826492371146059668e+03 1.261023268100017578e+13
4.826575761939991025e+03 1.262694703488042578e+13
4.826659152733922383e+03 1.263997459042022461e+13
4.826742543527853741e+03 1.264923716007739648e+13
4.826825934321784189e+03 1.265466482096108984e+13
4.826909325115715546e+03 1.265619636524646484e+13
4.826992715909646904e+03 1.265377970783404883e+13
4.827076106703578262e+03 1.264737224661052539e+13
4.827159497497509619e+03 1.263694117108171094e+13
4.827242888291440067e+03 1.262246371564057812e+13
4.827326279085371425e+03 1.260392735429160156e+13
4.827409669879302783e+03 1.258132993427266602e+13
4.827493060673234140e+03 1.255467974668416016e+13
4.827576451467164588e+03 1.252399553294379297e+13
4.827659842261095946e+03 1.248930642661728320e+13
4.827743233055027304e+03 1.245065183092248828e+13
4.827826623848958661e+03 1.240808123294769922e+13
4.827910014642889109e+03 1.236165395635461328e+13
4.827993405436820467e+03 1.231143885503693555e+13
4.828076796230751825e+03 1.225751395086427344e+13
4.828160187024683182e+03 1.219996601924761133e+13
4.828243577818613630e+03 1.213889012680442578e+13
4.828326968612544988e+03 1.207438912587167383e+13
4.828410359406476346e+03 1.200657311100613477e+13
4.828493750200407703e+03 1.193555884291714453e+13
4.828577140994338151e+03 1.186146914549681250e+13
4.828660531788269509e+03 1.178443228174231836e+13
4.828743922582200867e+03 1.170458131440943359e+13
4.828827313376132224e+03 1.162205345719376367e+13
4.828910704170061763e+03 1.153698942211600195e+13
4.828994094963993120e+03 1.144953276859099414e+13
4.829077485757924478e+03 1.135982925939864844e+13
4.829160876551855836e+03 1.126802622845375586e+13
4.829244267345786284e+03 1.117427196490069531e+13
4.829327658139717641e+03 1.107871511764879297e+13
4.829411048933648999e+03 1.098150412402175195e+13
4.829494439727580357e+03 1.088278666573236133e+13
4.829577830521510805e+03 1.078270915491824805e+13
4.829661221315442162e+03 1.068141625249661914e+13
4.829744612109373520e+03 1.057905042062194141e+13
4.829828002903304878e+03 1.047575151056951367e+13
4.829911393697235326e+03 1.037165638692400000e+13
4.829994784491166683e+03 1.026689858853295898e+13
4.830078175285098041e+03 1.016160802629383789e+13
4.830161566079029399e+03 1.005591071748360352e+13
4.830244956872959847e+03 9.949928556014609375e+12
4.830328347666891204e+03 9.843779117711318359e+12
4.830411738460822562e+03 9.737575499449101562e+12
4.830495129254753920e+03 9.631426190781445312e+12
4.830578520048684368e+03 9.525434976501550781e+12
4.830661910842615725e+03 9.419700868439812500e+12
4.830745301636547083e+03 9.314318064687564453e+12
4.830828692430478441e+03 9.209375934357513672e+12
4.830912083224409798e+03 9.104959025940310547e+12
4.830995474018340246e+03 9.001147097292566406e+12
4.831078864812271604e+03 8.898015165290851562e+12
4.831162255606202962e+03 8.795633573206981445e+12
4.831245646400134319e+03 8.694068073898966797e+12
4.831329037194064767e+03 8.593379926966443359e+12
4.831412427987996125e+03 8.493626008087701172e+12
4.831495818781927483e+03 8.394858928833803711e+12
4.831579209575858840e+03 8.297127165342502930e+12
4.831662600369789288e+03 8.200475194327909180e+12
4.831745991163720646e+03 8.104943635000064453e+12
4.831829381957652004e+03 8.010569395568588867e+12
4.831912772751583361e+03 7.917385823106621094e+12
4.831996163545513809e+03 7.825422855652813477e+12
4.832079554339445167e+03 7.734707175528874023e+12
4.832162945133376525e+03 7.645262362948474609e+12
4.832246335927307882e+03 7.557109049088060547e+12
4.832329726721238330e+03 7.470265067880692383e+12
4.832413117515169688e+03 7.384745605881447266e+12
4.832496508309101046e+03 7.300563349634419922e+12
4.832579899103032403e+03 7.217728630049077148e+12
4.832663289896962851e+03 7.136249563365390625e+12
4.832746680690894209e+03 7.056132188354644531e+12
4.832830071484825567e+03 6.977380599464208984e+12
4.832913462278756924e+03 6.899997075671716797e+12
4.832996853072688282e+03 6.823982204865583008e+12
4.833080243866618730e+03 6.749335003615910156e+12
4.833163634660550088e+03 6.676053032242162109e+12
4.833247025454481445e+03 6.604132505121926758e+12
4.833330416248412803e+03 6.533568396218723633e+12
4.833413807042343251e+03 6.464354539836838867e+12
4.833497197836274609e+03 6.396483726637168945e+12
4.833580588630205966e+03 6.329947794970862305e+12
4.833663979424137324e+03 6.264737717607131836e+12
4.833747370218067772e+03 6.200843683948277344e+12
4.833830761011999130e+03 6.138255177838931641e+12
4.833914151805930487e+03 6.076961051088257812e+12
4.833997542599861845e+03 6.016949592833092773e+12
4.834080933393792293e+03 5.958208594877528320e+12
4.834164324187723651e+03 5.900725413150082031e+12
4.834247714981655008e+03 5.844487025423611328e+12
4.834331105775586366e+03 5.789480085445894531e+12
4.834414496569516814e+03 5.735690973630102539e+12
4.834497887363448172e+03 5.683105844454835938e+12
4.834581278157379529e+03 5.631710670722757812e+12
4.834664668951310887e+03 5.581491284825416016e+12
4.834748059745241335e+03 5.532433417159833008e+12
4.834831450539172693e+03 5.484522731839600586e+12
4.834914841333104050e+03 5.437744859840182617e+12
4.834998232127035408e+03 5.392085429714474609e+12
4.835081622920965856e+03 5.347530096010618164e+12
4.835165013714897214e+03 5.304064565520202148e+12
4.835248404508828571e+03 5.261674621480252930e+12
4.835331795302759929e+03 5.220346145848204102e+12
4.835415186096691286e+03 5.180065139764104492e+12
4.835498576890621734e+03 5.140817742310110352e+12
4.835581967684553092e+03 5.102590247672036133e+12
4.835665358478484450e+03 5.065369120803710938e+12
4.835748749272415807e+03 5.029141011689706055e+12
4.835832140066346255e+03 4.993892768297796875e+12
4.835915530860277613e+03 4.959611448307910156e+12
4.835998921654208971e+03 4.926284329699891602e+12
4.836082312448140328e+03 4.893898920278308594e+12
4.836165703242070776e+03 4.862442966208085938e+12
4.836249094036002134e+03 4.831904459631093750e+12
4.836332484829933492e+03 4.802271645429603516e+12
4.836415875623864849e+03 4.773533027198964844e+12
4.836499266417795297e+03 4.745677372488209961e+12
4.836582657211726655e+03 4.718693717363734375e+12
4.836666048005658013e+03 4.692571370348054688e+12
4.836749438799589370e+03 4.667299915782209961e+12
4.836832829593519818e+03 4.642869216657597656e+12
4.836916220387451176e+03 4.619269416959874023e+12
4.836999611181382534e+03 4.596490943564990234e+12
4.837083001975313891e+03 4.574524507724517578e+12
4.837166392769244339e+03 4.553361106175225586e+12
4.837249783563175697e+03 4.532992021905158203e+12
4.837333174357107055e+03 4.513408824606292969e+12
4.837416565151038412e+03 4.494603370841794922e+12
4.837499955944968860e+03 4.476567803953556641e+12
4.837583346738900218e+03 4.459294553733951172e+12
4.837666737532831576e+03 4.442776335883783203e+12
4.837750128326762933e+03 4.427006151276541992e+12
4.837833519120694291e+03 4.411977285047548828e+12
4.837916909914624739e+03 4.397683305524760254e+12
4.838000300708556097e+03 4.384118063016571289e+12
4.838083691502487454e+03 4.371275688470498047e+12
4.838167082296418812e+03 4.359150592015035156e+12
4.838250473090349260e+03 4.347737461395861816e+12
4.838333863884280618e+03 4.337031260316120605e+12
4.838417254678211975e+03 4.327027226689248535e+12
4.838500645472143333e+03 4.317720870811701172e+12
4.838584036266073781e+03 4.309107973461712402e+12
4.838667427060005139e+03 4.301184583929081055e+12
4.838750817853936496e+03 4.293947017979965820e+12
4.838834208647867854e+03 4.287391855759452637e+12
4.838917599441798302e+03 4.281515939633797852e+12
4.839000990235729660e+03 4.276316371973120605e+12
4.839084381029661017e+03 4.271790512874231445e+12
4.839167771823592375e+03 4.267935977822561035e+12
4.839251162617522823e+03 4.264750635290816406e+12
4.839334553411454181e+03 4.262232604271249512e+12
4.839417944205385538e+03 4.260380251737384277e+12
4.839501334999316896e+03 4.259192190029986816e+12
4.839584725793247344e+03 4.258667274161140625e+12
4.839668116587178702e+03 4.258804599029277832e+12
4.839751507381110059e+03 4.259603496536899414e+12
4.839834898175041417e+03 4.261063532601846680e+12
4.839918288968972774e+03 4.263184504051747070e+12
4.840001679762903223e+03 4.265966435390271973e+12
4.840085070556834580e+03 4.269409575422716797e+12
4.840168461350765938e+03 4.273514393727218750e+12
4.840251852144697295e+03 4.278281576956803711e+12
4.840335242938627744e+03 4.283712024956171875e+12
4.840418633732559101e+03 4.289806846675971191e+12
4.840502024526490459e+03 4.296567355865804199e+12
4.840585415320421816e+03 4.303995066526175293e+12
4.840668806114352265e+03 4.312091688097827148e+12
4.840752196908283622e+03 4.320859120365725586e+12
4.840835587702214980e+03 4.330299448053419922e+12
4.840918978496146337e+03 4.340414935081762207e+12
4.841002369290076786e+03 4.351208018464610352e+12
4.841085760084008143e+03 4.362681301812251465e+12
4.841169150877939501e+03 4.374837548411774414e+12
4.841252541671870858e+03 4.387679673851617676e+12
4.841335932465801307e+03 4.401210738155760742e+12
4.841419323259732664e+03 4.415433937391288086e+12
4.841502714053664022e+03 4.430352594710848633e+12
4.841586104847595379e+03 4.445970150789695312e+12
4.841669495641525828e+03 4.462290153614912109e+12
4.841752886435457185e+03 4.479316247582361328e+12
4.841836277229388543e+03 4.497052161854714844e+12
4.841919668023319900e+03 4.515501697931884766e+12
4.842003058817250349e+03 4.534668716382797852e+12
4.842086449611181706e+03 4.554557122685632812e+12
4.842169840405113064e+03 4.575170852120987305e+12
4.842253231199043512e+03 4.596513853660852539e+12
4.842336621992973960e+03 4.618590072793576172e+12
4.842420012786905318e+03 4.641403433223429688e+12
4.842503403580836675e+03 4.664957817381089844e+12
4.842586794374768033e+03 4.689257045679598633e+12
4.842670185168698481e+03 4.714304854448664062e+12
4.842753575962629839e+03 4.740104872478379883e+12
4.842836966756561196e+03 4.766660596102315430e+12
4.842920357550492554e+03 4.793975362748606445e+12
4.843003748344423002e+03 4.822052322886858398e+12
4.843087139138354360e+03 4.850894410298221680e+12
4.843170529932285717e+03 4.880504310595749023e+12
4.843253920726217075e+03 4.910884427922531250e+12
4.843337311520147523e+03 4.942036849755935547e+12
4.843420702314078881e+03 4.973963309747665039e+12
4.843504093108010238e+03 5.006665148531432617e+12
4.843587483901941596e+03 5.040143272432853516e+12
4.843670874695872953e+03 5.074398110019881836e+12
4.843754265489803402e+03 5.109429566436593750e+12
4.843837656283734759e+03 5.145236975468844727e+12
4.843921047077666117e+03 5.181819049297090820e+12
4.844004437871597474e+03 5.219173825899579102e+12
4.844087828665527923e+03 5.257298614078573242e+12
4.844171219459459280e+03 5.296189936093331055e+12
4.844254610253390638e+03 5.335843467895706055e+12
4.844338001047321995e+03 5.376253976978855469e+12
4.844421391841252444e+03 5.417415257865582031e+12
4.844504782635183801e+03 5.459320065280869141e+12
4.844588173429115159e+03 5.501960045073766602e+12
4.844671564223046516e+03 5.545325662976019531e+12
4.844754955016976965e+03 5.589406131310077148e+12
4.844838345810908322e+03 5.634189333786326172e+12
4.844921736604839680e+03 5.679661748559489258e+12
4.845005127398771037e+03 5.725808369746734375e+12
4.845088518192701486e+03 5.772612627645216797e+12
4.845171908986632843e+03 5.820056307924894531e+12
4.845255299780564201e+03 5.868119470113059570e+12
4.845338690574495558e+03 5.916780365730081055e+12
4.845422081368426007e+03 5.966015356481918945e+12
4.845505472162357364e+03 6.015798832962594727e+12
4.845588862956288722e+03 6.066103134370406250e+12
4.845672253750220079e+03 6.116898469793190430e+12
4.845755644544151437e+03 6.168152841671619141e+12
4.845839035338081885e+03 6.219831972103657227e+12
4.845922426132013243e+03 6.271899232708264648e+12
4.846005816925944600e+03 6.324315578820666992e+12
4.846089207719875958e+03 6.377039488845443359e+12
4.846172598513806406e+03 6.430026909645202148e+12
4.846255989307737764e+03 6.483231208891690430e+12
4.846339380101669121e+03 6.536603135351346680e+12
4.846422770895600479e+03 6.590090788117376953e+12
4.846506161689530927e+03 6.643639595834610352e+12
4.846589552483462285e+03 6.697192306989365234e+12
4.846672943277393642e+03 6.750688992354005859e+12
4.846756334071325000e+03 6.804067060682845703e+12
4.846839724865255448e+03 6.857261288750382812e+12
4.846923115659186806e+03 6.910203866804497070e+12
4.847006506453118163e+03 6.962824460473284180e+12
4.847089897247049521e+03 7.015050290113967773e+12
4.847173288040979969e+03 7.066806228524302734e+12
4.847256678834911327e+03 7.118014917850078125e+12
4.847340069628842684e+03 7.168596906415066406e+12
4.847423460422774042e+03 7.218470806072781250e+12
4.847506851216704490e+03 7.267553470530336914e+12
4.847590242010635848e+03 7.315760194925282227e+12
4.847673632804567205e+03 7.363004936745817383e+12
4.847757023598498563e+03 7.409200557974543945e+12
4.847840414392429011e+03 7.454259088106756836e+12
4.847923805186360369e+03 7.498092007449146484e+12
4.848007195980291726e+03 7.540610549844300781e+12
4.848090586774223084e+03 7.581726023695736328e+12
4.848173977568154442e+03 7.621350149889035156e+12
4.848257368362084890e+03 7.659395414921958984e+12
4.848340759156016247e+03 7.695775437275317383e+12
4.848424149949947605e+03 7.730405344779989258e+12
4.848507540743878963e+03 7.763202160472106445e+12
4.848590931537809411e+03 7.794085194180176758e+12
4.848674322331740768e+03 7.822976436863894531e+12
4.848757713125672126e+03 7.849800954527694336e+12
4.848841103919603484e+03 7.874487278369841797e+12
4.848924494713533932e+03 7.896967787704421875e+12
4.849007885507465289e+03 7.917179082113916016e+12
4.849091276301396647e+03 7.935062339258529297e+12
4.849174667095328005e+03 7.950563654787300781e+12
4.849258057889258453e+03 7.963634360868413086e+12
4.849341448683189810e+03 7.974231319983205078e+12
4.849424839477121168e+03 7.982317190809190430e+12
4.849508230271052525e+03 7.987860663251583984e+12
4.849591621064982974e+03 7.990836659968100586e+12
4.849675011858914331e+03 7.991226502062724609e+12
4.849758402652845689e+03 7.989018036998546875e+12
4.849841793446777046e+03 7.984205727188527344e+12
4.849925184240707495e+03 7.976790698162052734e+12
4.850008575034638852e+03 7.966780745664219727e+12
4.850091965828570210e+03 7.954190301517590820e+12
4.850175356622501567e+03 7.939040358552457031e+12
4.850258747416432016e+03 7.921358355383628906e+12
4.850342138210363373e+03 7.901178022270240234e+12
4.850425529004294731e+03 7.878539189731349609e+12
4.850508919798226088e+03 7.853487561997750977e+12
4.850592310592157446e+03 7.826074457750217773e+12
4.850675701386087894e+03 7.796356520922395508e+12
