# frequency_cm-1 spectrum_au
5.117359460377848336e+03 3.109149275414668945e+12
5.117442851171779694e+03 3.108382673182294922e+12
5.117526241965710142e+03 3.107902367039657715e+12
5.117609632759641499e+03 3.107709692540898438e+12
5.117693023553572857e+03 3.107806024183031738e+12
5.117776414347504215e+03 3.108192777322866699e+12
5.117859805141435572e+03 3.108871410071355957e+12
5.117943195935366020e+03 3.109843425166498535e+12
5.118026586729297378e+03 3.111110371826033203e+12
5.118109977523228736e+03 3.112673847581106934e+12
5.118193368317160093e+03 3.114535500092022949e+12
5.118276759111090541e+03 3.116697028947336914e+12
5.118360149905021899e+03 3.119160187447360352e+12
5.118443540698953257e+03 3.121926784373270508e+12
5.118526931492884614e+03 3.124998685742864746e+12
5.118610322286815062e+03 3.128377816554186035e+12
5.118693713080746420e+03 3.132066162517907715e+12
5.118777103874677778e+03 3.136065771779678711e+12
5.118860494668609135e+03 3.140378756633321777e+12
5.118943885462539583e+03 3.145007295225945801e+12
5.119027276256470941e+03 3.149953633255847656e+12
5.119110667050402299e+03 3.155220085664112793e+12
5.119194057844333656e+03 3.160809038320826660e+12
5.119277448638264104e+03 3.166722949706622559e+12
5.119360839432195462e+03 3.172964352590426270e+12
5.119444230226126820e+03 3.179535855704009766e+12
5.119527621020058177e+03 3.186440145414136230e+12
5.119611011813988625e+03 3.193679987392797852e+12
5.119694402607919983e+03 3.201258228286160645e+12
5.119777793401851341e+03 3.209177797382676758e+12
5.119861184195782698e+03 3.217441708280827637e+12
5.119944574989713146e+03 3.226053060556761719e+12
5.120027965783644504e+03 3.235015041432223145e+12
5.120111356577575862e+03 3.244330927442914551e+12
5.120194747371507219e+03 3.254004086107401367e+12
5.120278138165438577e+03 3.264037977596676758e+12
5.120361528959369025e+03 3.274436156404260742e+12
5.120444919753300383e+03 3.285202273016794922e+12
5.120528310547231740e+03 3.296340075584788086e+12
5.120611701341163098e+03 3.307853411593267578e+12
5.120695092135093546e+03 3.319746229531885742e+12
5.120778482929024904e+03 3.332022580563872070e+12
5.120861873722956261e+03 3.344686620193219238e+12
5.120945264516887619e+03 3.357742609929332031e+12
5.121028655310818067e+03 3.371194918948096191e+12
5.121112046104749425e+03 3.385048025748467773e+12
5.121195436898680782e+03 3.399306519803232910e+12
5.121278827692612140e+03 3.413975103202705566e+12
5.121362218486542588e+03 3.429058592289710938e+12
5.121445609280473946e+03 3.444561919284342285e+12
5.121529000074405303e+03 3.460490133896462402e+12
5.121612390868336661e+03 3.476848404923992188e+12
5.121695781662267109e+03 3.493642021834771973e+12
5.121779172456198467e+03 3.510876396329494629e+12
5.121862563250129824e+03 3.528557063883019531e+12
5.121945954044061182e+03 3.546689685261300293e+12
5.122029344837991630e+03 3.565280048010689453e+12
5.122112735631922988e+03 3.584334067916272461e+12
5.122196126425854345e+03 3.603857790425630371e+12
5.122279517219785703e+03 3.623857392034051758e+12
5.122362908013717060e+03 3.644339181627045410e+12
5.122446298807647509e+03 3.665309601775598633e+12
5.122529689601578866e+03 3.686775229979380859e+12
5.122613080395510224e+03 3.708742779852713379e+12
5.122696471189441581e+03 3.731219102247760254e+12
5.122779861983372029e+03 3.754211186309073730e+12
5.122863252777303387e+03 3.777726160453285156e+12
5.122946643571234745e+03 3.801771293267080566e+12
5.123030034365166102e+03 3.826353994316571289e+12
5.123113425159096550e+03 3.851481814860329590e+12
5.123196815953027908e+03 3.877162448458207520e+12
5.123280206746959266e+03 3.903403731467360840e+12
5.123363597540890623e+03 3.930213643416478516e+12
5.123446988334821071e+03 3.957600307248736816e+12
5.123530379128752429e+03 3.985571989423327637e+12
5.123613769922682877e+03 4.014137099864951660e+12
5.123697160716614235e+03 4.043304191749986328e+12
5.123780551510544683e+03 4.073081961117424805e+12
5.123863942304476041e+03 4.103479246292166504e+12
5.123947333098407398e+03 4.134505027107319336e+12
5.124030723892338756e+03 4.166168423911690430e+12
5.124114114686269204e+03 4.198478696347887695e+12
5.124197505480200562e+03 4.231445241885557129e+12
5.124280896274131919e+03 4.265077594093737305e+12
5.124364287068063277e+03 4.299385420635328613e+12
5.124447677861993725e+03 4.334378520965942383e+12
5.124531068655925083e+03 4.370066823718531738e+12
5.124614459449856440e+03 4.406460383754368164e+12
5.124697850243787798e+03 4.443569378859952148e+12
5.124781241037718246e+03 4.481404106068635742e+12
5.124864631831649604e+03 4.519974977584785156e+12
5.124948022625580961e+03 4.559292516287261719e+12
5.125031413419512319e+03 4.599367350788220703e+12
5.125114804213442767e+03 4.640210210022042969e+12
5.125198195007374125e+03 4.681831917338444336e+12
5.125281585801305482e+03 4.724243384072583008e+12
5.125364976595236840e+03 4.767455602564250977e+12
5.125448367389167288e+03 4.811479638596954102e+12
5.125531758183098646e+03 4.856326623226967773e+12
5.125615148977030003e+03 4.902007743971252930e+12
5.125698539770961361e+03 4.948534235322313477e+12
5.125781930564891809e+03 4.995917368557091797e+12
5.125865321358823167e+03 5.044168440805960938e+12
5.125948712152754524e+03 5.093298763347272461e+12
5.126032102946685882e+03 5.143319649091868164e+12
5.126115493740617239e+03 5.194242399221183594e+12
5.126198884534547688e+03 5.246078288942195312e+12
5.126282275328479045e+03 5.298838552321347656e+12
5.126365666122410403e+03 5.352534366159514648e+12
5.126449056916341760e+03 5.407176832869423828e+12
5.126532447710272208e+03 5.462776962316636719e+12
5.126615838504203566e+03 5.519345652585114258e+12
5.126699229298134924e+03 5.576893669628374023e+12
5.126782620092066281e+03 5.635431625767325195e+12
5.126866010885996729e+03 5.694969956996350586e+12
5.126949401679928087e+03 5.755518899059527344e+12
5.127032792473859445e+03 5.817088462260088867e+12
5.127116183267790802e+03 5.879688404966690430e+12
5.127199574061721250e+03 5.943328205782038086e+12
5.127282964855652608e+03 6.008017034340478516e+12
5.127366355649583966e+03 6.073763720703534180e+12
5.127449746443515323e+03 6.140576723324472656e+12
5.127533137237445771e+03 6.208464095555756836e+12
5.127616528031377129e+03 6.277433450676491211e+12
5.127699918825308487e+03 6.347491925420381836e+12
5.127783309619239844e+03 6.418646141988783203e+12
5.127866700413170292e+03 6.490902168538264648e+12
5.127950091207101650e+03 6.564265478136898438e+12
5.128033482001033008e+03 6.638740906189246094e+12
5.128116872794964365e+03 6.714332606336556641e+12
5.128200263588894813e+03 6.791044004845165039e+12
5.128283654382826171e+03 6.868877753504182617e+12
5.128367045176757529e+03 6.947835681061279297e+12
5.128450435970688886e+03 7.027918743234804688e+12
5.128533826764620244e+03 7.109126971349982422e+12
5.128617217558550692e+03 7.191459419657220703e+12
5.128700608352482050e+03 7.274914111402240234e+12
5.128783999146413407e+03 7.359487983729164062e+12
5.128867389940344765e+03 7.445176831510826172e+12
5.128950780734275213e+03 7.531975250213898438e+12
5.129034171528206571e+03 7.619876577920952148e+12
5.129117562322137928e+03 7.708872836645972656e+12
5.129200953116069286e+03 7.798954673096449219e+12
5.129284343909999734e+03 7.890111299050619141e+12
5.129367734703931092e+03 7.982330431536032227e+12
5.129451125497862449e+03 8.075598233012869141e+12
5.129534516291793807e+03 8.169899251783461914e+12
5.129617907085724255e+03 8.265216362867855469e+12
5.129701297879655613e+03 8.361530709603802734e+12
5.129784688673586970e+03 8.458821646248723633e+12
5.129868079467518328e+03 8.557066681879154297e+12
5.129951470261448776e+03 8.656241425902951172e+12
5.130034861055380134e+03 8.756319535516823242e+12
5.130118251849311491e+03 8.857272665460294922e+12
5.130201642643242849e+03 8.959070420433904297e+12
5.130285033437173297e+03 9.061680310565820312e+12
5.130368424231104655e+03 9.165067710325949219e+12
5.130451815025036012e+03 9.269195821300179688e+12
5.130535205818967370e+03 9.374025639249291016e+12
5.130618596612898727e+03 9.479515925886937500e+12
5.130701987406829176e+03 9.585623185818525391e+12
5.130785378200760533e+03 9.692301649088287109e+12
5.130868768994691891e+03 9.799503259783507812e+12
5.130952159788623248e+03 9.907177671144158203e+12
5.131035550582553697e+03 1.001527224762189453e+13
5.131118941376485054e+03 1.012373207432374805e+13
5.131202332170416412e+03 1.023249997426410938e+13
5.131285722964347769e+03 1.034151653383181250e+13
5.131369113758278218e+03 1.045072013685856445e+13
5.131452504552209575e+03 1.056004700764886719e+13
5.131535895346140933e+03 1.066943126330164258e+13
5.131619286140072290e+03 1.077880497561781250e+13
5.131702676934002739e+03 1.088809824284866797e+13
5.131786067727934096e+03 1.099723927149280664e+13
5.131869458521865454e+03 1.110615446830096094e+13
5.131952849315796811e+03 1.121476854259133594e+13
5.132036240109727260e+03 1.132300461891900781e+13
5.132119630903658617e+03 1.143078436007825391e+13
5.132203021697589975e+03 1.153802810034900586e+13
5.132286412491521332e+03 1.164465498882602148e+13
5.132369803285451781e+03 1.175058314259514648e+13
5.132453194079383138e+03 1.185572980944268945e+13
5.132536584873314496e+03 1.196001153970608398e+13
5.132619975667245853e+03 1.206334436679177734e+13
5.132703366461176302e+03 1.216564399580675586e+13
5.132786757255107659e+03 1.226682599967019531e+13
5.132870148049039017e+03 1.236680602199133984e+13
5.132953538842970374e+03 1.246549998592553711e+13
5.133036929636901732e+03 1.256282430814562500e+13
5.133120320430832180e+03 1.265869611699786523e+13
5.133203711224763538e+03 1.275303347384875977e+13
5.133287102018694895e+03 1.284575559657070898e+13
5.133370492812626253e+03 1.293678308406607617e+13
5.133453883606556701e+03 1.302603814068619141e+13
5.133537274400488059e+03 1.311344479936877930e+13
5.133620665194419416e+03 1.319892914229501172e+13
5.133704055988350774e+03 1.328241951785201758e+13
5.133787446782281222e+03 1.336384675268532031e+13
5.133870837576212580e+03 1.344314435763307812e+13
5.133954228370143937e+03 1.352024872635349023e+13
5.134037619164075295e+03 1.359509932548695898e+13
5.134121009958005743e+03 1.366763887523581641e+13
5.134204400751937101e+03 1.373781351929807422e+13
5.134287791545868458e+03 1.380557298315315234e+13
5.134371182339799816e+03 1.387087071977000000e+13
5.134454573133730264e+03 1.393366404189227734e+13
5.134537963927661622e+03 1.399391424014260352e+13
5.134621354721592979e+03 1.405158668628714062e+13
5.134704745515524337e+03 1.410665092110597656e+13
5.134788136309454785e+03 1.415908072642166602e+13
5.134871527103386143e+03 1.420885418095508398e+13
5.134954917897317500e+03 1.425595369978830273e+13
5.135038308691248858e+03 1.430036605733592578e+13
5.135121699485179306e+03 1.434208239383909375e+13
5.135205090279110664e+03 1.438109820551461328e+13
5.135288481073042021e+03 1.441741331860276367e+13
5.135371871866973379e+03 1.445103184766640430e+13
5.135455262660904737e+03 1.448196213859879492e+13
5.135538653454835185e+03 1.451021669689445312e+13
5.135622044248766542e+03 1.453581210182790039e+13
5.135705435042697900e+03 1.455876890726942578e+13
5.135788825836629258e+03 1.457911152993965820e+13
5.135872216630559706e+03 1.459686812597118359e+13
5.135955607424491063e+03 1.461207045670091992e+13
5.136038998218422421e+03 1.462475374466203125e+13
5.136122389012353779e+03 1.463495652078195703e+13
5.136205779806284227e+03 1.464272046381675391e+13
5.136289170600215584e+03 1.464809023307022266e+13
5.136372561394146942e+03 1.465111329545135352e+13
5.136455952188078300e+03 1.465183974792216211e+13
5.136539342982008748e+03 1.465032213637548242e+13
5.136622733775940105e+03 1.464661527196415039e+13
5.136706124569871463e+03 1.464077604587382227e+13
5.136789515363802821e+03 1.463286324349979883e+13
5.136872906157733269e+03 1.462293735894655273e+13
5.136956296951663717e+03 1.461106041072308594e+13
5.137039687745595074e+03 1.459729575945867578e+13
5.137123078539526432e+03 1.458170792840632422e+13
5.137206469333456880e+03 1.456436242744774414e+13
5.137289860127388238e+03 1.454532558125156641e+13
5.137373250921319595e+03 1.452466436217651172e+13
5.137456641715250953e+03 1.450244622845001953e+13
5.137540032509181401e+03 1.447873896808918359e+13
5.137623423303112759e+03 1.445361054897149609e+13
5.137706814097044116e+03 1.442712897539957812e+13
5.137790204890975474e+03 1.439936215144765039e+13
5.137873595684905922e+03 1.437037775131823438e+13
5.137956986478837280e+03 1.434024309688354688e+13
5.138040377272768637e+03 1.430902504253350391e+13
5.138123768066699995e+03 1.427678986740306250e+13
5.138207158860630443e+03 1.424360317500507617e+13
5.138290549654561801e+03 1.420952980025155078e+13
5.138373940448493158e+03 1.417463372380749023e+13
5.138457331242424516e+03 1.413897799368443945e+13
5.138540722036354964e+03 1.410262465394784766e+13
5.138624112830286322e+03 1.406563468038452344e+13
5.138707503624217679e+03 1.402806792294873438e+13
5.138790894418149037e+03 1.398998305478450000e+13
5.138874285212080395e+03 1.395143752760066211e+13
5.138957676006010843e+03 1.391248753316078320e+13
5.139041066799942200e+03 1.387318797063534180e+13
5.139124457593873558e+03 1.383359241955287109e+13
5.139207848387804916e+03 1.379375311807970508e+13
5.139291239181735364e+03 1.375372094635175000e+13
5.139374629975666721e+03 1.371354541457827734e+13
5.139458020769598079e+03 1.367327465563643555e+13
5.139541411563529437e+03 1.363295542187588477e+13
5.139624802357459885e+03 1.359263308585512695e+13
5.139708193151391242e+03 1.355235164473392969e+13
5.139791583945322600e+03 1.351215372805308398e+13
5.139874974739253958e+03 1.347208060863638672e+13
5.139958365533184406e+03 1.343217221635924414e+13
5.140041756327115763e+03 1.339246715453427930e+13
5.140125147121047121e+03 1.335300271867445508e+13
5.140208537914978479e+03 1.331381491740222266e+13
5.140291928708908927e+03 1.327493849528390234e+13
5.140375319502840284e+03 1.323640695737761523e+13
5.140458710296771642e+03 1.319825259529365234e+13
5.140542101090702999e+03 1.316050651457666992e+13
5.140625491884633448e+03 1.312319866322911914e+13
5.140708882678564805e+03 1.308635786120562695e+13
5.140792273472496163e+03 1.305001183071875000e+13
5.140875664266427520e+03 1.301418722720613672e+13
5.140959055060357969e+03 1.297890967081928320e+13
5.141042445854289326e+03 1.294420377830370508e+13
5.141125836648220684e+03 1.291009319514949219e+13
5.141209227442152041e+03 1.287660062790052148e+13
5.141292618236083399e+03 1.284374787651956445e+13
5.141376009030013847e+03 1.281155586671384766e+13
5.141459399823945205e+03 1.278004468213533594e+13
5.141542790617876562e+03 1.274923359637576172e+13
5.141626181411807920e+03 1.271914110468501758e+13
5.141709572205738368e+03 1.268978495534811719e+13
5.141792962999669726e+03 1.266118218066144336e+13
5.141876353793601083e+03 1.263334912745702148e+13
5.141959744587532441e+03 1.260630148712672266e+13
5.142043135381462889e+03 1.258005432510602148e+13
5.142126526175394247e+03 1.255462210978058594e+13
5.142209916969325604e+03 1.253001874078334180e+13
5.142293307763256962e+03 1.250625757665518359e+13
5.142376698557187410e+03 1.248335146184509766e+13
5.142460089351118768e+03 1.246131275303000977e+13
5.142543480145050125e+03 1.244015334473726562e+13
5.142626870938981483e+03 1.241988469425623633e+13
5.142710261732911931e+03 1.240051784582783594e+13
5.142793652526843289e+03 1.238206345410345117e+13
5.142877043320774646e+03 1.236453180686700781e+13
5.142960434114706004e+03 1.234793284701516211e+13
5.143043824908636452e+03 1.233227619379392188e+13
5.143127215702567810e+03 1.231757116328924219e+13
5.143210606496499167e+03 1.230382678817260742e+13
5.143293997290430525e+03 1.229105183670255664e+13
5.143377388084361883e+03 1.227925483098378906e+13
5.143460778878292331e+03 1.226844406448731250e+13
5.143544169672223688e+03 1.225862761883479297e+13
5.143627560466155046e+03 1.224981337985098438e+13
5.143710951260086404e+03 1.224200905288841602e+13
5.143794342054016852e+03 1.223522217742860547e+13
5.143877732847948209e+03 1.222946014096436328e+13
5.143961123641879567e+03 1.222473019216731641e+13
5.144044514435810925e+03 1.222103945334465820e+13
5.144127905229741373e+03 1.221839493218913281e+13
5.144211296023672730e+03 1.221680353282555664e+13
5.144294686817604088e+03 1.221627206615651953e+13
5.144378077611535446e+03 1.221680725951033984e+13
5.144461468405465894e+03 1.221841576559187695e+13
5.144544859199397251e+03 1.222110417073840625e+13
5.144628249993328609e+03 1.222487900247964062e+13
5.144711640787259967e+03 1.222974673640179297e+13
5.144795031581190415e+03 1.223571380231416211e+13
5.144878422375121772e+03 1.224278658971480859e+13
5.144961813169053130e+03 1.225097145255298633e+13
5.145045203962984488e+03 1.226027471328221484e+13
5.145128594756914936e+03 1.227070266619909180e+13
5.145211985550846293e+03 1.228226158006016602e+13
5.145295376344777651e+03 1.229495769996892188e+13
5.145378767138709009e+03 1.230879724852289844e+13
5.145462157932639457e+03 1.232378642621032031e+13
5.145545548726570814e+03 1.233993141104370508e+13
5.145628939520502172e+03 1.235723835741707812e+13
5.145712330314433530e+03 1.237571339417116406e+13
5.145795721108364887e+03 1.239536262185052734e+13
5.145879111902295335e+03 1.241619210913461914e+13
5.145962502696226693e+03 1.243820788842237109e+13
5.146045893490158051e+03 1.246141595055070117e+13
5.146129284284089408e+03 1.248582223862298047e+13
5.146212675078019856e+03 1.251143264092433984e+13
5.146296065871951214e+03 1.253825298289750781e+13
5.146379456665882572e+03 1.256628901815269141e+13
5.146462847459813929e+03 1.259554641848191992e+13
5.146546238253744377e+03 1.262603076284836719e+13
5.146629629047675735e+03 1.265774752531859961e+13
5.146713019841607093e+03 1.269070206190441992e+13
5.146796410635538450e+03 1.272489959628007031e+13
5.146879801429468898e+03 1.276034520433824805e+13
5.146963192223400256e+03 1.279704379754824805e+13
5.147046583017331614e+03 1.283500010507706250e+13
5.147129973811262971e+03 1.287421865463385547e+13
5.147213364605193419e+03 1.291470375199728906e+13
5.147296755399124777e+03 1.295645945918360352e+13
5.147380146193056135e+03 1.299948957121275000e+13
5.147463536986987492e+03 1.304379759142989258e+13
5.147546927780917940e+03 1.308938670533782617e+13
5.147630318574849298e+03 1.313625975289683398e+13
5.147713709368780655e+03 1.318441919924742383e+13
5.147797100162712013e+03 1.323386710381218750e+13
5.147880490956642461e+03 1.328460508773350195e+13
5.147963881750573819e+03 1.333663429960349609e+13
5.148047272544505176e+03 1.338995537944569336e+13
5.148130663338436534e+03 1.344456842090705859e+13
5.148214054132367892e+03 1.350047293162278125e+13
5.148297444926298340e+03 1.355766779171724023e+13
5.148380835720229697e+03 1.361615121040823438e+13
5.148464226514161055e+03 1.367592068068440039e+13
5.148547617308092413e+03 1.373697293202955078e+13
5.148631008102022861e+03 1.379930388117299414e+13
5.148714398895954218e+03 1.386290858084900195e+13
5.148797789689885576e+03 1.392778116655545898e+13
5.148881180483816934e+03 1.399391480130783984e+13
5.148964571277747382e+03 1.406130161839283594e+13
5.149047962071678739e+03 1.412993266213367383e+13
5.149131352865610097e+03 1.419979782668891016e+13
5.149214743659541455e+03 1.427088579291765430e+13
5.149298134453471903e+03 1.434318396335366992e+13
5.149381525247403260e+03 1.441667839534573242e+13
5.149464916041334618e+03 1.449135373243369922e+13
5.149548306835265976e+03 1.456719313404502344e+13
5.149631697629196424e+03 1.464417820361330078e+13
5.149715088423127781e+03 1.472228891523702344e+13
5.149798479217059139e+03 1.480150353901621484e+13
5.149881870010990497e+03 1.488179856522405078e+13
5.149965260804920945e+03 1.496314862749323438e+13
5.150048651598852302e+03 1.504552642521807812e+13
5.150132042392783660e+03 1.512890264539953711e+13
5.150215433186715018e+03 1.521324588418374609e+13
5.150298823980646375e+03 1.529852256837361719e+13
5.150382214774575914e+03 1.538469687721955469e+13
5.150465605568507272e+03 1.547173066482554102e+13
5.150548996362438629e+03 1.555958338353579102e+13
5.150632387156369077e+03 1.564821200870112305e+13
5.150715777950300435e+03 1.573757096525207227e+13
5.150799168744231793e+03 1.582761205654223047e+13
5.150882559538163150e+03 1.591828439595529102e+13
5.150965950332093598e+03 1.600953434180405469e+13
5.151049341126024956e+03 1.610130543608074023e+13
5.151132731919956314e+03 1.619353834765172852e+13
5.151216122713887671e+03 1.628617082051972070e+13
5.151299513507818119e+03 1.637913762780740625e+13
5.151382904301749477e+03 1.647237053214349609e+13
5.151466295095680834e+03 1.656579825315972266e+13
5.151549685889612192e+03 1.665934644282858398e+13
5.151633076683543550e+03 1.675293766939285156e+13
5.151716467477473998e+03 1.684649141065287695e+13
5.151799858271405355e+03 1.693992405738933789e+13
5.151883249065336713e+03 1.703314892770498633e+13
5.151966639859268071e+03 1.712607629306918164e+13
5.152050030653198519e+03 1.721861341684240430e+13
5.152133421447129876e+03 1.731066460604502734e+13
5.152216812241061234e+03 1.740213127711184961e+13
5.152300203034992592e+03 1.749291203634551758e+13
5.152383593828923040e+03 1.758290277574151172e+13
5.152466984622854397e+03 1.767199678480934766e+13
5.152550375416785755e+03 1.776008487895502734e+13
5.152633766210717113e+03 1.784705554492173828e+13
5.152717157004647561e+03 1.793279510370291797e+13
5.152800547798578918e+03 1.801718789125353125e+13
5.152883938592510276e+03 1.810011645722020703e+13
5.152967329386441634e+03 1.818146178179903125e+13
5.153050720180372082e+03 1.826110351070549219e+13
5.153134110974303439e+03 1.833892020810583203e+13
5.153217501768234797e+03 1.841478962721616406e+13
5.153300892562166155e+03 1.848858899812184375e+13
5.153384283356096603e+03 1.856019533221072656e+13
5.153467674150027960e+03 1.862948574244541016e+13
5.153551064943959318e+03 1.869633777852929688e+13
5.153634455737890676e+03 1.876062977584597266e+13
5.153717846531821124e+03 1.882224121687570703e+13
5.153801237325752481e+03 1.888105310361723828e+13
5.153884628119683839e+03 1.893694833937209766e+13
5.153968018913615197e+03 1.898981211808158984e+13
5.154051409707546554e+03 1.903953231924855078e+13
5.154134800501477002e+03 1.908599990632906250e+13
5.154218191295408360e+03 1.912910932634376953e+13
5.154301582089339718e+03 1.916875890834212891e+13
5.154384972883271075e+03 1.920485125825075000e+13
5.154468363677201523e+03 1.923729364755908594e+13
5.154551754471132881e+03 1.926599839323958594e+13
5.154635145265064239e+03 1.929088322626708984e+13
5.154718536058995596e+03 1.931187164609813672e+13
5.154801926852926044e+03 1.932889325849328906e+13
5.154885317646857402e+03 1.934188409411851953e+13
5.154968708440788760e+03 1.935078690544044922e+13
5.155052099234720117e+03 1.935555143954360938e+13
5.155135490028650565e+03 1.935613468463432031e+13
5.155218880822581923e+03 1.935250108816520703e+13
5.155302271616513281e+03 1.934462274470614453e+13
5.155385662410444638e+03 1.933247955190774219e+13
5.155469053204375086e+03 1.931605933314228125e+13
5.155552443998306444e+03 1.929535792566848438e+13
5.155635834792237802e+03 1.927037923344202344e+13
5.155719225586169159e+03 1.924113524398367578e+13
5.155802616380099607e+03 1.920764600901406641e+13
5.155886007174030965e+03 1.916993958886912500e+13
5.155969397967962323e+03 1.912805196101255469e+13
5.156052788761893680e+03 1.908202689326564844e+13
5.156136179555825038e+03 1.903191578266584375e+13
5.156219570349755486e+03 1.897777746115181641e+13
5.156302961143686844e+03 1.891967796953805859e+13
5.156386351937618201e+03 1.885769030149559375e+13
5.156469742731549559e+03 1.879189411948028906e+13
5.156553133525480007e+03 1.872237544475789453e+13
5.156636524319411365e+03 1.864922632385230078e+13
5.156719915113342722e+03 1.857254447389241406e+13
5.156803305907274080e+03 1.849243290945576172e+13
5.156886696701204528e+03 1.840899955359503906e+13
5.156970087495135886e+03 1.832235683579502734e+13
5.157053478289067243e+03 1.823262127963558984e+13
5.157136869082998601e+03 1.813991308293667578e+13
5.157220259876929049e+03 1.804435569313138672e+13
5.157303650670860407e+03 1.794607538055787891e+13
5.157387041464791764e+03 1.784520081227861328e+13
5.157470432258723122e+03 1.774186262893215625e+13
5.157553823052653570e+03 1.763619302699592188e+13
5.157637213846584928e+03 1.752832534869750391e+13
5.157720604640516285e+03 1.741839368165168359e+13
5.157803995434447643e+03 1.730653247013082812e+13
5.157887386228378091e+03 1.719287613969511523e+13
5.157970777022309449e+03 1.707755873672212695e+13
5.158054167816240806e+03 1.696071358418284766e+13
5.158137558610172164e+03 1.684247295481906250e+13
5.158220949404102612e+03 1.672296776268362891e+13
5.158304340198033970e+03 1.660232727381570703e+13
5.158387730991965327e+03 1.648067883663934766e+13
5.158471121785896685e+03 1.635814763249483789e+13
5.158554512579828042e+03 1.623485644654427930e+13
5.158637903373758490e+03 1.611092545913129102e+13
5.158721294167689848e+03 1.598647205752741602e+13
5.158804684961621206e+03 1.586161066785907227e+13
5.158888075755552563e+03 1.573645260688401172e+13
5.158971466549483011e+03 1.561110595317204297e+13
5.159054857343414369e+03 1.548567543714647656e+13
5.159138248137345727e+03 1.536026234935274414e+13
5.159221638931277084e+03 1.523496446624616992e+13
5.159305029725207532e+03 1.510987599272864844e+13
5.159388420519138890e+03 1.498508752061049414e+13
5.159471811313070248e+03 1.486068600213508594e+13
5.159555202107001605e+03 1.473675473767306445e+13
5.159638592900932053e+03 1.461337337667355664e+13
5.159721983694863411e+03 1.449061793094797852e+13
5.159805374488794769e+03 1.436856079936078516e+13
5.159888765282726126e+03 1.424727080300452539e+13
5.159972156076656574e+03 1.412681322995045312e+13
5.160055546870587932e+03 1.400724988868101758e+13
5.160138937664519290e+03 1.388863916933557617e+13
5.160222328458450647e+03 1.377103611192572656e+13
5.160305719252381095e+03 1.365449248070958789e+13
5.160389110046312453e+03 1.353905684394602734e+13
5.160472500840243811e+03 1.342477465828808008e+13
5.160555891634175168e+03 1.331168835711189062e+13
5.160639282428105616e+03 1.319983744211680078e+13
5.160722673222036974e+03 1.308925857757314453e+13
5.160806064015968332e+03 1.297998568663492383e+13
5.160889454809899689e+03 1.287205004917390430e+13
5.160972845603831047e+03 1.276548040063373242e+13
5.161056236397761495e+03 1.266030303144092383e+13
5.161139627191692853e+03 1.255654188654884570e+13
5.161223017985624210e+03 1.245421866472833984e+13
5.161306408779555568e+03 1.235335291725471680e+13
5.161389799573486016e+03 1.225396214567583594e+13
5.161473190367417374e+03 1.215606189837940234e+13
5.161556581161348731e+03 1.205966586570852734e+13
5.161639971955280089e+03 1.196478597340572070e+13
5.161723362749210537e+03 1.187143247419240430e+13
5.161806753543141895e+03 1.177961403731825586e+13
5.161890144337073252e+03 1.168933783593920898e+13
5.161973535131004610e+03 1.160060963220569922e+13
5.162056925924935058e+03 1.151343385996427344e+13
5.162140316718866416e+03 1.142781370499509180e+13
5.162223707512797773e+03 1.134375118272574219e+13
5.162307098306729131e+03 1.126124721337869336e+13
5.162390489100659579e+03 1.118030169452411133e+13
5.162473879894590937e+03 1.110091357102350586e+13
5.162557270688522294e+03 1.102308090236220117e+13
5.162640661482453652e+03 1.094680092737906641e+13
5.162724052276384100e+03 1.087207012641169336e+13
5.162807443070315458e+03 1.079888428088452930e+13
5.162890833864246815e+03 1.072723853037391602e+13
5.162974224658178173e+03 1.065712742719132031e+13
5.163057615452109530e+03 1.058854498853181250e+13
5.163141006246039979e+03 1.052148474623885547e+13
5.163224397039971336e+03 1.045593979424162305e+13
5.163307787833902694e+03 1.039190283372307617e+13
5.163391178627834051e+03 1.032936621608169336e+13
5.163474569421764500e+03 1.026832198374909180e+13
5.163557960215695857e+03 1.020876190893035742e+13
5.163641351009627215e+03 1.015067753033261914e+13
5.163724741803556753e+03 1.009406018794922266e+13
5.163808132597488111e+03 1.003890105596690820e+13
5.163891523391419469e+03 9.985191173863105469e+12
5.163974914185350826e+03 9.932921475760146484e+12
5.164058304979281274e+03 9.882082818102695312e+12
5.164141695773212632e+03 9.832666005723251953e+12
5.164225086567143990e+03 9.784661816360041016e+12
5.164308477361075347e+03 9.738061023689847656e+12
5.164391868155006705e+03 9.692854418936880859e+12
5.164475258948937153e+03 9.649032831117460938e+12
5.164558649742868511e+03 9.606587145978123047e+12
5.164642040536799868e+03 9.565508323683115234e+12
5.164725431330731226e+03 9.525787415305429688e+12
5.164808822124661674e+03 9.487415578173189453e+12
5.164892212918593032e+03 9.450384090121580078e+12
5.164975603712524389e+03 9.414684362698085938e+12
5.165058994506455747e+03 9.380307953366890625e+12
5.165142385300386195e+03 9.347246576755972656e+12
5.165225776094317553e+03 9.315492114988558594e+12
5.165309166888248910e+03 9.285036627138279297e+12
5.165392557682180268e+03 9.255872357845000000e+12
5.165475948476110716e+03 9.227991745126880859e+12
5.165559339270042074e+03 9.201387427421082031e+12
5.165642730063973431e+03 9.176052249884421875e+12
5.165726120857904789e+03 9.151979269982414062e+12
5.165809511651835237e+03 9.129161762393593750e+12
