# frequency_cm-1 spectrum_au
4.845005127398771094e+01 4.916549268222198000e+15
4.853344206791884119e+01 4.914209321327405000e+15
4.861683286184997144e+01 4.911528402935078000e+15
4.870022365578110879e+01 4.908498520283310000e+15
4.878361444971223904e+01 4.905112012937774000e+15
4.886700524364336928e+01 4.901361569361449000e+15
4.895039603757449953e+01 4.897240242957508000e+15
4.903378683150562978e+01 4.892741467717926000e+15
4.911717762543676713e+01 4.887859073215948000e+15
4.920056841936789738e+01 4.882587299043258000e+15
4.928395921329902762e+01 4.876920808479692000e+15
4.936735000723015787e+01 4.870854701497820000e+15
4.945074080116128812e+01 4.864384526872355000e+15
4.953413159509243258e+01 4.857506293472032000e+15
4.961752238902356282e+01 4.850216480597424000e+15
4.970091318295469307e+01 4.842512047359909000e+15
4.978430397688582332e+01 4.834390441020879000e+15
4.986769477081695356e+01 4.825849604283000000e+15
4.995108556474809092e+01 4.816887981443687000e+15
5.003447635867922116e+01 4.807504523430040000e+15
5.011786715261035141e+01 4.797698691664329000e+15
5.020125794654148166e+01 4.787470460704590000e+15
5.028464874047261191e+01 4.776820319677302000e+15
5.036803953440374926e+01 4.765749272496260000e+15
5.045143032833487950e+01 4.754258836816204000e+15
5.053482112226600975e+01 4.742351041746013000e+15
5.061821191619714000e+01 4.730028424331782000e+15
5.070160271012827735e+01 4.717294024786541000e+15
5.078499350405940760e+01 4.704151380523115000e+15
5.086838429799053785e+01 4.690604518956638000e+15
5.095177509192166809e+01 4.676657949164168000e+15
5.103516588585279834e+01 4.662316652376801000e+15
5.111855667978394280e+01 4.647586071375247000e+15
5.120194747371507304e+01 4.632472098817300000e+15
5.128533826764620329e+01 4.616981064534554000e+15
5.136872906157733354e+01 4.601119721866486000e+15
5.145211985550846379e+01 4.584895233077864000e+15
5.153551064943960114e+01 4.568315153909306000e+15
5.161890144337073139e+01 4.551387417330591000e+15
5.170229223730186163e+01 4.534120316569049000e+15
5.178568303123299188e+01 4.516522487446083000e+15
5.186907382516412213e+01 4.498602890151240000e+15
5.195246461909525948e+01 4.480370790445880500e+15
5.203585541302638973e+01 4.461835740440578500e+15
5.211924620695751997e+01 4.443007558981529000e+15
5.220263700088865022e+01 4.423896311698442500e+15
5.228602779481978047e+01 4.404512290848348500e+15
5.236941858875091782e+01 4.384865994972501500e+15
5.245280938268204807e+01 4.364968108448914500e+15
5.253620017661317831e+01 4.344829481044593000e+15
5.261959097054430856e+01 4.324461107474908000e+15
5.270298176447543881e+01 4.303874107094509500e+15
5.278637255840657616e+01 4.283079703751626000e+15
5.286976335233770641e+01 4.262089205876441000e+15
5.295315414626884376e+01 4.240913986845997500e+15
5.303654494019997401e+01 4.219565465731296500e+15
5.311993573413110425e+01 4.198055088394182500e+15
5.320332652806224161e+01 4.176394309077342000e+15
5.328671732199337185e+01 4.154594572450484500e+15
5.337010811592450210e+01 4.132667296224929500e+15
5.345349890985563235e+01 4.110623854297351000e+15
5.353688970378676260e+01 4.088475560544004000e+15
5.362028049771789995e+01 4.066233653216224500e+15
5.370367129164903020e+01 4.043909280019119500e+15
5.378706208558016044e+01 4.021513483862931000e+15
5.387045287951129069e+01 3.999057189314987000e+15
5.395384367344242094e+01 3.976551189792401000e+15
5.403723446737355829e+01 3.954006135450358000e+15
5.412062526130468854e+01 3.931432521831985500e+15
5.420401605523581878e+01 3.908840679262235000e+15
5.428740684916694903e+01 3.886240762963253500e+15
5.437079764309807928e+01 3.863642743944073000e+15
5.445418843702921663e+01 3.841056400597806000e+15
5.453757923096034688e+01 3.818491311054369000e+15
5.462097002489147712e+01 3.795956846240946000e+15
5.470436081882260737e+01 3.773462163654099500e+15
5.478775161275373762e+01 3.751016201837282500e+15
5.487114240668488208e+01 3.728627675530930000e+15
5.495453320061601232e+01 3.706305071479322000e+15
5.503792399454714257e+01 3.684056644904666000e+15
5.512131478847827282e+01 3.661890416571313500e+15
5.520470558240940306e+01 3.639814170479661500e+15
5.528809637634054042e+01 3.617835452121912000e+15
5.537148717027167066e+01 3.595961567303865000e+15
5.545487796420280091e+01 3.574199581483844000e+15
5.553826875813393116e+01 3.552556319638487500e+15
5.562165955206506140e+01 3.531038366586227500e+15
5.570505034599619876e+01 3.509652067779215000e+15
5.578844113992732900e+01 3.488403530526154000e+15
5.587183193385845925e+01 3.467298625618196500e+15
5.595522272778958950e+01 3.446342989319340000e+15
5.603861352172071975e+01 3.425542025739431000e+15
5.612200431565185710e+01 3.404900909507378500e+15
5.620539510958298735e+01 3.384424588757571000e+15
5.628878590351411759e+01 3.364117788416645000e+15
5.637217669744524784e+01 3.343985013710831500e+15
5.645556749137639230e+01 3.324030553936198000e+15
5.653895828530752254e+01 3.304258486431233500e+15
5.662234907923865279e+01 3.284672680732952500e+15
5.670573987316978304e+01 3.265276802914183500e+15
5.678913066710091329e+01 3.246074320063788000e+15
5.687252146103205064e+01 3.227068504897657000e+15
5.695591225496318089e+01 3.208262440484844000e+15
5.703930304889431113e+01 3.189659025069656500e+15
5.712269384282544138e+01 3.171260976955731000e+15
5.720608463675657163e+01 3.153070839486165500e+15
5.728947543068770898e+01 3.135090986035318500e+15
5.737286622461883923e+01 3.117323625049065000e+15
5.745625701854996947e+01 3.099770805111515500e+15
5.753964781248109972e+01 3.082434420013929500e+15
5.762303860641222997e+01 3.065316213808746000e+15
5.770642940034336732e+01 3.048417785864042000e+15
5.778982019427449757e+01 3.031740595890888500e+15
5.787321098820562781e+01 3.015285968924153500e+15
5.795660178213675806e+01 2.999055100272212000e+15
5.803999257606788831e+01 2.983049060414440000e+15
5.812338336999903277e+01 2.967268799836084500e+15
5.820677416393016301e+01 2.951715153794568500e+15
5.829016495786129326e+01 2.936388847030784000e+15
5.837355575179242351e+01 2.921290498384781000e+15
5.845694654572355375e+01 2.906420625344233500e+15
5.854033733965469111e+01 2.891779648499967000e+15
5.862372813358582135e+01 2.877367895918163000e+15
5.870711892751695160e+01 2.863185607415989500e+15
5.879050972144808185e+01 2.849232938737841000e+15
5.887390051537921210e+01 2.835509965642201000e+15
5.895729130931034945e+01 2.822016687889560000e+15
5.904068210324147969e+01 2.808753033118145500e+15
5.912407289717260994e+01 2.795718860620706000e+15
5.920746369110374019e+01 2.782913965031635000e+15
5.929085448503487044e+01 2.770338079882608500e+15
5.937424527896600779e+01 2.757990881082143500e+15
5.945763607289713804e+01 2.745871990268408000e+15
5.954102686682826828e+01 2.733980978067562500e+15
5.962441766075939853e+01 2.722317367244948500e+15
5.970780845469052878e+01 2.710880635754457500e+15
5.979119924862166613e+01 2.699670219682685000e+15
5.987459004255280348e+01 2.688685516087705500e+15
5.995798083648393373e+01 2.677925885737375000e+15
6.004137163041506398e+01 2.667390655763910000e+15
6.012476242434619422e+01 2.657079122179643500e+15
6.020815321827733158e+01 2.646990552345555500e+15
6.029154401220846182e+01 2.637124187300634500e+15
6.037493480613959207e+01 2.627479244021593500e+15
6.045832560007072232e+01 2.618054917579402000e+15
6.054171639400185256e+01 2.608850383207191500e+15
6.062510718793298992e+01 2.599864798278547500e+15
6.070849798186412016e+01 2.591097304193679000e+15
6.079188877579525041e+01 2.582547028188587500e+15
6.087527956972638066e+01 2.574213085047045500e+15
6.095867036365751090e+01 2.566094578738539000e+15
6.104206115758864826e+01 2.558190603973611000e+15
6.112545195151977850e+01 2.550500247678977500e+15
6.120884274545090875e+01 2.543022590393959500e+15
6.129223353938203900e+01 2.535756707592253000e+15
6.137562433331317635e+01 2.528701670932982000e+15
6.145901512724430660e+01 2.521856549434421000e+15
6.154240592117543684e+01 2.515220410576331000e+15
6.162579671510656709e+01 2.508792321340899500e+15
6.170918750903770444e+01 2.502571349177514500e+15
6.179257830296884180e+01 2.496556562910186500e+15
6.187596909689997204e+01 2.490747033571650500e+15
6.195935989083110229e+01 2.485141835179986000e+15
6.204275068476223254e+01 2.479740045457266500e+15
6.212614147869336279e+01 2.474540746478502500e+15
6.220953227262450014e+01 2.469543025274064500e+15
6.229292306655563038e+01 2.464745974364087000e+15
6.237631386048676063e+01 2.460148692246693000e+15
6.245970465441789088e+01 2.455750283815394500e+15
6.254309544834902113e+01 2.451549860749780000e+15
6.262648624228015848e+01 2.447546541821928500e+15
6.270987703621128873e+01 2.443739453183064000e+15
6.279326783014241897e+01 2.440127728566839500e+15
6.287665862407354922e+01 2.436710509476663000e+15
6.296004941800467947e+01 2.433486945294799500e+15
6.304344021193581682e+01 2.430456193365345500e+15
6.312683100586694707e+01 2.427617419019118000e+15
6.321022179979807731e+01 2.424969795554757000e+15
6.329361259372920756e+01 2.422512504172596000e+15
6.337700338766033781e+01 2.420244733870888000e+15
6.346039418159148227e+01 2.418165681289087500e+15
6.354378497552261251e+01 2.416274550510846000e+15
6.362717576945374276e+01 2.414570552824025500e+15
6.371056656338487301e+01 2.413052906439312000e+15
6.379395735731600325e+01 2.411720836162877500e+15
6.387734815124714061e+01 2.410573573030590500e+15
6.396073894517827085e+01 2.409610353899774000e+15
6.404412973910939400e+01 2.408830420997558000e+15
6.412752053304052424e+01 2.408233021428359500e+15
6.421091132697165449e+01 2.407817406647470000e+15
6.429430212090279895e+01 2.407582831882865500e+15
6.437769291483392919e+01 2.407528555525830500e+15
6.446108370876505944e+01 2.407653838473424500e+15
6.454447450269618969e+01 2.407957943442598500e+15
6.462786529662731994e+01 2.408440134226949500e+15
6.471125609055846439e+01 2.409099674933662500e+15
6.479464688448959464e+01 2.409935829161935000e+15
6.487803767842072489e+01 2.410947859153696500e+15
6.496142847235185513e+01 2.412135024897073000e+15
6.504481926628298538e+01 2.413496583197866000e+15
6.512821006021411563e+01 2.415031786707707500e+15
6.521160085414524588e+01 2.416739882902858000e+15
6.529499164807637612e+01 2.418620113039906500e+15
6.537838244200750637e+01 2.420671711063412500e+15
6.546177323593863662e+01 2.422893902469896000e+15
6.554516402986978107e+01 2.425285903138541000e+15
6.562855482380091132e+01 2.427846918120664500e+15
6.571194561773204157e+01 2.430576140392891000e+15
6.579533641166317182e+01 2.433472749556366500e+15
6.587872720559430206e+01 2.436535910518311500e+15
6.596211799952544652e+01 2.439764772119403000e+15
6.604550879345657677e+01 2.443158465729953500e+15
6.612889958738770702e+01 2.446716103799436000e+15
6.621229038131883726e+01 2.450436778376120500e+15
6.629568117524996751e+01 2.454319559584398500e+15
6.637907196918109776e+01 2.458363494068335000e+15
6.646246276311222800e+01 2.462567603392022000e+15
6.654585355704335825e+01 2.466930882410474000e+15
6.662924435097448850e+01 2.471452297599389500e+15
6.671263514490561874e+01 2.476130785358658000e+15
6.679602593883676320e+01 2.480965250268680000e+15
6.687941673276789345e+01 2.485954563323312000e+15
6.696280752669902370e+01 2.491097560133248500e+15
6.704619832063015394e+01 2.496393039088730000e+15
6.712958911456128419e+01 2.501839759500635500e+15
6.721297990849241444e+01 2.507436439709071000e+15
6.729637070242354469e+01 2.513181755172505500e+15
6.737976149635467493e+01 2.519074336523514000e+15
6.746315229028580518e+01 2.525112767606406000e+15
6.754654308421694964e+01 2.531295583497099000e+15
6.762993387814807988e+01 2.537621268495397000e+15
6.771332467207921013e+01 2.544088254115284500e+15
6.779671546601034038e+01 2.550694917044529000e+15
6.788010625994147063e+01 2.557439577109749000e+15
6.796349705387261508e+01 2.564320495221856000e+15
6.804688784780374533e+01 2.571335871328489000e+15
6.813027864173487558e+01 2.578483842349214500e+15
6.821366943566600582e+01 2.585762480130850500e+15
6.829706022959713607e+01 2.593169789397687500e+15
6.838045102352826632e+01 2.600703705714739500e+15
6.846384181745939657e+01 2.608362093467520000e+15
6.854723261139052681e+01 2.616142743860748000e+15
6.863062340532165706e+01 2.624043372935861500e+15
6.871401419925278731e+01 2.632061619625009000e+15
6.879740499318393177e+01 2.640195043836908500e+15
6.888079578711506201e+01 2.648441124575956000e+15
6.896418658104619226e+01 2.656797258116228000e+15
6.904757737497732251e+01 2.665260756221089000e+15
6.913096816890845275e+01 2.673828844419835500e+15
6.921435896283958300e+01 2.682498660353337000e+15
6.929774975677071325e+01 2.691267252185929000e+15
6.938114055070184349e+01 2.700131577096144000e+15
6.946453134463297374e+01 2.709088499850382000e+15
6.954792213856411820e+01 2.718134791471963000e+15
6.963131293249524845e+01 2.727267128003129000e+15
6.971470372642637869e+01 2.736482089392165000e+15
6.979809452035750894e+01 2.745776158460414000e+15
6.988148531428863919e+01 2.755145720033074500e+15
6.996487610821976943e+01 2.764587060173611000e+15
7.004826690215091389e+01 2.774096365563369000e+15
7.013165769608204414e+01 2.783669723033462500e+15
7.021504849001317439e+01 2.793303119252120500e+15
7.029843928394430463e+01 2.802992440566676500e+15
7.038183007787543488e+01 2.812733473032759500e+15
7.046522087180656513e+01 2.822521902615342000e+15
7.054861166573769538e+01 2.832353315572088000e+15
7.063200245966882562e+01 2.842223199053350500e+15
7.071539325359995587e+01 2.852126941885715000e+15
7.079878404753108612e+01 2.862059835587246000e+15
7.088217484146223057e+01 2.872017075587942000e+15
7.096556563539336082e+01 2.881993762689520000e+15
7.104895642932449107e+01 2.891984904748931000e+15
7.113234722325562132e+01 2.901985418616737000e+15
7.121573801718675156e+01 2.911990132305711500e+15
7.129912881111789602e+01 2.921993787432384500e+15
7.138251960504902627e+01 2.931991041895728500e+15
7.146591039898015651e+01 2.941976472836656000e+15
7.154930119291128676e+01 2.951944579852769500e+15
7.163269198684241701e+01 2.961889788486767000e+15
7.171608278077354726e+01 2.971806453989280500e+15
7.179947357470467750e+01 2.981688865352559000e+15
7.188286436863580775e+01 2.991531249614879500e+15
7.196625516256693800e+01 3.001327776456366000e+15
7.204964595649808246e+01 3.011072563048437000e+15
7.213303675042921270e+01 3.020759679187944000e+15
7.221642754436034295e+01 3.030383152695023500e+15
7.229981833829147320e+01 3.039936975082701500e+15
7.238320913222260344e+01 3.049415107475750000e+15
7.246659992615373369e+01 3.058811486799439000e+15
7.254999072008486394e+01 3.068120032194726000e+15
7.263338151401599418e+01 3.077334651688372500e+15
7.271677230794712443e+01 3.086449249084831000e+15
7.280016310187825468e+01 3.095457731076258500e+15
7.288355389580939914e+01 3.104354014553458000e+15
7.296694468974052938e+01 3.113132034120534500e+15
7.305033548367165963e+01 3.121785749776443500e+15
7.313372627760278988e+01 3.130309154764274500e+15
7.321711707153392013e+01 3.138696283559532000e+15
7.330050786546506458e+01 3.146941220003307500e+15
7.338389865939618062e+01 3.155038105515519000e+15
7.346728945332732508e+01 3.162981147428289000e+15
7.355068024725845532e+01 3.170764627365508000e+15
7.363407104118958557e+01 3.178382909681023500e+15
7.371746183512071582e+01 3.185830449913579500e+15
7.380085262905184607e+01 3.193101803249213000e+15
7.388424342298297631e+01 3.200191632950565000e+15
7.396763421691412077e+01 3.207094718754685500e+15
7.405102501084523681e+01 3.213805965185272000e+15
7.413441580477638126e+01 3.220320409769974000e+15
7.421780659870749730e+01 3.226633231141637500e+15
7.430119739263864176e+01 3.232739756984850500e+15
7.438458818656977201e+01 3.238635471813818500e+15
7.446797898050090225e+01 3.244316024542972500e+15
7.455136977443204671e+01 3.249777235850065000e+15
7.463476056836316275e+01 3.255015105267865000e+15
7.471815136229430721e+01 3.260025818027674500e+15
7.480154215622543745e+01 3.264805751590002500e+15
7.488493295015656770e+01 3.269351481861390500e+15
7.496832374408769795e+01 3.273659789072159500e+15
