0p016667	0.016667	268	269
0p023333	0.023333	267	268
0p03	0.03	267	268
0	0	270	271
0p01	0.01	270	271
0p016667	0.016667	270	271
0p023333	0.023333	269	270
0p03	0.03	269	270
0	0	272	273
0p01	0.01	272	273
0p016667	0.016667	272	273
0p023333	0.023333	271	272
0p03	0.03	271	272
0	0	274	275
0p01	0.01	274	275
0p016667	0.016667	274	275
0p023333	0.023333	273	274
0p03	0.03	273	274
0	0	276	277
0p01	0.01	276	277
0p016667	0.016667	276	277
0p023333	0.023333	275	276
0p03	0.03	275	276
0	0	278	279
0p01	0.01	278	279
0p016667	0.016667	278	279
0p023333	0.023333	277	278
0p03	0.03	277	278
0	0	280	281
0p01	0.01	280	281
0p016667	0.016667	280	281
0p023333	0.023333	279	280
0p03	0.03	279	280
0	0	282	283
0p01	0.01	282	283
0p016667	0.016667	282	283
0p023333	0.023333	281	282
0p03	0.03	281	282
0	0	284	285
0p01	0.01	284	285
0p016667	0.016667	284	285
0p023333	0.023333	283	284
0p03	0.03	283	284
0	0	286	287
0p01	0.01	286	287
0p016667	0.016667	286	287
0p023333	0.023333	285	286
0p03	0.03	285	286
0	0	288	289
0p01	0.01	288	289
0p016667	0.016667	288	289
0p023333	0.023333	287	288
0p03	0.03	287	288
0	0	290	291
0p01	0.01	290	291
0p016667	0.016667	290	291
0p023333	0.023333	289	290
0p03	0.03	289	290
0	0	292	293
0p01	0.01	292	293
0p016667	0.016667	292	293
0p023333	0.023333	291	292
0p03	0.03	291	292
0	0	294	295
0p01	0.01	294	295
0p016667	0.016667	294	295
0p023333	0.023333	293	294
0p03	0.03	293	294
0	0	296	297
0p01	0.01	296	297
0p016667	0.016667	296	297
0p023333	0.023333	295	296
0p03	0.03	295	296
0	0	298	299
0p01	0.01	298	299
0p016667	0.016667	298	299
0p023333	0.023333	297	298
0p03	0.03	297	298
0	0	300	301
0p01	0.01	300	301
0p016667	0.016667	300	301
0p023333	0.023333	299	300
0p03	0.03	299	300
0	0	302	303
0p01	0.01	302	303
0p016667	0.016667	302	303
0p023333	0.023333	301	302
0p03	0.03	301	302
0	0	304	305
0p01	0.01	304	305
0p016667	0.016667	304	305
0p023333	0.023333	303	304
0p03	0.03	303	304
0	0	306	307
0p01	0.01	306	307
0p016667	0.016667	306	307
0p023333	0.023333	305	306
0p03	0.03	305	306
0	0	308	309
0p01	0.01	308	309
0p016667	0.016667	308	309
0p023333	0.023333	307	308
0p03	0.03	307	308
